model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.441111	0.441111	0.026339	29.1764
0,0,0,0,0,1	0.138889	0.58	0.007446	21.5
0,1,0,0,0,0	0.0244444	0.604444	0.007418	3.3528
0,0,0,0,1,0	0.02	0.624444	0.00741	2.73373
0,0,1,0,0,0	0.0188889	0.643333	0.007485	2.5529
0,0,0,0,1,1	0.0188889	0.662222	0.001888	10.1781
0,0,0,0,1,2	0.0166667	0.678889	0.004798	3.5156
0,1,0,0,0,2	0.0133333	0.692222	0.00479	2.80768
0,0,1,0,0,1	0.0133333	0.705556	0.001909	7.06533
0,0,0,1,0,0	0.0133333	0.718889	0.007375	1.81883
0,1,1,1,1,1	0.0122222	0.731111	0.007488	1.64006
0,0,1,0,1,1	0.0122222	0.743333	0.001256	9.8391
0,0,1,0,0,2	0.0111111	0.754444	0.004745	2.35672
0,1,0,1,0,0	0.01	0.764444	0.001874	5.37998
0,0,1,1,1,1	0.00888889	0.773333	0.001833	4.88389
0,0,0,1,0,2	0.00777778	0.781111	0.004729	1.64975
0,1,1,0,1,1	0.00666667	0.787778	0.001829	3.66273
0,1,1,1,0,0	0.00666667	0.794444	0.001188	5.64262
0,0,1,0,1,2	0.00666667	0.801111	0.001541	4.34852
0,0,1,1,1,2	0.00666667	0.807778	0.001507	4.44678
0,1,0,0,1,2	0.00555556	0.813333	0.001547	3.60566
0,0,1,0,2,3	0.00555556	0.818889	0.006411	0.865821
0,0,0,1,1,2	0.00555556	0.824444	0.001538	3.62679
0,1,1,0,0,0	0.00444444	0.828889	0.001883	2.36637
0,1,1,1,1,2	0.00444444	0.833333	0.004624	0.960995
0,1,0,0,1,0	0.00444444	0.837778	0.001782	2.50075
0,0,0,1,1,1	0.00444444	0.842222	0.0012	3.71577
0,1,1,1,1,0	0.00444444	0.846667	0.001872	2.3803
0,1,0,1,1,0	0.00444444	0.851111	0.001207	3.6942
0,1,2,2,2,2	0.00444444	0.855556	0.00466	0.953537
0,0,1,2,1,1	0.00444444	0.86	0.001568	2.84266
0,1,1,1,0,2	0.00444444	0.864444	0.001578	2.82461
0,0,1,2,0,1	0.00333333	0.867778	0.001562	2.13781
0,1,2,0,3,4	0.00333333	0.871111	0.019007	0.172616
0,1,2,0,3,3	0.00333333	0.874444	0.003267	1.02037
0,1,1,0,1,2	0.00333333	0.877778	0.001595	2.09351
0,0,1,1,0,0	0.00333333	0.881111	0.001775	1.88087
0,1,0,0,2,2	0.00333333	0.884444	0.001539	2.16981
0,0,1,0,2,1	0.00333333	0.887778	0.001598	2.08957
0,1,0,0,0,1	0.00333333	0.891111	0.001848	1.80644
0,0,1,0,1,0	0.00333333	0.894444	0.001782	1.87347
0,1,0,2,2,2	0.00333333	0.897778	0.001554	2.14883
0,1,0,1,1,1	0.00333333	0.901111	0.001803	1.85161
0,0,0,1,2,2	0.00222222	0.903333	0.001559	1.42636
0,1,1,1,2,2	0.00222222	0.905556	0.001558	1.42728
0,1,2,0,0,0	0.00222222	0.907778	0.004855	0.456511
0,1,2,0,0,2	0.00222222	0.91	0.001549	1.43559
0,0,0,1,2,0	0.00222222	0.912222	0.004738	0.467839
0,0,1,2,3,1	0.00222222	0.914444	0.003147	0.705485
0,1,0,1,0,1	0.00222222	0.916667	0.001198	1.85685
0,1,2,0,0,3	0.00222222	0.918889	0.006382	0.34675
0,1,2,0,1,3	0.00222222	0.921111	0.00334	0.664591
0,0,1,2,2,1	0.00222222	0.923333	0.000774	2.87526
0,1,0,1,1,2	0.00222222	0.925556	0.001605	1.38542
