model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.957778	0.957778	0.025869	854.204
0,0,0,0,0,1	0.0166667	0.974444	0.007322	2.29788
0,0,0,1,0,0	0.00555556	0.98	0.007353	0.754184
0,0,1,0,0,0	0.00444444	0.984444	0.007434	0.596058
0,0,0,1,0,1	0.00222222	0.986667	0.001861	1.19453
0,1,0,0,0,1	0.00222222	0.988889	0.001822	1.22015
0,1,0,0,0,0	0.00222222	0.991111	0.007488	0.295205
0,1,1,1,1,1	0.00222222	0.993333	0.00748	0.295523
0,0,1,0,1,1	0.00111111	0.994444	0.001232	0.901767
0,0,1,0,1,0	0.00111111	0.995556	0.001828	0.607393
0,1,0,1,0,0	0.00111111	0.996667	0.001802	0.616172
0,1,1,0,0,1	0.00111111	0.997778	0.001223	0.908411
0,1,1,1,1,0	0.00111111	0.998889	0.001807	0.614464
0,0,1,1,1,1	0.00111111	1	0.001858	0.597567
