model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,1,0	0.452222	0.452222	0.007339	111.664
0,0,0,0,0,0	0.197778	0.65	0.025913	9.26751
0,0,1,0,2,0	0.0277778	0.677778	0.004743	5.99534
0,1,1,1,2,1	0.02	0.697778	0.004651	4.3675
0,0,0,1,2,0	0.0188889	0.716667	0.00459	4.1752
0,0,0,0,1,1	0.0144444	0.731111	0.001821	8.03375
0,0,0,0,1,2	0.0133333	0.744444	0.004834	2.782
0,1,1,1,0,1	0.0133333	0.757778	0.001811	7.44839
0,0,0,1,1,0	0.0122222	0.77	0.001822	6.77876
0,1,0,0,2,0	0.0122222	0.782222	0.004753	2.59092
0,1,0,0,1,0	0.0111111	0.793333	0.001816	6.17596
0,0,1,0,1,0	0.0111111	0.804444	0.001824	6.14883
0,1,1,1,1,1	0.00888889	0.813333	0.0074	1.20301
0,1,0,0,2,1	0.00888889	0.822222	0.001613	5.55124
0,1,1,0,2,0	0.00777778	0.83	0.001631	4.79826
0,1,1,0,2,1	0.00777778	0.837778	0.001625	4.816
0,0,1,0,0,0	0.00666667	0.844444	0.007414	0.898523
0,0,0,0,0,1	0.00666667	0.851111	0.007315	0.910774
0,0,1,1,2,1	0.00666667	0.857778	0.001537	4.35985
0,0,0,1,2,1	0.00555556	0.863333	0.001546	3.60799
0,0,1,1,2,0	0.00555556	0.868889	0.001533	3.63864
0,1,0,2,3,0	0.00444444	0.873333	0.006484	0.684044
0,0,1,0,1,1	0.00444444	0.877778	0.001234	3.61327
0,0,1,0,2,2	0.00444444	0.882222	0.001583	2.81568
0,1,0,1,2,0	0.00444444	0.886667	0.001607	2.77356
0,1,0,1,2,1	0.00444444	0.891111	0.001575	2.83
0,0,0,1,0,0	0.00444444	0.895556	0.007331	0.604496
0,1,1,0,0,1	0.00333333	0.898889	0.001198	2.78838
0,0,1,1,1,0	0.00333333	0.902222	0.00121	2.76069
0,1,1,1,2,2	0.00333333	0.905556	0.001597	2.09088
0,1,2,1,2,1	0.00333333	0.908889	0.001582	2.11074
0,1,0,0,2,3	0.00333333	0.912222	0.006475	0.513178
0,1,2,2,3,2	0.00333333	0.915556	0.006448	0.515341
0,1,0,0,1,2	0.00333333	0.918889	0.001574	2.12149
0,1,0,0,1,1	0.00222222	0.921111	0.001227	1.81291
0,0,1,0,2,3	0.00222222	0.923333	0.006328	0.349728
0,1,2,1,3,4	0.00222222	0.925556	0.019166	0.113977
0,1,2,1,3,2	0.00222222	0.927778	0.003238	0.685596
0,1,2,0,2,0	0.00222222	0.93	0.001681	1.32268
0,0,1,2,2,0	0.00222222	0.932222	0.001583	1.4047
0,1,1,1,1,0	0.00222222	0.934444	0.001856	1.19776
0,1,0,1,1,0	0.00222222	0.936667	0.001262	1.76257
0,1,0,1,1,1	0.00222222	0.938889	0.001891	1.17555
0,1,0,0,0,0	0.00222222	0.941111	0.007429	0.297567
0,0,0,1,1,1	0.00222222	0.943333	0.001229	1.80995
0,1,1,0,1,1	0.00222222	0.945556	0.001893	1.1743
0,1,0,2,1,0	0.00111111	0.946667	0.001612	0.688929
0,0,1,2,3,0	0.00111111	0.947778	0.006324	0.174781
0,1,0,2,3,1	0.00111111	0.948889	0.003231	0.343161
0,1,0,2,3,4	0.00111111	0.95	0.018986	0.0574754
0,1,1,0,0,0	0.00111111	0.951111	0.001814	0.612089
0,0,1,2,2,1	0.00111111	0.952222	0.000817	1.36039
