model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.856667	0.856667	0.025875	225.009
0,1,1,1,1,1	0.0322222	0.888889	0.007326	4.51149
0,0,0,1,0,0	0.0133333	0.902222	0.007487	1.79142
0,0,0,0,0,1	0.0133333	0.915556	0.007419	1.80796
0,0,1,0,0,0	0.0122222	0.927778	0.007476	1.64272
0,0,0,0,1,0	0.00888889	0.936667	0.007221	1.23305
0,1,0,0,1,0	0.00444444	0.941111	0.001878	2.37268
0,1,0,1,1,0	0.00444444	0.945556	0.001233	3.61621
0,1,1,0,1,1	0.00444444	0.95	0.001865	2.38925
0,1,0,0,0,0	0.00333333	0.953333	0.007282	0.455936
0,0,1,1,0,0	0.00333333	0.956667	0.001832	1.82225
0,1,2,1,1,1	0.00333333	0.96	0.004732	0.703435
0,1,1,1,1,2	0.00333333	0.963333	0.004742	0.701945
0,1,0,1,1,1	0.00222222	0.965556	0.001813	1.22622
0,0,1,1,1,2	0.00222222	0.967778	0.001593	1.39587
0,0,1,0,1,1	0.00222222	0.97	0.001189	1.87092
0,1,1,1,1,0	0.00222222	0.972222	0.001942	1.14462
0,0,1,2,0,3	0.00111111	0.973333	0.006471	0.170785
0,0,1,2,0,1	0.00111111	0.974444	0.001596	0.695847
0,1,0,0,0,2	0.00111111	0.975556	0.004647	0.238257
0,0,1,2,0,0	0.00111111	0.976667	0.004756	0.232771
0,1,0,0,1,1	0.00111111	0.977778	0.001245	0.892339
0,1,0,1,0,0	0.00111111	0.978889	0.001833	0.605733
0,1,0,1,0,1	0.00111111	0.98	0.001223	0.908411
0,0,1,1,1,1	0.00111111	0.981111	0.001912	0.580659
0,0,1,1,1,0	0.00111111	0.982222	0.001208	0.919705
0,1,0,2,1,1	0.00111111	0.983333	0.001584	0.701127
0,1,0,2,3,0	0.00111111	0.984444	0.006407	0.172502
0,1,1,0,0,0	0.00111111	0.985556	0.001848	0.600807
0,1,1,0,1,0	0.00111111	0.986667	0.001244	0.893057
0,0,1,1,0,1	0.00111111	0.987778	0.001204	0.922764
0,1,1,0,1,2	0.00111111	0.988889	0.001563	0.710562
0,1,1,1,0,1	0.00111111	0.99	0.001756	0.632343
0,0,1,0,0,2	0.00111111	0.991111	0.004654	0.237896
0,0,0,1,0,2	0.00111111	0.992222	0.004758	0.232672
0,0,0,1,0,1	0.00111111	0.993333	0.001835	0.605071
0,1,1,2,1,1	0.00111111	0.994444	0.004856	0.227954
0,1,1,2,2,1	0.00111111	0.995556	0.0016	0.694105
0,1,1,2,2,2	0.00111111	0.996667	0.001552	0.715606
0,1,2,0,1,0	0.00111111	0.997778	0.001635	0.679222
0,0,0,0,1,1	0.00111111	0.998889	0.001783	0.62275
0,1,2,2,1,1	0.00111111	1	0.001539	0.72166
