model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.882222	0.882222	0.026112	279.372
0,1,0,0,0,0	0.0288889	0.911111	0.007392	3.99464
0,0,0,1,0,0	0.0233333	0.934444	0.007501	3.16112
0,0,0,0,1,0	0.0155556	0.95	0.007427	2.11175
0,0,0,1,1,0	0.00666667	0.956667	0.001868	3.58612
0,1,0,0,1,0	0.00555556	0.962222	0.001773	3.14534
0,1,0,1,0,0	0.00555556	0.967778	0.001817	3.06904
0,1,1,1,1,1	0.00555556	0.973333	0.007461	0.743186
0,0,0,0,0,1	0.00333333	0.976667	0.007489	0.443241
0,1,1,1,0,1	0.00333333	0.98	0.001743	1.91546
0,0,1,0,0,0	0.00222222	0.982222	0.007251	0.304927
0,0,1,0,1,0	0.00222222	0.984444	0.001804	1.23235
0,0,1,1,0,0	0.00222222	0.986667	0.001924	1.15535
0,0,1,1,0,1	0.00222222	0.988889	0.001198	1.85685
0,1,1,0,0,1	0.00222222	0.991111	0.001233	1.80408
0,0,0,1,0,1	0.00111111	0.992222	0.001906	0.582491
0,0,1,0,1,1	0.00111111	0.993333	0.001217	0.912895
0,1,0,0,0,1	0.00111111	0.994444	0.001891	0.58712
0,1,0,0,2,1	0.00111111	0.995556	0.001526	0.727818
0,1,0,1,1,1	0.00111111	0.996667	0.001832	0.606064
0,1,0,2,1,0	0.00111111	0.997778	0.001521	0.730214
0,1,1,1,1,2	0.00111111	0.998889	0.004674	0.236874
0,1,2,0,3,2	0.00111111	1	0.003255	0.340623
