model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.0822222	0.0822222	0.153725	0.493195
0,0,1,2,3,4	0.0566667	0.138889	0.018949	3.11005
0,0,0,1,2,3	0.0477778	0.186667	0.006378	7.81672
0,1,1,2,3,4	0.0444444	0.231111	0.018878	2.41729
0,0,1,2,3,2	0.0433333	0.274444	0.003148	14.3436
0,0,0,0,1,0	0.0388889	0.313333	0.007435	5.40169
0,0,1,1,2,1	0.0377778	0.351111	0.001637	23.9442
0,0,0,0,1,2	0.0355556	0.386667	0.004743	7.73593
0,1,2,2,3,4	0.0322222	0.418889	0.019161	1.70435
0,0,0,1,2,1	0.0311111	0.45	0.001568	20.4463
0,1,2,2,3,2	0.0277778	0.477778	0.006413	4.42666
0,0,1,1,2,3	0.0266667	0.504444	0.003206	8.51822
0,1,2,3,4,3	0.0244444	0.528889	0.019026	1.29193
0,1,1,1,2,1	0.0233333	0.552222	0.004749	5.00681
0,1,2,3,4,2	0.0233333	0.575556	0.018998	1.23365
0,1,0,2,3,4	0.0188889	0.594444	0.019197	0.983641
0,1,1,1,2,3	0.0188889	0.613333	0.00634	3.01743
0,1,2,1,3,4	0.0177778	0.631111	0.01893	0.938031
0,1,1,2,3,2	0.0177778	0.648889	0.003119	5.7849
0,1,0,0,2,3	0.0155556	0.664444	0.006395	2.45509
0,0,0,0,1,1	0.0133333	0.677778	0.001815	7.43195
0,0,0,1,2,2	0.0133333	0.691111	0.001595	8.45891
0,0,1,2,3,1	0.0122222	0.703333	0.003231	3.81723
0,0,1,0,2,3	0.0122222	0.715556	0.006508	1.88889
0,0,1,2,2,2	0.0111111	0.726667	0.001581	7.09563
0,0,0,1,1,1	0.0111111	0.737778	0.001216	9.22886
0,1,1,2,2,2	0.0111111	0.748889	0.001588	7.0643
0,1,0,0,2,0	0.01	0.758889	0.004764	2.11018
0,1,1,2,3,3	0.00888889	0.767778	0.003195	2.79811
0,1,2,3,4,4	0.00888889	0.776667	0.01904	0.462072
0,1,2,3,4,1	0.00777778	0.784444	0.018988	0.404988
0,0,1,0,2,0	0.00777778	0.792222	0.004739	1.64625
0,0,1,0,2,2	0.00777778	0.8	0.0016	4.89138
0,0,1,1,1,1	0.00777778	0.807778	0.001862	4.20201
0,0,1,2,3,3	0.00777778	0.815556	0.003161	2.47199
