model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,1,1,1	0.273333	0.273333	0.001204	312.038
0,0,0,1,2,2	0.0944444	0.367778	0.001559	66.794
0,0,0,1,1,2	0.0722222	0.44	0.001565	49.6629
0,0,0,1,2,3	0.0722222	0.512222	0.00641	12.0664
0,0,0,1,2,1	0.0588889	0.571111	0.001614	38.7068
0,1,1,0,0,0	0.0255556	0.596667	0.001878	13.9385
0,0,0,1,0,1	0.0222222	0.618889	0.001847	12.2822
0,1,1,2,2,2	0.0211111	0.64	0.001625	13.2501
0,0,0,1,0,2	0.0177778	0.657778	0.0049	3.67569
0,0,1,2,2,2	0.0155556	0.673333	0.001573	10.0296
0,1,1,2,3,3	0.0155556	0.688889	0.003145	5.00848
0,1,1,2,3,4	0.0144444	0.703333	0.018889	0.761253
0,0,0,0,0,0	0.0133333	0.716667	0.025902	0.508203
0,1,0,2,2,2	0.0133333	0.73	0.001525	8.84781
0,0,0,0,1,1	0.0122222	0.742222	0.001781	6.9351
0,0,0,0,0,1	0.01	0.752222	0.007447	1.34629
0,1,1,2,2,3	0.01	0.762222	0.003143	3.20371
0,0,1,2,3,3	0.01	0.772222	0.00325	3.0979
0,1,0,2,3,2	0.00888889	0.781111	0.003242	2.75741
0,1,1,2,0,3	0.00888889	0.79	0.003254	2.74721
0,1,0,1,1,1	0.00888889	0.798889	0.001826	4.90265
0,1,0,2,3,4	0.00888889	0.807778	0.019053	0.46175
0,0,0,1,0,0	0.00888889	0.816667	0.007375	1.20711
0,1,0,2,2,3	0.00666667	0.823333	0.003173	2.10845
0,0,1,2,3,2	0.00666667	0.83	0.003248	2.05961
0,1,1,2,3,2	0.00666667	0.836667	0.003199	2.09126
0,0,1,2,2,3	0.00666667	0.843333	0.003214	2.08147
0,0,0,0,1,2	0.00555556	0.848889	0.004697	1.18381
0,0,1,2,3,4	0.00555556	0.854444	0.019042	0.287796
0,1,0,2,3,3	0.00555556	0.86	0.003192	1.7446
0,0,0,1,1,0	0.00555556	0.865556	0.001846	3.02074
