generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4684.37069704132227	94.3822012680616353	6	2.85166208325196102	0	-722.559148640176545	13.9781568056811309	0.000459337910844063459	1	0.5	0.000373635614365469559	0.000373635614365469559	0.000394078841533506579	1	-765.552289143522103	12.962949153954785	0.00198313015123153993	1	0.5	0.000783207771961302781	0.000783207771961302781	0.000681674885797296575	2	-820.892494764970365	11.5899471684942537	0.0025825076059141105	1	0.5	0.00139419664035155314	0.00139419664035155314	0.00118340790171505856	3	-801.45910962521566	10.1768858534690203	0.0222703878338365927	1	0.5	0.00227563660321824027	0.00227563660321824027	0.00206992415132897442	4	-786.639276287934194	14.3869315410943344	0.000440701596090941629	1	0.5	0.000230031706024573502	0.000230031706024573502	0.00022008712442596169	5	-787.268378579503178	14.4100126909852904	0.0235282485854634779	1	0.5	0.000225127832979734764	0.000225127832979734764	0.000221820008946390165
100	-4626.15591139009302	88.9987104904708843	5	2.30232523538736311	0	-722.669837101581265	13.7681566007524232	0.000581411717890265348	1	0.5	0.000397518800231761523	0.000369146172760948064	0.000333971932231819047	1	-766.631351518362521	12.3460414755809431	0.0021324292187918318	1	0.5	0.000755035675115621105	0.00105280928679922633	0.00104497632171850403	2	-820.12188414142247	11.185665315267757	0.00357469916321105597	1	0.5	0.00131959398574990963	0.00125271308744177813	0.00101156192845881961	3	-774.659146537527704	9.84525692707680911	0.00548539334890365844	1	0.5	0.00123474456868343093	0.000944839740159320171	0.00147369514287428241	2	-769.539129476689368	13.7971546430518419	0.00357469916321105597	1	0.5	0.0001704786364860431	0.000177842517343080426	0.000201529576496914701	4	-772.534562614509809	14.113269086781461	0.00857935252368170059	1	0.5	0.000119291817188961133	0.00013054289719908503	0.000140709250294764282
200	-4621.94418827332083	95.6214520085589754	5	12.2511325160810269	0	-722.074577167617917	13.9042144110149106	0.000267756809088942832	1	0.5	0.000405003347180832123	0.000176175670992370566	0.000321507572580677055	1	-764.359132725007498	13.7077205545902174	0.00161834666456697578	1	0.5	0.000547139095281337271	0.00055945223923555042	0.000566241597510176741	2	-821.134981576636051	12.1003891427959029	0.00519669692147318833	1	0.5	0.00161488557456998636	0.00107575944075253248	0.00124921800635246268	3	-770.447042611916117	13.0777275539137996	0.0048204740800714763	1	0.5	0.000812426300071117575	0.000429639819986316746	0.000522582024805980463	4	-770.523567196339286	14.2558668899353176	0.00262714845769149163	1	0.5	0.000255599364432071831	0.0002158288732094558	0.000248486397265610672	3	-773.404886995804532	14.2028662972091198	0.0048204740800714763	1	0.5	0.00011012068655570188	6.13770743974143549e-05	9.64398084138631844e-05
300	-4624.1344486007365	101.426800254555431	6	7.16975973439683578	0	-722.194876652198786	14.3230911585677987	0.000124691554338619376	1	0.5	5.44954317104404665e-05	0.000101531981180382467	8.63995596261577084e-05	1	-765.936370871027066	13.14598683028278	0.00205384704728442434	1	0.5	0.000514349636014493341	0.00109053386210503458	0.000734844137702176823	2	-821.856971953813513	11.8447052081618835	0.0062257954292558931	1	0.5	0.00125314454749545921	0.00109370845498654181	0.000970198079226662906	3	-768.608113797673809	13.7071546163401852	0.00594166012211548317	1	0.5	0.000157616212052762167	0.00096957748468736631	0.00053431303247529786	4	-769.835808727213134	13.9343084072651511	0.00677083639294157567	1	0.5	0.000803398532885004442	9.70040506260264372e-05	0.000426906583439452196	5	-775.702306598809969	13.946066616160218	0.00701791513133339512	1	0.5	0.00074974822030645814	5.4757532475231975e-05	0.000368332987692307089
400	-4621.09498661207908	96.9555917382555918	5	3.30392410133922221	0	-726.12321671600489	14.0270243196633757	0.00237229381822741392	1	0.5	0.000306566044627573967	0.000331581196608605328	0.000341485996484458304	1	-765.326766346366639	13.6391550523521339	0.00272288599985725599	1	0.5	0.000710923005667019286	0.000365786279660572258	0.000488017905290991571	2	-818.048571099382116	12.6486086216452307	0.00205053964483565589	1	0.5	0.000992274250856447614	0.000569103954543373003	0.000647044878003054207	3	-765.744548274854537	13.9441425564579902	0.00530880391197315754	1	0.5	4.5683621727430345e-05	0.000417335502913881887	0.000197385634026214405	4	-768.018043976390913	14.0591234017319451	0.00402097050216249693	1	0.5	0.000359874309659649421	1.91380039482677944e-05	0.000211194214104782376	3	-777.833840199080328	13.7320199782038088	0.00530880391197315754	1	0.5	0.000294311617720670251	0.000682897269697798617	0.000442129104698501748
500	-4616.27100768377295	103.938485206912532	6	6.3144241816708675	0	-721.936631742560621	14.3354999335900821	0.000267241249869119087	1	0.5	0.00031475020826570425	0.000107212068897895692	0.000193611024371147597	1	-765.882620698570122	13.9694090388084753	0.00040644341928129348	1	0.5	0.000464836083661818839	0.000136308783403699032	0.000263643159600768023	2	-818.257796113363042	13.2781664159772816	0.00192366377833825706	1	0.5	0.000707648240147636326	0.000237640778605172857	0.000392435700116276483	3	-766.439858007099588	14.0918412818184287	0.0040110535138087591	1	0.5	0.000138728443810050089	0.000111419345013052116	0.000105587360259701117	4	-768.794388998377599	14.2383381154235948	0.00550417878203160547	1	0.5	0.000267274597743204342	0.000139041985520264801	0.000218393995712567269	5	-774.959712123802319	13.2221557063359096	0.0127446321414615461	1	0.5	0.000233953353928162102	6.08012717830971698e-05	0.000180949574115855298
600	-4613.43744461919141	93.8109746457587335	5	7.63517819253666286	0	-722.018829569949503	12.5172348099311392	0.000158589891130998361	1	0.5	6.93753259368064945e-05	0.000123585283506454698	0.000125397502764511385	1	-765.047464518689139	13.5079198543136823	0.000981490276635395157	1	0.5	0.000903572614894534651	0.000370779617289914885	0.000660497930845844756	2	-818.733205653745131	12.6412212617192097	0.00448226148302925068	1	0.5	0.00118997118678101335	0.000305729683523118503	0.000866207171360419475	3	-766.29815576612225	14.4173464238561184	0.00596795892529617972	1	0.5	0.000171538994971689047	6.49232112987053274e-05	0.000105535772317006462	2	-768.619160087992441	12.167884310731317	0.00448226148302925068	1	0.5	0.000492481547017557136	0.000115772253869318744	0.000219341775849084427	4	-772.720629022692719	13.9504320288869366	0.00939223564415020244	1	0.5	7.84037085703725029e-05	0.00016396555276160013	0.000139467859056733136
700	-4615.36205726381741	98.8416108356719008	5	4.33808491830767995	0	-723.475506550589444	14.6001969328095385	8.62062886909350704e-05	1	0.5	0.000241527889084450329	1.09433718992641649e-05	0.000126004139484655659	1	-764.755867127950523	13.6372513752543796	0.00083539223412483184	1	0.5	0.000653701048539657992	0.000411853202156937676	0.000565205625270017884	2	-818.335953195278762	12.9618513331973197	0.00187042001243963116	1	0.5	0.00145941285057541044	0.000145940922286914702	0.000875933647857729341	3	-765.2825714566344	14.6832335420280131	0.00538286060412449148	1	0.5	4.45649505324195209e-05	0.00011651829222823152	8.10074493640305156e-05	4	-768.88854827422233	13.5252799513929656	0.00570932904818730394	1	0.5	0.000772658087917508303	2.175321018201101e-05	0.000450022572332505453	4	-774.623610659142514	14.0208655747060469	0.00570932904818730394	1	0.5	0.000241897281688149347	0.000272589646040345245	0.000282289738365894326
800	-4615.26521187883918	96.7894393641536936	5	6.55754672334236144	0	-724.457672877773803	13.7439038207104662	0.00013806914866051754	1	0.5	0.000325083234127975082	4.61016280170164692e-06	0.00019226690734869766	1	-765.442595311657669	13.1871301692728409	0.00116128253009544239	1	0.5	0.000909023154677840212	0.000583746192133660657	0.000670361100421520235	2	-819.033051271715635	13.2064025430339882	0.00488480006870565999	1	0.5	0.0010401285921244393	0.000513302094366841692	0.000713313782735614096	3	-765.515737247322932	14.3855119885123557	0.00564321484083459522	1	0.5	6.52149500847929055e-05	8.67018304367040034e-05	8.33244737162376137e-05	2	-769.515589001977787	14.1804409101689028	0.00488480006870565999	1	0.5	0.000366708923122151947	0.000301610126465971329	0.000320215799737118647	4	-771.300566168391128	13.2007380545285553	0.00755000369003477455	1	0.5	3.98369171223173424e-05	7.85804314460350229e-06	1.78761921249000681e-05
900	-4615.49919123283689	93.4277829466183221	4	4.46358293305255316	0	-722.242380708983092	14.0403843497877823	0.000418582437626741619	1	0.5	0.000415025903625865287	0.000244304314185320973	0.000297564299731003471	1	-765.145188142894199	13.4374119066778164	0.000972614061645896946	1	0.5	0.000788126867233211238	0.000510428762214041936	0.000591915547590141783	2	-819.33179877023133	13.2289894190379762	0.00521089668132462391	1	0.5	0.00107461035926352229	0.000482363553133082661	0.000721475486193636742	3	-765.489830035163322	14.4034826132664087	0.00414682212706993843	1	0.5	1.2481816894436616e-05	0.000182110860237538893	0.000105571773392358845	3	-769.685943232879254	14.3565695254151393	0.00414682212706993843	1	0.5	0.000194187098267061388	0.000264663880174513403	0.0002152798177945093	2	-773.604050342686037	14.319712126424669	0.00521089668132462391	1	0.5	0.000166423668454314215	0.000105997969479453783	0.000147962388466166912
