model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.931111	0.931111	0.025862	509.109
0,0,0,0,0,1	0.0244444	0.955556	0.007512	3.31053
0,0,1,0,0,0	0.0133333	0.968889	0.007338	1.82807
0,1,0,0,0,0	0.00444444	0.973333	0.007269	0.60969
0,0,0,0,1,0	0.00333333	0.976667	0.007398	0.448735
0,0,1,0,0,1	0.00333333	0.98	0.001771	1.88513
0,0,0,1,1,0	0.00222222	0.982222	0.001831	1.21414
0,0,0,1,0,0	0.00222222	0.984444	0.007264	0.304377
0,1,1,0,0,0	0.00222222	0.986667	0.001857	1.19711
0,1,1,1,0,1	0.00222222	0.988889	0.001837	1.21017
0,0,1,1,1,1	0.00111111	0.99	0.001828	0.607393
0,0,1,0,1,1	0.00111111	0.991111	0.001244	0.893057
0,1,0,0,0,1	0.00111111	0.992222	0.001816	0.611414
0,1,0,1,0,0	0.00111111	0.993333	0.001891	0.58712
0,1,0,1,0,1	0.00111111	0.994444	0.001228	0.904708
0,1,0,1,1,0	0.00111111	0.995556	0.001267	0.876825
0,1,0,2,1,2	0.00111111	0.996667	0.000781	1.42315
0,0,1,0,1,0	0.00111111	0.997778	0.001863	0.595961
0,0,0,1,1,1	0.00111111	0.998889	0.001211	0.917424
0,1,1,1,1,0	0.00111111	1	0.001823	0.609062
