model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.555556	0.555556	0.02567	47.445
0,0,0,0,0,1	0.136667	0.692222	0.007423	21.1675
0,1,0,0,0,0	0.0277778	0.72	0.007512	3.77487
0,0,0,1,0,1	0.0255556	0.745556	0.001932	13.5482
0,0,1,0,0,1	0.02	0.765556	0.001885	10.8062
0,1,1,1,1,1	0.0122222	0.777778	0.007384	1.66334
0,0,0,0,1,1	0.0111111	0.788889	0.001833	6.11858
0,0,0,0,1,0	0.0111111	0.8	0.007435	1.49999
0,0,0,1,0,2	0.01	0.81	0.004812	2.08903
0,0,1,1,0,1	0.01	0.82	0.001211	8.33095
0,1,0,0,1,0	0.01	0.83	0.001901	5.30342
0,0,1,0,0,0	0.00888889	0.838889	0.007365	1.20877
0,0,1,0,0,2	0.00777778	0.846667	0.00476	1.63896
0,0,0,1,0,0	0.00666667	0.853333	0.007361	0.905041
0,1,1,0,0,0	0.00666667	0.86	0.001801	3.71978
0,0,0,1,1,1	0.00555556	0.865556	0.001175	4.74896
0,0,1,1,1,1	0.00555556	0.871111	0.001831	3.04553
0,1,1,0,1,0	0.00555556	0.876667	0.001266	4.4072
0,1,0,1,0,0	0.00444444	0.881111	0.001829	2.43637
0,0,1,1,0,2	0.00444444	0.885556	0.00159	2.80326
0,1,0,0,2,0	0.00444444	0.89	0.004724	0.940558
0,1,0,0,1,2	0.00444444	0.894444	0.001649	2.7028
0,0,1,0,1,1	0.00333333	0.897778	0.001237	2.70036
0,1,0,1,1,0	0.00333333	0.901111	0.001238	2.69818
0,1,1,1,1,0	0.00333333	0.904444	0.001769	1.88726
0,0,0,0,1,2	0.00333333	0.907778	0.004789	0.695023
0,0,1,1,1,0	0.00333333	0.911111	0.00128	2.60953
0,0,1,1,0,0	0.00222222	0.913333	0.001805	1.23166
0,0,1,1,1,2	0.00222222	0.915556	0.00154	1.44399
0,0,1,2,0,0	0.00222222	0.917778	0.004725	0.469132
0,0,1,2,0,1	0.00222222	0.92	0.001569	1.41726
0,1,2,2,2,2	0.00222222	0.922222	0.004646	0.477147
0,0,1,2,0,3	0.00222222	0.924444	0.006406	0.345442
0,0,1,2,1,1	0.00222222	0.926667	0.001585	1.40293
0,0,1,2,1,2	0.00222222	0.928889	0.000775	2.87154
0,1,2,0,2,2	0.00222222	0.931111	0.00158	1.40738
0,1,2,0,1,0	0.00222222	0.933333	0.001639	1.35663
0,0,1,0,2,3	0.00222222	0.935556	0.006425	0.344414
0,1,0,0,0,1	0.00222222	0.937778	0.00187	1.18877
0,1,0,0,0,2	0.00222222	0.94	0.00483	0.458885
0,1,2,0,0,0	0.00222222	0.942222	0.004683	0.473359
0,1,0,0,1,1	0.00222222	0.944444	0.001259	1.76677
0,1,1,2,1,3	0.00222222	0.946667	0.0064	0.345768
0,0,1,0,1,2	0.00222222	0.948889	0.001595	1.39412
0,1,1,1,1,2	0.00222222	0.951111	0.004661	0.475604
0,0,0,1,1,0	0.00222222	0.953333	0.001773	1.25393
0,0,1,0,1,0	0.00222222	0.955556	0.001717	1.2949
0,1,1,1,0,1	0.00222222	0.957778	0.001841	1.20753
0,1,1,0,2,0	0.00222222	0.96	0.001598	1.3915
0,1,1,0,0,1	0.00222222	0.962222	0.001225	1.81587
0,1,2,3,4,3	0.00222222	0.964444	0.01907	0.114562
0,1,0,2,0,0	0.00111111	0.965556	0.004636	0.238824
0,1,0,2,2,2	0.00111111	0.966667	0.001609	0.690216
0,1,0,2,2,3	0.00111111	0.967778	0.003327	0.333227
0,1,0,2,3,3	0.00111111	0.968889	0.003183	0.348353
0,1,0,1,2,2	0.00111111	0.97	0.000806	1.37897
0,1,0,1,2,1	0.00111111	0.971111	0.001564	0.710107
0,1,1,0,0,2	0.00111111	0.972222	0.001597	0.695411
0,0,0,1,2,1	0.00111111	0.973333	0.001574	0.705588
0,1,1,0,1,1	0.00111111	0.974444	0.001912	0.580659
0,1,1,0,1,2	0.00111111	0.975556	0.001629	0.681728
0,0,0,1,2,3	0.00111111	0.976667	0.006629	0.166688
0,1,1,1,0,0	0.00111111	0.977778	0.001199	0.926617
0,1,0,1,0,1	0.00111111	0.978889	0.001232	0.901767
0,0,0,1,2,0	0.00111111	0.98	0.004693	0.23591
0,1,0,0,2,3	0.00111111	0.981111	0.00651	0.169755
0,1,0,0,2,2	0.00111111	0.982222	0.001615	0.687647
0,1,1,1,2,1	0.00111111	0.983333	0.004715	0.234804
0,1,1,1,2,3	0.00111111	0.984444	0.006395	0.172828
0,1,1,2,1,0	0.00111111	0.985556	0.001551	0.716068
0,1,1,2,1,2	0.00111111	0.986667	0.001598	0.694975
0,0,1,0,2,0	0.00111111	0.987778	0.004747	0.233214
0,1,1,2,3,4	0.00111111	0.988889	0.019019	0.0573737
0,0,1,0,2,2	0.00111111	0.99	0.001641	0.676735
0,1,2,0,0,2	0.00111111	0.991111	0.001588	0.699358
0,0,1,2,3,1	0.00111111	0.992222	0.003257	0.340413
0,1,2,0,1,3	0.00111111	0.993333	0.003155	0.351454
0,0,1,2,2,2	0.00111111	0.994444	0.001638	0.677976
0,1,2,1,0,2	0.00111111	0.995556	0.0008	1.38932
0,1,2,2,1,0	0.00111111	0.996667	0.000757	1.4683
0,0,1,2,0,2	0.00111111	0.997778	0.001677	0.662183
0,1,2,3,3,4	0.00111111	0.998889	0.019166	0.0569252
0,0,0,1,2,2	0.00111111	1	0.001552	0.715606
