generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2573	0	10	0.263158	none	
ConcentrationScaler	446	352	3	0.0789474	2.35421	
TimeSizeRateMixer	877	819	6	0.157895	0.187829	
TimeRootSizeMixer	740	933	6	0.157895	0.0271926	
EventTimeScaler	4133	2236	1	0.0263158	2.2904	
RootPopulationSizeScaler0	1714	1737	1	0.0263158	0.454299	
LeafPopulationSizeScaler0	2372	1062	1	0.0263158	1.74847	
RootPopulationSizeScaler1	1777	1646	1	0.0263158	0.450215	
LeafPopulationSizeScaler1	2315	1095	1	0.0263158	2.11145	
RootPopulationSizeScaler2	1791	1652	1	0.0263158	0.442254	
LeafPopulationSizeScaler2	2358	1063	1	0.0263158	2.01941	
RootPopulationSizeScaler3	1885	1565	1	0.0263158	0.388409	
LeafPopulationSizeScaler3	2166	1253	1	0.0263158	1.73411	
RootPopulationSizeScaler4	1752	1679	1	0.0263158	0.442274	
LeafPopulationSizeScaler4	2244	1183	1	0.0263158	1.89185	
RootPopulationSizeScaler5	1759	1649	1	0.0263158	0.430174	
LeafPopulationSizeScaler5	2244	1186	1	0.0263158	1.7841	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5254	0	10	0.263158	none	
ConcentrationScaler	874	737	3	0.0789474	2.49828	
TimeSizeRateMixer	1698	1690	6	0.157895	0.193702	
TimeRootSizeMixer	1434	1890	6	0.157895	0.0267403	
EventTimeScaler	7801	5030	1	0.0263158	2.50704	
RootPopulationSizeScaler0	3214	3692	1	0.0263158	0.455711	
LeafPopulationSizeScaler0	4356	2498	1	0.0263158	1.94822	
RootPopulationSizeScaler1	3395	3476	1	0.0263158	0.458416	
LeafPopulationSizeScaler1	4368	2497	1	0.0263158	2.37216	
RootPopulationSizeScaler2	3373	3514	1	0.0263158	0.450744	
LeafPopulationSizeScaler2	4405	2482	1	0.0263158	2.26164	
RootPopulationSizeScaler3	3642	3250	1	0.0263158	0.406668	
LeafPopulationSizeScaler3	4064	2829	1	0.0263158	1.87045	
RootPopulationSizeScaler4	3386	3493	1	0.0263158	0.452719	
LeafPopulationSizeScaler4	4137	2740	1	0.0263158	2.04491	
RootPopulationSizeScaler5	3395	3474	1	0.0263158	0.440966	
LeafPopulationSizeScaler5	4198	2703	1	0.0263158	1.94099	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7838	0	10	0.263158	none	
ConcentrationScaler	1298	1142	3	0.0789474	2.56693	
TimeSizeRateMixer	2468	2530	6	0.157895	0.197373	
TimeRootSizeMixer	2191	2824	6	0.157895	0.026765	
EventTimeScaler	11295	7869	1	0.0263158	2.62149	
RootPopulationSizeScaler0	4754	5539	1	0.0263158	0.459378	
LeafPopulationSizeScaler0	6232	3957	1	0.0263158	2.04576	
RootPopulationSizeScaler1	4974	5282	1	0.0263158	0.462241	
LeafPopulationSizeScaler1	6266	3980	1	0.0263158	2.49988	
RootPopulationSizeScaler2	4981	5303	1	0.0263158	0.45699	
LeafPopulationSizeScaler2	6376	3889	1	0.0263158	2.39006	
RootPopulationSizeScaler3	5354	4942	1	0.0263158	0.415545	
LeafPopulationSizeScaler3	5817	4444	1	0.0263158	1.93476	
RootPopulationSizeScaler4	4956	5311	1	0.0263158	0.458109	
LeafPopulationSizeScaler4	5947	4329	1	0.0263158	2.12697	
RootPopulationSizeScaler5	5025	5221	1	0.0263158	0.447668	
LeafPopulationSizeScaler5	6048	4208	1	0.0263158	2.0295	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10403	0	10	0.263158	none	
ConcentrationScaler	1697	1514	3	0.0789474	2.61449	
TimeSizeRateMixer	3289	3452	6	0.157895	0.199151	
TimeRootSizeMixer	2968	3731	6	0.157895	0.0269257	
EventTimeScaler	14810	10738	1	0.0263158	2.70316	
RootPopulationSizeScaler0	6331	7501	1	0.0263158	0.460529	
LeafPopulationSizeScaler0	8155	5570	1	0.0263158	2.11602	
RootPopulationSizeScaler1	6590	7207	1	0.0263158	0.464595	
LeafPopulationSizeScaler1	8246	5537	1	0.0263158	2.59351	
RootPopulationSizeScaler2	6631	7212	1	0.0263158	0.460115	
LeafPopulationSizeScaler2	8397	5434	1	0.0263158	2.4775	
RootPopulationSizeScaler3	7076	6720	1	0.0263158	0.421601	
LeafPopulationSizeScaler3	7645	6137	1	0.0263158	1.98295	
RootPopulationSizeScaler4	6581	7204	1	0.0263158	0.461171	
LeafPopulationSizeScaler4	7892	5943	1	0.0263158	2.19188	
RootPopulationSizeScaler5	6710	7076	1	0.0263158	0.451783	
LeafPopulationSizeScaler5	7974	5841	1	0.0263158	2.09232	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13107	0	10	0.263158	none	
ConcentrationScaler	2077	1913	3	0.0789474	2.64224	
TimeSizeRateMixer	4006	4323	6	0.157895	0.199791	
TimeRootSizeMixer	3663	4659	6	0.157895	0.0269241	
EventTimeScaler	18193	13696	1	0.0263158	2.76161	
RootPopulationSizeScaler0	7875	9266	1	0.0263158	0.462749	
LeafPopulationSizeScaler0	9937	7134	1	0.0263158	2.16054	
RootPopulationSizeScaler1	8145	8997	1	0.0263158	0.467705	
LeafPopulationSizeScaler1	10068	7031	1	0.0263158	2.65541	
RootPopulationSizeScaler2	8098	9071	1	0.0263158	0.46122	
LeafPopulationSizeScaler2	10188	6953	1	0.0263158	2.53542	
RootPopulationSizeScaler3	8677	8440	1	0.0263158	0.425417	
LeafPopulationSizeScaler3	9404	7683	1	0.0263158	2.01869	
RootPopulationSizeScaler4	8082	9026	1	0.0263158	0.462856	
LeafPopulationSizeScaler4	9604	7565	1	0.0263158	2.22896	
RootPopulationSizeScaler5	8254	8860	1	0.0263158	0.453963	
LeafPopulationSizeScaler5	9723	7406	1	0.0263158	2.13621	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15751	0	10	0.263158	none	
ConcentrationScaler	2430	2317	3	0.0789474	2.6556	
TimeSizeRateMixer	4747	5214	6	0.157895	0.200293	
TimeRootSizeMixer	4498	5560	6	0.157895	0.0270689	
EventTimeScaler	21551	16815	1	0.0263158	2.80324	
RootPopulationSizeScaler0	9368	11157	1	0.0263158	0.463638	
LeafPopulationSizeScaler0	11715	8759	1	0.0263158	2.19684	
RootPopulationSizeScaler1	9650	10874	1	0.0263158	0.468698	
LeafPopulationSizeScaler1	11884	8628	1	0.0263158	2.70114	
RootPopulationSizeScaler2	9657	10877	1	0.0263158	0.462999	
LeafPopulationSizeScaler2	12010	8526	1	0.0263158	2.58347	
RootPopulationSizeScaler3	10315	10172	1	0.0263158	0.427994	
LeafPopulationSizeScaler3	11132	9337	1	0.0263158	2.04559	
RootPopulationSizeScaler4	9635	10895	1	0.0263158	0.463828	
LeafPopulationSizeScaler4	11403	9202	1	0.0263158	2.26072	
RootPopulationSizeScaler5	9855	10698	1	0.0263158	0.456211	
LeafPopulationSizeScaler5	11466	9071	1	0.0263158	2.16646	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18368	0	10	0.263158	none	
ConcentrationScaler	2823	2724	3	0.0789474	2.6717	
TimeSizeRateMixer	5506	6136	6	0.157895	0.200777	
TimeRootSizeMixer	5232	6473	6	0.157895	0.0270907	
