generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2707	0	10	0.263158	none	
ConcentrationScaler	381	404	3	0.0789474	2.41999	
TimeSizeRateMixer	1489	1365	6	0.157895	0.258326	
TimeRootSizeMixer	1570	1385	6	0.157895	0.245638	
EventTimeScaler	6154	5181	1	0.0263158	1.16776	
RootPopulationSizeScaler0	1749	1615	1	0.0263158	0.418291	
LeafPopulationSizeScaler0	2278	1050	1	0.0263158	1.96928	
RootPopulationSizeScaler1	1742	1615	1	0.0263158	0.43625	
LeafPopulationSizeScaler1	2181	1178	1	0.0263158	1.92594	
RootPopulationSizeScaler2	1677	1687	1	0.0263158	0.459692	
LeafPopulationSizeScaler2	2433	902	1	0.0263158	1.64589	
RootPopulationSizeScaler3	1725	1637	1	0.0263158	0.438485	
LeafPopulationSizeScaler3	2148	1233	1	0.0263158	1.85807	
RootPopulationSizeScaler4	1760	1553	1	0.0263158	0.433301	
LeafPopulationSizeScaler4	2315	1044	1	0.0263158	1.6528	
RootPopulationSizeScaler5	1670	1677	1	0.0263158	0.434295	
LeafPopulationSizeScaler5	2115	1208	1	0.0263158	1.65971	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5366	0	10	0.263158	none	
ConcentrationScaler	741	830	3	0.0789474	2.47509	
TimeSizeRateMixer	2819	2826	6	0.157895	0.263607	
TimeRootSizeMixer	2917	2821	6	0.157895	0.252377	
EventTimeScaler	11459	10664	1	0.0263158	1.21211	
RootPopulationSizeScaler0	3447	3351	1	0.0263158	0.435773	
LeafPopulationSizeScaler0	4314	2447	1	0.0263158	2.19659	
RootPopulationSizeScaler1	3385	3397	1	0.0263158	0.451221	
LeafPopulationSizeScaler1	4155	2657	1	0.0263158	2.11662	
RootPopulationSizeScaler2	3300	3521	1	0.0263158	0.469697	
LeafPopulationSizeScaler2	4667	2147	1	0.0263158	1.90395	
RootPopulationSizeScaler3	3398	3419	1	0.0263158	0.450537	
LeafPopulationSizeScaler3	4022	2780	1	0.0263158	2.02468	
RootPopulationSizeScaler4	3403	3355	1	0.0263158	0.445794	
LeafPopulationSizeScaler4	4424	2396	1	0.0263158	1.86438	
RootPopulationSizeScaler5	3298	3485	1	0.0263158	0.445611	
LeafPopulationSizeScaler5	3995	2748	1	0.0263158	1.79785	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7941	0	10	0.263158	none	
ConcentrationScaler	1087	1270	3	0.0789474	2.49444	
TimeSizeRateMixer	4278	4361	6	0.157895	0.269307	
TimeRootSizeMixer	4291	4278	6	0.157895	0.256983	
EventTimeScaler	16874	16371	1	0.0263158	1.2377	
RootPopulationSizeScaler0	5128	5102	1	0.0263158	0.444419	
LeafPopulationSizeScaler0	6274	3912	1	0.0263158	2.31418	
RootPopulationSizeScaler1	4974	5224	1	0.0263158	0.45616	
LeafPopulationSizeScaler1	6030	4201	1	0.0263158	2.20889	
RootPopulationSizeScaler2	4808	5420	1	0.0263158	0.471134	
LeafPopulationSizeScaler2	6789	3420	1	0.0263158	2.05107	
RootPopulationSizeScaler3	4975	5253	1	0.0263158	0.45475	
LeafPopulationSizeScaler3	5823	4367	1	0.0263158	2.10708	
RootPopulationSizeScaler4	5049	5126	1	0.0263158	0.452651	
LeafPopulationSizeScaler4	6396	3811	1	0.0263158	1.98135	
RootPopulationSizeScaler5	4890	5334	1	0.0263158	0.450182	
LeafPopulationSizeScaler5	5808	4322	1	0.0263158	1.87314	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10556	0	10	0.263158	none	
ConcentrationScaler	1451	1720	3	0.0789474	2.50215	
TimeSizeRateMixer	5704	5927	6	0.157895	0.27235	
TimeRootSizeMixer	5686	5825	6	0.157895	0.260082	
EventTimeScaler	22371	22143	1	0.0263158	1.25582	
RootPopulationSizeScaler0	6801	6864	1	0.0263158	0.450686	
LeafPopulationSizeScaler0	8139	5453	1	0.0263158	2.38321	
RootPopulationSizeScaler1	6614	7012	1	0.0263158	0.460666	
LeafPopulationSizeScaler1	7882	5759	1	0.0263158	2.27001	
RootPopulationSizeScaler2	6369	7302	1	0.0263158	0.472476	
LeafPopulationSizeScaler2	8852	4811	1	0.0263158	2.14349	
RootPopulationSizeScaler3	6555	7103	1	0.0263158	0.458014	
LeafPopulationSizeScaler3	7670	5954	1	0.0263158	2.16629	
RootPopulationSizeScaler4	6702	6922	1	0.0263158	0.457796	
LeafPopulationSizeScaler4	8268	5404	1	0.0263158	2.04812	
RootPopulationSizeScaler5	6567	7121	1	0.0263158	0.454939	
LeafPopulationSizeScaler5	7652	5883	1	0.0263158	1.92604	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13244	0	10	0.263158	none	
ConcentrationScaler	1814	2120	3	0.0789474	2.52692	
TimeSizeRateMixer	6933	7416	6	0.157895	0.273283	
TimeRootSizeMixer	7039	7282	6	0.157895	0.262461	
EventTimeScaler	27370	27742	1	0.0263158	1.2637	
RootPopulationSizeScaler0	8402	8687	1	0.0263158	0.453593	
LeafPopulationSizeScaler0	9994	6984	1	0.0263158	2.43885	
RootPopulationSizeScaler1	8237	8818	1	0.0263158	0.463946	
LeafPopulationSizeScaler1	9745	7331	1	0.0263158	2.32316	
RootPopulationSizeScaler2	7916	9169	1	0.0263158	0.474395	
LeafPopulationSizeScaler2	10842	6232	1	0.0263158	2.21275	
RootPopulationSizeScaler3	8141	8945	1	0.0263158	0.46072	
LeafPopulationSizeScaler3	9407	7613	1	0.0263158	2.2009	
RootPopulationSizeScaler4	8284	8775	1	0.0263158	0.459628	
LeafPopulationSizeScaler4	10156	6923	1	0.0263158	2.10298	
RootPopulationSizeScaler5	8141	8971	1	0.0263158	0.457311	
LeafPopulationSizeScaler5	9406	7549	1	0.0263158	1.96136	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15795	0	10	0.263158	none	
ConcentrationScaler	2189	2533	3	0.0789474	2.54118	
TimeSizeRateMixer	8324	9028	6	0.157895	0.274607	
TimeRootSizeMixer	8353	8757	6	0.157895	0.26404	
