model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.823333	0.823333	0.025785	176.079
0,0,0,1,0,0	0.0288889	0.852222	0.007283	4.05487
0,1,0,0,0,0	0.0266667	0.878889	0.007183	3.78678
0,0,0,0,1,0	0.0166667	0.895556	0.007428	2.26484
0,0,0,0,0,1	0.0144444	0.91	0.007335	1.98345
0,1,1,1,1,1	0.00888889	0.918889	0.007244	1.22911
0,1,0,1,0,0	0.00555556	0.924444	0.001816	3.07073
0,1,0,0,0,1	0.00444444	0.928889	0.001804	2.4702
0,0,1,0,0,1	0.00444444	0.933333	0.001892	2.35509
0,1,1,0,1,1	0.00444444	0.937778	0.001853	2.40476
0,0,1,0,0,0	0.00333333	0.941111	0.007588	0.437415
0,1,1,1,0,1	0.00333333	0.944444	0.001817	1.83732
0,1,1,0,0,0	0.00333333	0.947778	0.001918	1.74039
0,0,0,1,0,1	0.00333333	0.951111	0.001809	1.84546
0,0,1,1,0,0	0.00333333	0.954444	0.001877	1.77848
0,0,0,0,1,1	0.00333333	0.957778	0.001792	1.863
0,1,0,0,1,1	0.00222222	0.96	0.001197	1.8584
0,1,0,1,1,0	0.00222222	0.962222	0.001206	1.84452
0,1,0,2,0,0	0.00222222	0.964444	0.00472	0.469631
0,0,1,2,0,0	0.00111111	0.965556	0.004823	0.229522
0,0,1,2,3,1	0.00111111	0.966667	0.003219	0.344444
0,0,1,1,2,0	0.00111111	0.967778	0.001613	0.688501
0,0,1,1,1,2	0.00111111	0.968889	0.001607	0.691076
0,1,0,0,0,2	0.00111111	0.97	0.004806	0.230337
0,0,1,1,1,0	0.00111111	0.971111	0.001311	0.84736
0,0,0,1,0,2	0.00111111	0.972222	0.004745	0.233313
0,1,0,1,0,1	0.00111111	0.973333	0.001238	0.897391
0,0,1,1,0,1	0.00111111	0.974444	0.001221	0.909901
0,1,0,1,1,1	0.00111111	0.975556	0.001817	0.611076
0,1,0,1,2,0	0.00111111	0.976667	0.001628	0.682148
0,1,0,1,2,1	0.00111111	0.977778	0.001573	0.706038
0,0,1,0,2,0	0.00111111	0.978889	0.004793	0.230965
0,1,0,2,0,3	0.00111111	0.98	0.006491	0.170255
0,1,0,2,1,0	0.00111111	0.981111	0.001567	0.708745
0,1,0,2,2,0	0.00111111	0.982222	0.001566	0.709199
0,0,1,0,1,0	0.00111111	0.983333	0.001831	0.606396
0,1,1,0,1,0	0.00111111	0.984444	0.001214	0.915154
0,0,0,1,2,2	0.00111111	0.985556	0.001551	0.716068
0,1,1,0,2,0	0.00111111	0.986667	0.001603	0.692803
0,1,1,1,0,0	0.00111111	0.987778	0.00127	0.874751
0,0,0,1,1,2	0.00111111	0.988889	0.001643	0.67591
0,1,1,1,1,0	0.00111111	0.99	0.001844	0.602113
0,0,0,1,1,0	0.00111111	0.991111	0.001797	0.61789
0,1,1,2,0,0	0.00111111	0.992222	0.001605	0.691939
0,1,1,2,1,1	0.00111111	0.993333	0.00466	0.237589
0,1,2,0,0,0	0.00111111	0.994444	0.004773	0.231938
0,1,2,0,1,2	0.00111111	0.995556	0.000771	1.44162
0,1,2,1,1,1	0.00111111	0.996667	0.004691	0.236011
0,1,2,2,1,3	0.00111111	0.997778	0.003163	0.350562
0,1,2,2,2,2	0.00111111	0.998889	0.00473	0.234056
0,1,2,3,3,3	0.00111111	1	0.006638	0.16646
