model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.266667	0.266667	0.026142	13.5464
0,0,0,0,1,0	0.0788889	0.345556	0.007325	11.6066
0,0,0,1,0,0	0.0333333	0.378889	0.007399	4.62598
0,1,1,1,0,1	0.0222222	0.401111	0.001885	12.0342
0,1,1,1,2,1	0.02	0.421111	0.004772	4.25624
0,0,1,0,0,0	0.02	0.441111	0.007334	2.76227
0,1,0,0,0,0	0.0188889	0.46	0.007418	2.57613
0,1,0,1,0,0	0.0155556	0.475556	0.001881	8.38471
0,1,0,1,0,1	0.0144444	0.49	0.001273	11.4984
0,0,0,0,0,1	0.0144444	0.504444	0.007358	1.97721
0,1,1,1,1,1	0.0133333	0.517778	0.007429	1.80551
0,0,1,0,2,0	0.0133333	0.531111	0.00463	2.90517
0,0,0,1,2,0	0.0122222	0.543333	0.004779	2.57676
0,1,0,0,2,0	0.0122222	0.555556	0.004768	2.58273
0,0,0,0,1,2	0.0122222	0.567778	0.004697	2.62196
0,0,0,1,0,1	0.01	0.577778	0.001761	5.72585
0,0,0,0,1,1	0.01	0.587778	0.001778	5.67101
0,1,2,2,3,2	0.00888889	0.596667	0.006292	1.41643
0,0,1,1,0,0	0.00888889	0.605556	0.001921	4.65975
0,0,0,1,0,2	0.00888889	0.614444	0.004791	1.863
0,1,2,3,4,5	0.00777778	0.622222	0.153157	0.0433424
0,1,1,2,3,1	0.00777778	0.63	0.006535	1.19166
0,1,1,1,2,3	0.00777778	0.637778	0.006396	1.21773
0,1,2,1,3,4	0.00777778	0.645556	0.019102	0.402524
0,1,2,3,0,0	0.00777778	0.653333	0.006466	1.20446
0,1,1,2,0,0	0.00666667	0.66	0.001632	4.10567
0,1,1,1,0,0	0.00666667	0.666667	0.001228	5.45861
0,1,2,2,3,4	0.00666667	0.673333	0.018982	0.346856
0,1,2,1,3,1	0.00666667	0.68	0.006531	1.02091
0,1,0,2,3,0	0.00666667	0.686667	0.006575	1.01404
0,1,1,2,1,1	0.00666667	0.693333	0.004762	1.40266
0,0,0,1,1,0	0.00555556	0.698889	0.001871	2.9803
0,0,1,2,0,0	0.00555556	0.704444	0.004801	1.15804
0,1,2,3,4,2	0.00555556	0.71	0.019098	0.286936
0,1,0,0,1,0	0.00555556	0.715556	0.001872	2.9787
0,1,1,2,3,4	0.00444444	0.72	0.01907	0.229636
0,0,1,0,1,0	0.00444444	0.724444	0.001843	2.41783
0,1,2,1,0,0	0.00444444	0.728889	0.001484	3.00381
0,1,1,2,0,1	0.00444444	0.733333	0.001696	2.62778
0,1,2,1,3,0	0.00444444	0.737778	0.003309	1.34467
0,1,1,1,1,0	0.00444444	0.742222	0.001757	2.53639
0,1,2,3,4,1	0.00444444	0.746667	0.018881	0.231979
0,1,1,0,0,0	0.00444444	0.751111	0.001788	2.49234
0,0,1,1,1,1	0.00444444	0.755556	0.001705	2.61389
0,1,0,2,0,0	0.00444444	0.76	0.004602	0.965611
0,0,1,0,0,2	0.00444444	0.764444	0.004592	0.967723
0,1,0,1,2,1	0.00444444	0.768889	0.001592	2.79974
0,0,0,1,2,2	0.00444444	0.773333	0.001624	2.74448
0,0,1,0,2,3	0.00444444	0.777778	0.006501	0.682243
0,0,0,1,2,3	0.00444444	0.782222	0.006423	0.690583
