model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.943333	0.943333	0.026064	622.052
0,0,0,1,0,0	0.0144444	0.957778	0.007342	1.98155
0,0,0,0,0,1	0.0111111	0.968889	0.007269	1.5345
0,1,0,0,0,0	0.00777778	0.976667	0.007348	1.05895
0,1,1,1,1,1	0.00444444	0.981111	0.007479	0.592445
0,0,0,1,1,1	0.00222222	0.983333	0.001227	1.81291
0,0,0,0,1,0	0.00222222	0.985556	0.007328	0.301699
0,1,0,0,0,1	0.00222222	0.987778	0.001889	1.17679
0,0,0,1,0,1	0.00111111	0.988889	0.001852	0.599507
0,0,1,0,1,0	0.00111111	0.99	0.001833	0.605733
0,1,0,1,0,0	0.00111111	0.991111	0.001753	0.633427
0,1,0,2,0,0	0.00111111	0.992222	0.004746	0.233263
0,1,0,2,0,1	0.00111111	0.993333	0.001626	0.682988
0,1,1,0,0,1	0.00111111	0.994444	0.001276	0.870633
0,1,1,1,0,1	0.00111111	0.995556	0.00188	0.590562
0,1,1,1,1,0	0.00111111	0.996667	0.001894	0.586188
0,0,1,0,0,0	0.00111111	0.997778	0.007432	0.148558
0,1,1,2,0,1	0.00111111	0.998889	0.001544	0.71932
0,1,2,0,2,0	0.00111111	1	0.001554	0.714684
