model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.952222	0.952222	0.026219	740.214
0,0,1,0,0,0	0.0233333	0.975556	0.007374	3.21598
0,0,0,0,1,0	0.00444444	0.98	0.007442	0.595413
0,1,0,1,1,1	0.00333333	0.983333	0.001896	1.76062
0,1,1,1,1,1	0.00222222	0.985556	0.007373	0.299844
0,0,1,0,1,0	0.00111111	0.986667	0.001818	0.61074
0,0,1,0,1,1	0.00111111	0.987778	0.001219	0.911395
0,0,1,1,0,0	0.00111111	0.988889	0.001809	0.613784
0,0,1,1,0,1	0.00111111	0.99	0.001213	0.915909
0,0,0,1,1,0	0.00111111	0.991111	0.001841	0.603096
0,1,0,0,0,0	0.00111111	0.992222	0.007408	0.149042
0,1,0,0,1,0	0.00111111	0.993333	0.00181	0.613444
0,1,0,1,0,0	0.00111111	0.994444	0.001839	0.603753
0,1,0,1,1,0	0.00111111	0.995556	0.001228	0.904708
0,0,0,1,0,1	0.00111111	0.996667	0.001848	0.600807
0,1,1,0,1,1	0.00111111	0.997778	0.00188	0.590562
0,1,1,1,0,1	0.00111111	0.998889	0.001816	0.611414
0,0,1,1,1,1	0.00111111	1	0.00189	0.587431
