model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.935556	0.935556	0.02599	544.053
0,0,0,0,0,1	0.0344444	0.97	0.00738	4.79809
0,1,1,1,1,1	0.00333333	0.973333	0.007302	0.454678
0,1,0,0,0,0	0.00333333	0.976667	0.007463	0.444797
0,1,0,0,0,1	0.00333333	0.98	0.001875	1.78038
0,0,1,0,0,1	0.00333333	0.983333	0.001871	1.78419
0,1,0,0,1,1	0.00222222	0.985556	0.001211	1.83689
0,0,1,0,0,0	0.00111111	0.986667	0.007373	0.149755
0,0,0,1,1,0	0.00111111	0.987778	0.001835	0.605071
0,0,1,0,0,2	0.00111111	0.988889	0.004747	0.233214
0,0,0,0,1,0	0.00111111	0.99	0.007269	0.151914
0,0,0,0,1,1	0.00111111	0.991111	0.001882	0.589933
0,0,0,1,0,0	0.00111111	0.992222	0.007502	0.147161
0,1,0,0,0,2	0.00111111	0.993333	0.004814	0.229953
0,1,0,0,1,0	0.00111111	0.994444	0.001813	0.612427
0,0,0,0,1,2	0.00111111	0.995556	0.004691	0.236011
0,1,0,1,0,0	0.00111111	0.996667	0.001871	0.593408
0,1,1,0,0,0	0.00111111	0.997778	0.001835	0.605071
0,1,1,1,1,0	0.00111111	0.998889	0.001793	0.619271
0,0,1,1,1,0	0.00111111	1	0.001276	0.870633
