model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.923333	0.923333	0.026077	449.799
0,0,0,1,0,0	0.0277778	0.951111	0.007221	3.92814
0,0,0,0,0,1	0.0155556	0.966667	0.007382	2.12472
0,0,0,1,0,1	0.00333333	0.97	0.001841	1.81332
0,1,0,0,0,0	0.00333333	0.973333	0.00733	0.452929
0,0,1,0,0,0	0.00333333	0.976667	0.007359	0.451131
0,0,1,0,0,1	0.00333333	0.98	0.00183	1.82424
0,0,1,0,1,0	0.00222222	0.982222	0.001811	1.22757
0,1,0,1,0,1	0.00222222	0.984444	0.001225	1.81587
0,0,1,1,1,1	0.00111111	0.985556	0.00178	0.623802
0,0,1,2,0,1	0.00111111	0.986667	0.001503	0.738972
0,0,1,2,0,2	0.00111111	0.987778	0.001604	0.692371
0,0,1,1,1,0	0.00111111	0.988889	0.001216	0.913647
0,1,0,0,0,1	0.00111111	0.99	0.001857	0.59789
0,1,0,0,1,1	0.00111111	0.991111	0.00126	0.881703
0,1,0,1,0,0	0.00111111	0.992222	0.001772	0.626623
0,0,0,1,2,2	0.00111111	0.993333	0.00161	0.689786
0,1,0,1,1,1	0.00111111	0.994444	0.001856	0.598213
0,1,1,0,1,1	0.00111111	0.995556	0.001855	0.598536
0,1,1,1,0,0	0.00111111	0.996667	0.001212	0.916666
0,1,1,1,0,1	0.00111111	0.997778	0.001874	0.592456
0,1,1,1,1,0	0.00111111	0.998889	0.001848	0.600807
0,1,1,1,1,1	0.00111111	1	0.007322	0.150806
