model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.924444	0.924444	0.025762	462.7
0,1,0,0,0,0	0.0344444	0.958889	0.007343	4.82245
0,0,1,0,0,0	0.0133333	0.972222	0.007383	1.81684
0,1,1,0,0,0	0.00666667	0.978889	0.001844	3.63288
0,0,1,1,1,1	0.00333333	0.982222	0.001788	1.86717
0,1,1,0,0,1	0.00222222	0.984444	0.001213	1.83386
0,1,1,1,1,1	0.00222222	0.986667	0.007298	0.302948
0,1,0,1,1,1	0.00222222	0.988889	0.001879	1.18307
0,0,1,1,0,0	0.00111111	0.99	0.001885	0.588992
0,1,0,0,1,0	0.00111111	0.991111	0.001886	0.588679
0,1,0,1,0,1	0.00111111	0.992222	0.001211	0.917424
0,0,0,1,1,1	0.00111111	0.993333	0.001295	0.857843
0,0,0,1,0,0	0.00111111	0.994444	0.007392	0.149368
0,0,0,0,1,1	0.00111111	0.995556	0.001788	0.621006
0,1,1,0,1,0	0.00111111	0.996667	0.00126	0.881703
0,1,1,1,1,0	0.00111111	0.997778	0.001847	0.601133
0,0,0,0,0,1	0.00111111	0.998889	0.007428	0.148638
0,1,2,0,0,0	0.00111111	1	0.004768	0.232182
