model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,1,1,1	0.0988889	0.0988889	0.001857	58.9861
0,0,1,0,1,1	0.0588889	0.157778	0.001179	53.011
0,0,1,2,3,4	0.0488889	0.206667	0.018952	2.66081
0,0,1,2,1,1	0.0466667	0.253333	0.001547	31.5936
0,1,2,3,4,5	0.0455556	0.298889	0.153711	0.262787
0,0,1,1,1,2	0.0455556	0.344444	0.001558	30.5876
0,0,1,2,1,3	0.0333333	0.377778	0.003226	10.6545
0,0,1,2,2,2	0.0322222	0.41	0.001621	20.5065
0,0,1,1,2,2	0.03	0.44	0.000768	40.2397
0,0,1,1,2,3	0.03	0.47	0.003291	9.36677
0,1,2,2,2,2	0.0277778	0.497778	0.004656	6.1079
0,1,2,3,2,4	0.0255556	0.523333	0.018804	1.36847
0,0,1,0,2,3	0.0244444	0.547778	0.006243	3.98855
0,0,1,2,3,1	0.0233333	0.571111	0.003296	7.22453
0,0,1,1,2,1	0.0222222	0.593333	0.001577	14.389
0,1,2,3,4,4	0.0222222	0.615556	0.019101	1.16712
0,0,1,2,3,3	0.0222222	0.637778	0.003125	7.25
0,0,1,2,2,3	0.0222222	0.66	0.003249	6.97243
0,0,1,0,2,2	0.02	0.68	0.001592	12.7988
0,0,1,2,3,2	0.0177778	0.697778	0.003227	5.59068
0,1,2,1,2,2	0.0177778	0.715556	0.001576	11.4664
0,1,2,3,3,4	0.0166667	0.732222	0.019104	0.870255
0,0,1,0,1,2	0.0155556	0.747778	0.001627	9.69616
0,1,2,3,2,2	0.0155556	0.763333	0.006528	2.40475
0,0,1,0,2,1	0.0144444	0.777778	0.001628	8.98789
0,1,2,2,2,3	0.0133333	0.791111	0.006478	2.07255
0,1,2,1,3,3	0.0133333	0.804444	0.003201	4.20814
0,1,2,2,3,4	0.0133333	0.817778	0.01884	0.703764
0,1,1,1,1,1	0.0122222	0.83	0.007308	1.68076
0,1,2,2,3,3	0.01	0.84	0.003285	3.06479
0,1,2,1,2,3	0.01	0.85	0.003197	3.14943
0,0,1,2,2,1	0.01	0.86	0.000776	13.0067
0,1,2,3,3,3	0.00888889	0.868889	0.006462	1.37893
0,1,2,1,3,2	0.00777778	0.876667	0.003151	2.47986
0,1,1,2,3,4	0.00777778	0.884444	0.019063	0.403363
0,0,1,2,1,2	0.00777778	0.892222	0.000777	10.0806
0,1,2,1,3,4	0.00777778	0.9	0.0191	0.402567
0,1,2,0,3,4	0.00666667	0.906667	0.018956	0.347341
0,1,2,2,3,2	0.00666667	0.913333	0.00642	1.03868
0,1,1,1,2,2	0.00666667	0.92	0.001512	4.43205
0,1,2,3,2,3	0.00555556	0.925556	0.003223	1.72776
0,1,2,3,4,2	0.00555556	0.931111	0.019085	0.287135
0,1,2,0,2,2	0.00444444	0.935556	0.001579	2.82282
0,1,2,3,4,3	0.00444444	0.94	0.01914	0.228779
0,1,1,1,2,3	0.00444444	0.944444	0.006417	0.691232
0,1,1,1,1,2	0.00444444	0.948889	0.004805	0.924627
0,1,1,2,1,3	0.00333333	0.952222	0.00645	0.51518
0,1,2,0,3,3	0.00333333	0.955556	0.003198	1.04246
0,0,0,0,1,1	0.00333333	0.958889	0.001845	1.80938
0,1,2,3,3,2	0.00333333	0.962222	0.003215	1.03693
0,1,1,0,2,2	0.00333333	0.965556	0.0008	4.17726
0,1,2,0,3,2	0.00222222	0.967778	0.003252	0.682635
0,0,0,0,1,2	0.00222222	0.97	0.004852	0.456794
0,1,2,3,1,1	0.00222222	0.972222	0.006475	0.341738
0,1,2,3,1,4	0.00222222	0.974444	0.018856	0.115888
0,1,2,1,2,1	0.00111111	0.975556	0.001599	0.694539
0,1,2,1,1,3	0.00111111	0.976667	0.006502	0.169965
0,1,2,2,1,3	0.00111111	0.977778	0.003207	0.345737
0,1,2,1,1,2	0.00111111	0.978889	0.001558	0.712846
0,1,2,0,2,3	0.00111111	0.98	0.00322	0.344337
0,1,2,2,3,1	0.00111111	0.981111	0.003216	0.344767
0,1,2,0,1,1	0.00111111	0.982222	0.001542	0.720254
0,1,1,2,3,3	0.00111111	0.983333	0.003239	0.342311
0,1,1,2,3,1	0.00111111	0.984444	0.006554	0.168608
0,0,0,0,0,0	0.00111111	0.985556	0.026167	0.0413972
0,1,2,3,1,2	0.00111111	0.986667	0.003293	0.336679
0,1,1,2,2,2	0.00111111	0.987778	0.00165	0.673037
0,1,1,2,1,1	0.00111111	0.988889	0.004736	0.233758
0,1,1,1,2,1	0.00111111	0.99	0.004721	0.234504
0,1,1,0,2,3	0.00111111	0.991111	0.003213	0.34509
0,1,1,0,1,2	0.00111111	0.992222	0.001567	0.708745
0,1,0,2,3,4	0.00111111	0.993333	0.018952	0.0575805
0,1,0,2,0,2	0.00111111	0.994444	0.001531	0.725437
0,1,2,3,4,1	0.00111111	0.995556	0.018898	0.0577482
0,1,0,0,2,3	0.00111111	0.996667	0.006454	0.171238
0,1,0,0,0,2	0.00111111	0.997778	0.004675	0.236823
0,0,0,1,2,0	0.00111111	0.998889	0.00469	0.236062
0,1,1,2,2,3	0.00111111	1	0.003165	0.35034
