model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.744444	0.744444	0.026132	108.561
0,0,0,0,0,1	0.03	0.774444	0.007367	4.16723
0,0,1,0,0,0	0.0266667	0.801111	0.007373	3.68849
0,1,1,1,1,1	0.0233333	0.824444	0.00744	3.18724
0,0,0,0,1,0	0.0233333	0.847778	0.007351	3.22611
0,0,0,1,0,0	0.0211111	0.868889	0.007506	2.85166
0,1,0,0,0,0	0.0177778	0.886667	0.007125	2.52219
0,1,0,0,1,0	0.00555556	0.892222	0.001814	3.07412
0,0,0,0,1,1	0.00555556	0.897778	0.001904	2.92855
0,0,1,1,0,0	0.00555556	0.903333	0.001862	2.99473
0,0,1,0,1,1	0.00555556	0.908889	0.001141	4.89064
0,0,0,1,0,1	0.00555556	0.914444	0.001826	3.05388
0,0,1,0,0,1	0.00555556	0.92	0.001856	3.00443
0,1,1,0,0,0	0.00555556	0.925556	0.001849	3.01583
0,0,1,0,1,0	0.00555556	0.931111	0.001906	2.92547
0,0,1,1,1,1	0.00444444	0.935556	0.001807	2.46609
0,1,1,1,1,0	0.00444444	0.94	0.001822	2.44575
0,1,1,0,0,1	0.00333333	0.943333	0.001237	2.70036
0,1,0,0,0,1	0.00333333	0.946667	0.001853	1.80156
0,1,1,2,1,1	0.00333333	0.95	0.004762	0.698983
0,0,0,1,1,1	0.00333333	0.953333	0.001238	2.69818
0,1,1,1,0,1	0.00333333	0.956667	0.001834	1.82026
0,1,0,1,0,1	0.00222222	0.958889	0.00125	1.77951
0,1,0,1,0,0	0.00222222	0.961111	0.001821	1.22082
0,1,0,1,2,2	0.00222222	0.963333	0.000793	2.80631
0,1,1,0,1,0	0.00222222	0.965556	0.001253	1.77524
0,1,1,0,1,1	0.00222222	0.967778	0.001914	1.16139
0,1,0,0,0,2	0.00111111	0.968889	0.004883	0.226688
0,1,0,0,2,1	0.00111111	0.97	0.001537	0.722601
0,0,1,2,0,2	0.00111111	0.971111	0.001607	0.691076
0,0,1,2,0,0	0.00111111	0.972222	0.004608	0.240282
0,1,0,1,1,1	0.00111111	0.973333	0.001818	0.61074
0,0,1,1,1,0	0.00111111	0.974444	0.001204	0.922764
0,1,0,2,1,1	0.00111111	0.975556	0.001559	0.712388
0,1,0,2,2,0	0.00111111	0.976667	0.001562	0.711018
0,0,1,1,0,1	0.00111111	0.977778	0.001134	0.979793
0,0,1,0,2,0	0.00111111	0.978889	0.004638	0.238721
0,0,1,0,1,2	0.00111111	0.98	0.001562	0.711018
0,0,1,0,0,2	0.00111111	0.981111	0.004778	0.231694
0,0,0,1,2,2	0.00111111	0.982222	0.001575	0.70514
0,0,0,1,1,2	0.00111111	0.983333	0.001577	0.704244
0,0,0,1,1,0	0.00111111	0.984444	0.001886	0.588679
0,1,1,2,0,2	0.00111111	0.985556	0.000822	1.35211
0,1,1,2,1,0	0.00111111	0.986667	0.001615	0.687647
0,0,0,1,0,2	0.00111111	0.987778	0.004594	0.241018
0,1,1,2,3,2	0.00111111	0.988889	0.003208	0.345629
0,1,2,0,1,1	0.00111111	0.99	0.001588	0.699358
0,1,2,0,2,0	0.00111111	0.991111	0.00154	0.721191
0,1,2,0,3,2	0.00111111	0.992222	0.003165	0.35034
0,1,2,1,2,1	0.00111111	0.993333	0.001564	0.710107
0,1,2,1,2,3	0.00111111	0.994444	0.003258	0.340308
0,1,2,2,0,2	0.00111111	0.995556	0.001529	0.726387
0,1,2,2,1,1	0.00111111	0.996667	0.001608	0.690646
0,1,2,2,2,2	0.00111111	0.997778	0.004742	0.233461
0,1,2,2,2,3	0.00111111	0.998889	0.00636	0.173785
0,1,2,3,1,4	0.00111111	1	0.019049	0.0572816
