model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.944444	0.944444	0.026143	633.27
0,1,1,1,1,1	0.0277778	0.972222	0.0074	3.83243
0,0,0,0,0,1	0.00888889	0.981111	0.007243	1.22928
0,0,0,0,1,0	0.00333333	0.984444	0.007334	0.45268
0,0,0,1,0,0	0.00222222	0.986667	0.007428	0.297607
0,1,1,1,1,0	0.00222222	0.988889	0.001845	1.20491
0,0,0,0,1,1	0.00222222	0.991111	0.001831	1.21414
0,1,1,1,0,1	0.00222222	0.993333	0.0019	1.16997
0,0,1,1,1,0	0.00222222	0.995556	0.00121	1.83841
0,1,1,0,0,1	0.00111111	0.996667	0.001217	0.912895
0,0,1,1,0,1	0.00111111	0.997778	0.001206	0.921232
0,0,1,0,1,1	0.00111111	0.998889	0.001279	0.868588
0,0,1,1,0,0	0.00111111	1	0.001812	0.612766
