model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.936667	0.936667	0.025952	555.089
0,0,0,0,0,1	0.0255556	0.962222	0.007566	3.44004
0,1,1,1,1,1	0.01	0.972222	0.007197	1.3934
0,0,0,1,0,0	0.00444444	0.976667	0.007428	0.596543
0,0,0,0,1,0	0.00222222	0.978889	0.007505	0.294531
0,1,1,1,1,0	0.00222222	0.981111	0.001849	1.2023
0,1,0,1,1,1	0.00222222	0.983333	0.001818	1.22284
0,0,1,0,1,1	0.00222222	0.985556	0.001228	1.81143
0,0,1,0,0,1	0.00111111	0.986667	0.001885	0.588992
0,0,1,1,1,0	0.00111111	0.987778	0.001198	0.927391
0,0,1,1,1,1	0.00111111	0.988889	0.0018	0.616858
0,1,0,0,0,0	0.00111111	0.99	0.007353	0.150166
0,1,0,1,1,0	0.00111111	0.991111	0.001233	0.901034
0,0,1,0,0,0	0.00111111	0.992222	0.00734	0.150434
0,1,1,0,0,0	0.00111111	0.993333	0.001835	0.605071
0,1,1,0,0,1	0.00111111	0.994444	0.001223	0.908411
0,1,1,0,1,1	0.00111111	0.995556	0.001825	0.608393
0,1,1,1,0,1	0.00111111	0.996667	0.001748	0.635242
0,0,0,1,1,1	0.00111111	0.997778	0.0012	0.925844
0,0,0,1,0,1	0.00111111	0.998889	0.001897	0.585259
0,1,1,1,1,2	0.00111111	1	0.004665	0.237333
