generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2641	0	10	0.263158	none	
ConcentrationScaler	389	381	3	0.0789474	1.80174	
TimeSizeRateMixer	3177	3153	6	0.157895	0.359839	
TimeRootSizeMixer	3056	2850	6	0.157895	0.332493	
EventTimeScaler	12338	11111	1	0.0263158	1.23955	
RootPopulationSizeScaler0	1630	1809	1	0.0263158	0.457862	
LeafPopulationSizeScaler0	2367	1088	1	0.0263158	1.96096	
RootPopulationSizeScaler1	1832	1611	1	0.0263158	0.418396	
LeafPopulationSizeScaler1	2096	1358	1	0.0263158	1.5932	
RootPopulationSizeScaler2	1711	1770	1	0.0263158	0.436489	
LeafPopulationSizeScaler2	2420	1013	1	0.0263158	1.69436	
RootPopulationSizeScaler3	1759	1709	1	0.0263158	0.445288	
LeafPopulationSizeScaler3	2395	1047	1	0.0263158	1.65772	
RootPopulationSizeScaler4	1710	1708	1	0.0263158	0.439988	
LeafPopulationSizeScaler4	2361	1089	1	0.0263158	1.95312	
RootPopulationSizeScaler5	1711	1734	1	0.0263158	0.443995	
LeafPopulationSizeScaler5	2475	967	1	0.0263158	1.64232	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5283	0	10	0.263158	none	
ConcentrationScaler	760	769	3	0.0789474	1.87592	
TimeSizeRateMixer	6074	6447	6	0.157895	0.366603	
TimeRootSizeMixer	6096	6033	6	0.157895	0.344158	
EventTimeScaler	23670	23129	1	0.0263158	1.28143	
RootPopulationSizeScaler0	3238	3735	1	0.0263158	0.464037	
LeafPopulationSizeScaler0	4497	2486	1	0.0263158	2.21009	
RootPopulationSizeScaler1	3555	3411	1	0.0263158	0.4336	
LeafPopulationSizeScaler1	3989	2986	1	0.0263158	1.71621	
RootPopulationSizeScaler2	3354	3639	1	0.0263158	0.447206	
LeafPopulationSizeScaler2	4634	2322	1	0.0263158	1.94282	
RootPopulationSizeScaler3	3412	3583	1	0.0263158	0.457316	
LeafPopulationSizeScaler3	4430	2517	1	0.0263158	1.83843	
RootPopulationSizeScaler4	3368	3573	1	0.0263158	0.45136	
LeafPopulationSizeScaler4	4468	2522	1	0.0263158	2.17625	
RootPopulationSizeScaler5	3423	3539	1	0.0263158	0.45733	
LeafPopulationSizeScaler5	4697	2273	1	0.0263158	1.87948	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7893	0	10	0.263158	none	
ConcentrationScaler	1142	1184	3	0.0789474	1.90864	
TimeSizeRateMixer	8966	9804	6	0.157895	0.370093	
TimeRootSizeMixer	8972	9095	6	0.157895	0.350432	
EventTimeScaler	34869	35236	1	0.0263158	1.3041	
RootPopulationSizeScaler0	4793	5577	1	0.0263158	0.468218	
LeafPopulationSizeScaler0	6422	3944	1	0.0263158	2.32606	
RootPopulationSizeScaler1	5173	5198	1	0.0263158	0.440272	
LeafPopulationSizeScaler1	5797	4582	1	0.0263158	1.77804	
RootPopulationSizeScaler2	4978	5434	1	0.0263158	0.452467	
LeafPopulationSizeScaler2	6687	3670	1	0.0263158	2.07953	
RootPopulationSizeScaler3	4992	5404	1	0.0263158	0.461223	
LeafPopulationSizeScaler3	6285	4045	1	0.0263158	1.92336	
RootPopulationSizeScaler4	4947	5386	1	0.0263158	0.456435	
LeafPopulationSizeScaler4	6338	4028	1	0.0263158	2.28317	
RootPopulationSizeScaler5	5040	5350	1	0.0263158	0.46247	
LeafPopulationSizeScaler5	6774	3606	1	0.0263158	2.01177	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10488	0	10	0.263158	none	
ConcentrationScaler	1512	1618	3	0.0789474	1.91779	
TimeSizeRateMixer	11794	13116	6	0.157895	0.37233	
TimeRootSizeMixer	11999	12394	6	0.157895	0.35475	
EventTimeScaler	46414	47777	1	0.0263158	1.32055	
RootPopulationSizeScaler0	6298	7376	1	0.0263158	0.470847	
LeafPopulationSizeScaler0	8322	5369	1	0.0263158	2.41442	
RootPopulationSizeScaler1	6846	6905	1	0.0263158	0.44587	
