model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.947778	0.947778	0.025925	681.906
0,0,0,0,1,0	0.0233333	0.971111	0.007349	3.227
0,1,0,0,0,0	0.00444444	0.975556	0.007361	0.602014
0,0,0,0,1,1	0.00222222	0.977778	0.0018	1.23509
0,0,0,0,0,1	0.00222222	0.98	0.007308	0.302531
0,0,0,1,0,0	0.00222222	0.982222	0.007396	0.298905
0,1,0,1,0,1	0.00222222	0.984444	0.001169	1.90297
0,1,1,1,1,1	0.00222222	0.986667	0.007333	0.301492
0,0,1,0,1,0	0.00222222	0.988889	0.001874	1.18623
0,0,1,0,0,1	0.00111111	0.99	0.001829	0.60706
0,0,1,1,0,0	0.00111111	0.991111	0.001864	0.59564
0,0,0,1,1,1	0.00111111	0.992222	0.001219	0.911395
0,1,0,0,1,0	0.00111111	0.993333	0.001815	0.611751
0,1,0,0,2,2	0.00111111	0.994444	0.001644	0.675498
0,1,0,1,0,0	0.00111111	0.995556	0.001839	0.603753
0,0,0,1,1,0	0.00111111	0.996667	0.001837	0.604411
0,1,1,0,0,0	0.00111111	0.997778	0.001872	0.59309
0,1,1,1,0,1	0.00111111	0.998889	0.001864	0.59564
0,0,0,0,1,2	0.00111111	1	0.004823	0.229522
