model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.915556	0.915556	0.026199	402.995
0,1,1,1,1,1	0.0433333	0.958889	0.007439	6.04372
0,0,0,0,0,1	0.0144444	0.973333	0.007442	1.95473
0,0,1,0,0,0	0.00444444	0.977778	0.007364	0.601767
0,0,0,0,1,0	0.00333333	0.981111	0.007448	0.4457
0,1,0,0,0,0	0.00333333	0.984444	0.007321	0.45349
0,1,1,1,1,0	0.00222222	0.986667	0.001842	1.20688
0,0,0,0,1,1	0.00111111	0.987778	0.001814	0.612089
0,0,1,0,1,1	0.00111111	0.988889	0.001223	0.908411
0,0,1,1,1,0	0.00111111	0.99	0.001258	0.883106
0,0,1,1,1,1	0.00111111	0.991111	0.001914	0.580051
0,1,0,0,0,1	0.00111111	0.992222	0.001817	0.611076
0,1,0,0,1,1	0.00111111	0.993333	0.001238	0.897391
0,1,0,1,0,0	0.00111111	0.994444	0.001869	0.594044
0,1,0,1,1,0	0.00111111	0.995556	0.001172	0.947989
0,1,1,0,0,0	0.00111111	0.996667	0.001815	0.611751
0,1,1,0,0,1	0.00111111	0.997778	0.001207	0.920468
0,1,1,1,1,2	0.00111111	0.998889	0.004755	0.23282
0,1,2,2,1,1	0.00111111	1	0.00164	0.677148
