model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.968889	0.968889	0.02597	1168.04
0,1,1,1,1,1	0.0133333	0.982222	0.007474	1.79456
0,0,0,1,0,0	0.00555556	0.987778	0.007428	0.746513
0,1,0,0,0,0	0.00222222	0.99	0.007442	0.297043
0,1,0,0,1,0	0.00222222	0.992222	0.001825	1.21814
0,1,0,0,1,1	0.00222222	0.994444	0.001209	1.83993
0,0,0,1,1,0	0.00111111	0.995556	0.001867	0.594681
0,0,1,0,0,0	0.00111111	0.996667	0.007559	0.146043
0,0,0,0,0,1	0.00111111	0.997778	0.007288	0.151515
0,1,1,0,1,1	0.00111111	0.998889	0.001867	0.594681
0,0,1,1,1,1	0.00111111	1	0.001797	0.61789
