model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.926667	0.926667	0.026169	470.239
0,0,0,0,0,1	0.02	0.946667	0.007254	2.79296
0,1,0,0,0,0	0.02	0.966667	0.007252	2.79373
0,1,0,0,0,2	0.00777778	0.974444	0.004852	1.60773
0,1,1,1,1,1	0.00555556	0.98	0.007326	0.756984
0,0,1,0,0,0	0.00222222	0.982222	0.00723	0.305819
0,1,0,0,0,1	0.00222222	0.984444	0.001907	1.16567
0,1,1,1,0,0	0.00222222	0.986667	0.001203	1.84912
0,0,0,0,1,0	0.00111111	0.987778	0.007396	0.149286
0,0,0,1,1,0	0.00111111	0.988889	0.001882	0.589933
0,0,1,0,0,2	0.00111111	0.99	0.004844	0.228522
0,0,1,0,1,0	0.00111111	0.991111	0.001828	0.607393
0,0,1,0,2,2	0.00111111	0.992222	0.001511	0.735054
0,0,1,1,1,1	0.00111111	0.993333	0.001789	0.620658
0,0,1,2,2,0	0.00111111	0.994444	0.001612	0.688929
0,1,0,0,1,1	0.00111111	0.995556	0.001204	0.922764
0,1,0,1,1,1	0.00111111	0.996667	0.001866	0.595001
0,1,1,0,1,1	0.00111111	0.997778	0.001881	0.590247
0,1,1,1,1,0	0.00111111	0.998889	0.001809	0.613784
0,1,2,2,2,2	0.00111111	1	0.004693	0.23591
