model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.885556	0.885556	0.025759	292.657
0,1,0,0,0,0	0.0233333	0.908889	0.007331	3.23498
0,1,1,1,1,1	0.0222222	0.931111	0.007404	3.04687
0,0,0,1,0,0	0.0155556	0.946667	0.007417	2.11462
0,0,1,1,1,1	0.00666667	0.953333	0.001729	3.87496
0,0,0,0,1,0	0.00555556	0.958889	0.007338	0.755737
0,0,1,0,1,1	0.00444444	0.963333	0.001202	3.70958
0,1,0,0,1,0	0.00444444	0.967778	0.001836	2.42706
0,1,0,1,0,0	0.00333333	0.971111	0.001806	1.84853
0,0,1,0,0,0	0.00333333	0.974444	0.007268	0.456821
0,1,2,2,2,2	0.00222222	0.976667	0.004764	0.465273
0,1,2,1,2,2	0.00222222	0.978889	0.001573	1.41365
0,1,1,0,1,1	0.00222222	0.981111	0.001808	1.22962
0,1,1,2,1,1	0.00222222	0.983333	0.00478	0.463708
0,1,1,0,0,1	0.00222222	0.985556	0.001227	1.81291
0,1,0,2,0,0	0.00222222	0.987778	0.004793	0.462445
0,1,0,1,1,0	0.00111111	0.988889	0.001166	0.952873
0,1,0,1,0,1	0.00111111	0.99	0.001242	0.894497
0,1,0,0,0,1	0.00111111	0.991111	0.001818	0.61074
0,1,1,1,0,1	0.00111111	0.992222	0.001837	0.604411
0,0,0,1,0,1	0.00111111	0.993333	0.001816	0.611414
0,0,1,1,0,1	0.00111111	0.994444	0.001219	0.911395
0,1,2,0,2,0	0.00111111	0.995556	0.001616	0.687221
0,1,2,0,2,2	0.00111111	0.996667	0.001619	0.685946
0,1,2,0,2,3	0.00111111	0.997778	0.003176	0.349123
0,1,0,0,0,2	0.00111111	0.998889	0.004826	0.229378
0,0,1,0,1,0	0.00111111	1	0.001873	0.592773
