model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,2,3,4	0.115556	0.115556	0.019079	6.71736
0,1,2,3,4,5	0.08	0.195556	0.153179	0.480723
0,0,1,1,2,1	0.08	0.275556	0.001557	55.7618
0,0,1,1,1,1	0.0722222	0.347778	0.001846	42.0913
0,0,1,2,1,1	0.0577778	0.405556	0.001571	38.9716
0,0,1,2,3,1	0.0522222	0.457778	0.003177	17.2882
0,0,1,1,2,3	0.0477778	0.505556	0.003123	16.0161
0,0,1,2,3,3	0.0444444	0.55	0.003264	14.2034
0,0,1,1,2,2	0.04	0.59	0.000795	52.3692
0,1,2,3,4,4	0.0333333	0.623333	0.018951	1.78509
0,1,2,2,3,4	0.0322222	0.655556	0.018868	1.73134
0,0,1,2,3,2	0.0288889	0.684444	0.003213	9.22898
0,0,1,1,1,2	0.0277778	0.712222	0.001563	18.2513
0,0,1,2,1,3	0.0266667	0.738889	0.003266	8.36123
0,1,2,3,4,2	0.0255556	0.764444	0.019102	1.34671
0,1,2,2,2,2	0.02	0.784444	0.00482	4.21365
0,1,2,3,4,3	0.0166667	0.801111	0.019116	0.869698
0,1,2,2,3,3	0.0166667	0.817778	0.003218	5.25003
0,1,2,3,2,2	0.0166667	0.834444	0.00651	2.58661
0,0,1,2,2,2	0.0155556	0.85	0.001503	10.4974
0,1,2,2,3,2	0.0144444	0.864444	0.006413	2.27072
0,0,1,2,1,2	0.0144444	0.878889	0.000783	18.7033
0,1,2,0,3,4	0.0133333	0.892222	0.01893	0.700354
0,1,2,3,2,4	0.0122222	0.904444	0.019128	0.634503
0,1,2,2,2,3	0.01	0.914444	0.006466	1.55207
0,1,2,0,2,2	0.00888889	0.923333	0.00155	5.77723
0,0,1,2,2,3	0.00888889	0.932222	0.003064	2.91812
0,0,1,2,2,1	0.00888889	0.941111	0.000776	11.5485
0,1,2,3,3,3	0.00888889	0.95	0.006533	1.36385
0,1,2,3,3,4	0.00666667	0.956667	0.019216	0.34255
0,1,0,0,2,2	0.00666667	0.963333	0.00158	4.24102
0,1,0,0,2,3	0.00444444	0.967778	0.006248	0.71005
0,1,2,3,2,3	0.00333333	0.971111	0.003234	1.03082
0,1,0,0,2,0	0.00333333	0.974444	0.004536	0.733975
0,1,0,2,3,3	0.00222222	0.976667	0.003163	0.701905
0,1,0,0,0,0	0.00222222	0.978889	0.007575	0.291789
0,1,0,2,3,4	0.00222222	0.981111	0.018852	0.115913
0,1,2,0,3,2	0.00222222	0.983333	0.003197	0.694417
0,1,2,0,3,0	0.00222222	0.985556	0.006482	0.341366
0,1,2,0,2,3	0.00111111	0.986667	0.003203	0.346171
0,1,2,0,3,3	0.00111111	0.987778	0.003141	0.353026
0,1,2,3,0,3	0.00111111	0.988889	0.003209	0.345521
0,1,2,1,2,3	0.00111111	0.99	0.003249	0.341254
0,1,0,2,3,2	0.00111111	0.991111	0.003139	0.353251
0,1,0,2,3,0	0.00111111	0.992222	0.006459	0.171104
0,1,0,2,2,2	0.00111111	0.993333	0.001523	0.729253
0,1,2,2,0,2	0.00111111	0.994444	0.001617	0.686796
0,1,2,3,4,0	0.00111111	0.995556	0.018872	0.0578293
0,0,1,0,2,3	0.00111111	0.996667	0.006505	0.169886
0,0,1,0,2,1	0.00111111	0.997778	0.001662	0.66817
0,0,1,0,1,1	0.00111111	0.998889	0.001224	0.907668
0,0,0,1,2,3	0.00111111	1	0.006419	0.172177
