model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,0,1,1	0.11	0.11	0.001262	97.8126
0,0,1,0,0,0	0.0811111	0.191111	0.007363	11.9002
0,0,0,0,0,0	0.07	0.261111	0.025849	2.8366
0,0,1,0,2,2	0.0555556	0.316667	0.001529	38.4131
0,1,1,0,1,1	0.0455556	0.362222	0.001851	25.7383
0,0,1,0,0,1	0.0388889	0.401111	0.001794	22.5138
0,1,1,1,1,1	0.0388889	0.44	0.00748	5.36895
0,0,1,0,2,3	0.0377778	0.477778	0.006476	6.02327
0,0,1,0,1,0	0.0333333	0.511111	0.001828	18.8292
0,0,1,0,1,2	0.0311111	0.542222	0.001563	20.5118
0,0,1,0,0,2	0.0277778	0.57	0.004675	6.08296
0,0,1,0,2,1	0.0255556	0.595556	0.001527	17.1485
0,0,1,1,1,1	0.0211111	0.616667	0.001823	11.8086
0,0,1,0,2,0	0.0211111	0.637778	0.004734	4.53407
0,1,2,0,1,1	0.02	0.657778	0.001538	13.2489
0,1,2,1,1,1	0.0155556	0.673333	0.00477	3.29685
0,0,1,2,2,2	0.0111111	0.684444	0.001578	7.10914
0,1,2,1,1,2	0.00888889	0.693333	0.001626	5.50678
0,1,2,1,3,4	0.00888889	0.702222	0.018806	0.467933
0,1,2,0,1,2	0.00888889	0.711111	0.00081	11.0634
0,0,1,2,1,1	0.00888889	0.72	0.001555	5.75863
0,1,2,0,2,2	0.00888889	0.728889	0.001622	5.52038
0,1,2,1,1,3	0.00777778	0.736667	0.006372	1.22235
0,1,1,0,1,2	0.00777778	0.744444	0.001599	4.89444
0,1,2,0,3,4	0.00666667	0.751111	0.019213	0.342605
0,1,2,0,2,3	0.00666667	0.757778	0.003084	2.16949
0,1,1,0,2,1	0.00666667	0.764444	0.001548	4.32882
0,1,1,0,0,1	0.00666667	0.771111	0.001273	5.26541
0,0,1,2,0,0	0.00666667	0.777778	0.004749	1.40651
0,1,1,1,2,1	0.00555556	0.783333	0.00473	1.17551
0,1,2,0,0,1	0.00555556	0.788889	0.001414	3.94533
0,1,2,0,3,1	0.00555556	0.794444	0.003222	1.7283
0,0,1,1,0,1	0.00555556	0.8	0.001244	4.48524
0,1,2,1,2,2	0.00555556	0.805556	0.00152	3.6698
0,1,2,3,3,3	0.00555556	0.811111	0.006524	0.850727
0,0,1,2,3,1	0.00555556	0.816667	0.003223	1.72776
0,1,1,2,1,1	0.00444444	0.821111	0.004799	0.925789
0,0,1,2,3,2	0.00444444	0.825556	0.003185	1.3972
0,1,2,2,2,2	0.00444444	0.83	0.004781	0.929291
0,0,1,2,3,4	0.00444444	0.834444	0.019176	0.228342
0,1,2,0,3,3	0.00444444	0.838889	0.003229	1.3781
0,1,2,3,4,5	0.00444444	0.843333	0.15252	0.0248059
0,1,2,0,2,0	0.00444444	0.847778	0.001561	2.85542
0,1,2,0,1,3	0.00444444	0.852222	0.003161	1.40784
0,1,2,0,0,2	0.00444444	0.856667	0.001607	2.77356
0,1,1,0,2,2	0.00444444	0.861111	0.000812	5.49342
0,0,1,2,2,0	0.00444444	0.865556	0.001581	2.81925
0,1,1,0,1,0	0.00444444	0.87	0.001196	3.72822
0,0,1,1,1,0	0.00333333	0.873333	0.001297	2.57528
0,1,2,3,4,2	0.00333333	0.876667	0.019139	0.171402
0,0,1,2,2,3	0.00333333	0.88	0.003183	1.04739
0,0,1,1,1,2	0.00333333	0.883333	0.001575	2.12014
0,1,1,0,0,0	0.00333333	0.886667	0.001784	1.87136
0,0,0,1,0,0	0.00333333	0.89	0.007266	0.456948
0,1,2,0,2,1	0.00333333	0.893333	0.000769	4.34579
0,0,0,0,0,1	0.00333333	0.896667	0.007408	0.448124
0,1,2,3,2,2	0.00333333	0.9	0.006428	0.516954
0,1,2,3,1,4	0.00333333	0.903333	0.019113	0.17164
0,0,0,0,1,1	0.00333333	0.906667	0.001851	1.80351
0,0,1,2,0,2	0.00333333	0.91	0.001585	2.10674
0,0,1,2,3,3	0.00333333	0.913333	0.00326	1.02257
0,1,2,0,0,3	0.00333333	0.916667	0.0065	0.511191
0,1,2,1,3,1	0.00333333	0.92	0.006314	0.526349
0,1,2,1,3,3	0.00222222	0.922222	0.003259	0.681164
0,1,1,2,3,1	0.00222222	0.924444	0.006462	0.34243
0,1,2,1,3,2	0.00222222	0.926667	0.003187	0.696603
0,1,2,0,0,0	0.00222222	0.928889	0.004704	0.471236
0,1,1,2,2,1	0.00222222	0.931111	0.001514	1.46882
0,1,2,1,3,0	0.00222222	0.933333	0.00318	0.698141
0,0,0,0,1,0	0.00222222	0.935556	0.007472	0.295842
0,0,1,2,3,0	0.00222222	0.937778	0.006456	0.34275
0,0,1,2,0,1	0.00222222	0.94	0.001594	1.39499
0,1,2,3,1,3	0.00222222	0.942222	0.003251	0.682846
0,1,2,1,2,1	0.00222222	0.944444	0.001587	1.40116
0,1,2,3,3,4	0.00222222	0.946667	0.019102	0.114366
0,1,2,3,4,1	0.00222222	0.948889	0.018795	0.116271
0,0,1,2,1,3	0.00222222	0.951111	0.003161	0.702351
0,1,2,1,1,0	0.00222222	0.953333	0.001519	1.46398
0,1,2,3,4,4	0.00222222	0.955556	0.019067	0.11458
0,0,1,1,0,0	0.00222222	0.957778	0.001936	1.14817
0,1,0,0,1,1	0.00111111	0.958889	0.001251	0.888054
0,1,2,0,3,2	0.00111111	0.96	0.003235	0.342735
0,1,2,1,0,0	0.00111111	0.961111	0.001532	0.724963
0,1,2,1,0,1	0.00111111	0.962222	0.001605	0.691939
0,1,0,1,0,0	0.00111111	0.963333	0.00176	0.630903
0,0,0,1,0,2	0.00111111	0.964444	0.004784	0.231402
0,0,1,1,2,3	0.00111111	0.965556	0.003283	0.337708
0,0,0,0,1,2	0.00111111	0.966667	0.004722	0.234455
0,1,2,1,2,0	0.00111111	0.967778	0.000807	1.37726
0,1,0,1,0,1	0.00111111	0.968889	0.00126	0.881703
0,1,0,1,1,1	0.00111111	0.97	0.001818	0.61074
0,1,2,1,2,3	0.00111111	0.971111	0.003262	0.339889
0,1,0,2,0,0	0.00111111	0.972222	0.00488	0.226828
0,0,1,2,0,3	0.00111111	0.973333	0.00658	0.167937
0,1,1,2,3,2	0.00111111	0.974444	0.003101	0.357594
0,1,1,2,2,3	0.00111111	0.975556	0.003272	0.338847
0,1,1,2,2,0	0.00111111	0.976667	0.000791	1.40514
0,1,2,2,1,2	0.00111111	0.977778	0.0016	0.694105
0,1,2,2,1,3	0.00111111	0.978889	0.003161	0.350785
0,1,2,2,2,1	0.00111111	0.98	0.001554	0.714684
0,1,1,2,1,2	0.00111111	0.981111	0.001572	0.706488
0,1,2,2,3,4	0.00111111	0.982222	0.019053	0.0572694
0,1,2,3,0,0	0.00111111	0.983333	0.00643	0.171881
0,1,2,3,0,4	0.00111111	0.984444	0.01889	0.0577732
0,1,2,3,1,0	0.00111111	0.985556	0.00316	0.350896
0,1,2,3,1,1	0.00111111	0.986667	0.006358	0.17384
0,1,2,3,1,2	0.00111111	0.987778	0.003295	0.336474
0,1,1,1,2,2	0.00111111	0.988889	0.001663	0.667767
0,0,1,2,1,0	0.00111111	0.99	0.00161	0.689786
0,1,2,3,2,0	0.00111111	0.991111	0.003232	0.343054
0,1,1,1,1,2	0.00111111	0.992222	0.004763	0.232427
0,1,2,3,2,4	0.00111111	0.993333	0.019018	0.0573768
0,0,1,2,1,2	0.00111111	0.994444	0.000759	1.46443
0,1,1,1,1,0	0.00111111	0.995556	0.001828	0.607393
0,1,1,0,2,3	0.00111111	0.996667	0.003237	0.342523
0,0,1,2,2,1	0.00111111	0.997778	0.000816	1.36206
0,1,1,0,0,2	0.00111111	0.998889	0.001517	0.732142
0,1,2,0,3,0	0.00111111	1	0.006471	0.170785
