model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.63	0.63	0.026107	63.5175
0,0,0,0,0,1	0.0444444	0.674444	0.007314	6.31275
0,1,0,0,0,0	0.0388889	0.713333	0.007464	5.38055
0,0,1,0,0,0	0.0277778	0.741111	0.007361	3.85289
0,1,1,1,1,1	0.0277778	0.768889	0.0075	3.78095
0,0,0,1,0,0	0.0155556	0.784444	0.007303	2.14788
0,0,0,0,1,0	0.0155556	0.8	0.00745	2.10519
0,1,1,1,0,1	0.0111111	0.811111	0.001912	5.86531
0,0,1,0,1,0	0.0111111	0.822222	0.001876	5.97808
0,1,0,0,0,2	0.01	0.832222	0.004814	2.08816
0,1,0,1,0,0	0.01	0.842222	0.001791	5.62977
0,1,0,0,0,1	0.00777778	0.85	0.001823	4.29208
0,1,1,0,1,1	0.00555556	0.855556	0.001716	3.25
0,1,1,0,0,1	0.00555556	0.861111	0.001209	4.61525
0,1,1,1,0,0	0.00555556	0.866667	0.001199	4.65379
0,1,0,1,1,1	0.00555556	0.872222	0.001858	3.00119
0,0,0,0,1,1	0.00444444	0.876667	0.001825	2.44172
0,0,1,0,0,2	0.00444444	0.881111	0.004634	0.958912
0,0,1,1,1,1	0.00444444	0.885556	0.001773	2.51346
0,1,1,0,0,0	0.00444444	0.89	0.001881	2.36889
0,0,0,0,1,2	0.00444444	0.894444	0.004691	0.947206
0,1,0,1,0,1	0.00444444	0.898889	0.001209	3.68808
0,0,1,0,0,1	0.00444444	0.903333	0.001817	2.45249
0,0,0,1,0,2	0.00333333	0.906667	0.004776	0.696924
0,1,1,1,2,1	0.00333333	0.91	0.004748	0.701053
0,0,0,1,1,0	0.00333333	0.913333	0.001868	1.78706
0,1,0,0,1,0	0.00333333	0.916667	0.001806	1.84853
0,1,0,0,1,1	0.00333333	0.92	0.001196	2.79304
0,1,0,0,2,0	0.00333333	0.923333	0.004708	0.707038
0,0,1,1,0,2	0.00333333	0.926667	0.001576	2.11879
0,0,1,1,1,0	0.00333333	0.93	0.0012	2.78372
0,1,1,1,1,0	0.00333333	0.933333	0.001903	1.75413
0,1,0,2,0,0	0.00333333	0.936667	0.004674	0.712206
0,1,1,2,1,1	0.00333333	0.94	0.004826	0.689669
0,1,2,2,2,2	0.00222222	0.942222	0.004747	0.466947
0,1,2,0,0,1	0.00222222	0.944444	0.001636	1.35912
0,1,1,1,1,2	0.00222222	0.946667	0.004725	0.469132
0,1,2,1,1,1	0.00222222	0.948889	0.004836	0.458313
0,0,0,1,0,1	0.00222222	0.951111	0.001881	1.18181
0,0,0,1,1,1	0.00222222	0.953333	0.001254	1.77383
0,0,1,1,2,1	0.00222222	0.955556	0.001518	1.46495
0,1,2,3,0,1	0.00222222	0.957778	0.00322	0.689441
0,1,2,2,1,1	0.00222222	0.96	0.001566	1.41998
0,1,1,2,3,1	0.00222222	0.962222	0.006437	0.343768
0,1,1,0,0,2	0.00222222	0.964444	0.001635	1.35996
0,1,0,0,2,1	0.00222222	0.966667	0.001606	1.38455
0,1,1,0,1,0	0.00111111	0.967778	0.00127	0.874751
0,1,0,2,3,0	0.00111111	0.968889	0.00645	0.171345
0,1,0,2,2,1	0.00111111	0.97	0.000788	1.4105
0,1,1,1,0,2	0.00111111	0.971111	0.001549	0.716994
0,1,0,2,2,0	0.00111111	0.972222	0.001606	0.691507
0,1,0,2,0,1	0.00111111	0.973333	0.001552	0.715606
0,1,0,1,2,3	0.00111111	0.974444	0.003171	0.349675
0,1,0,1,2,0	0.00111111	0.975556	0.001661	0.668573
0,1,1,1,2,2	0.00111111	0.976667	0.001555	0.714223
0,1,1,2,0,1	0.00111111	0.977778	0.001615	0.687647
0,1,0,1,0,2	0.00111111	0.978889	0.001616	0.687221
0,1,1,2,2,1	0.00111111	0.98	0.001555	0.714223
0,1,0,0,2,3	0.00111111	0.981111	0.006573	0.168117
0,1,2,0,0,0	0.00111111	0.982222	0.004792	0.231013
0,0,1,2,2,2	0.00111111	0.983333	0.001601	0.69367
0,1,2,0,3,1	0.00111111	0.984444	0.003284	0.337605
0,1,2,1,0,3	0.00111111	0.985556	0.003251	0.341043
0,0,1,2,2,1	0.00111111	0.986667	0.000793	1.4016
0,1,2,1,2,1	0.00111111	0.987778	0.001628	0.682148
0,1,2,1,3,1	0.00111111	0.988889	0.006389	0.172991
0,1,2,1,3,2	0.00111111	0.99	0.003147	0.35235
0,0,1,1,2,0	0.00111111	0.991111	0.001543	0.719787
0,1,2,2,2,1	0.00111111	0.992222	0.001607	0.691076
0,0,1,0,2,3	0.00111111	0.993333	0.006455	0.171211
0,1,2,2,3,2	0.00111111	0.994444	0.006391	0.172937
0,1,2,3,0,0	0.00111111	0.995556	0.006435	0.171747
0,0,0,1,2,0	0.00111111	0.996667	0.004728	0.234156
0,1,2,3,2,2	0.00111111	0.997778	0.006461	0.171051
0,1,2,3,3,1	0.00111111	0.998889	0.003278	0.338225
0,1,2,3,3,4	0.00111111	1	0.01895	0.0575867
