model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.918889	0.918889	0.026246	420.309
0,1,0,0,0,0	0.0233333	0.942222	0.00746	3.17863
0,1,1,1,1,1	0.02	0.962222	0.007423	2.72891
0,0,1,1,1,1	0.00666667	0.968889	0.001793	3.73641
0,0,0,0,1,0	0.00555556	0.974444	0.007323	0.757296
0,0,0,0,0,1	0.00444444	0.978889	0.007425	0.596786
0,1,0,0,0,1	0.00222222	0.981111	0.001906	1.16628
0,1,0,1,1,1	0.00222222	0.983333	0.00187	1.18877
0,0,1,0,0,0	0.00222222	0.985556	0.007368	0.300049
0,0,0,1,0,0	0.00222222	0.987778	0.007412	0.298255
0,1,2,2,2,2	0.00222222	0.99	0.004642	0.47756
0,0,1,0,1,0	0.00111111	0.991111	0.001813	0.612427
0,1,0,1,0,0	0.00111111	0.992222	0.001821	0.609732
0,0,0,1,0,2	0.00111111	0.993333	0.004785	0.231353
0,1,1,0,1,2	0.00111111	0.994444	0.001527	0.72734
0,0,1,1,1,2	0.00111111	0.995556	0.001558	0.712846
0,1,1,1,1,2	0.00111111	0.996667	0.004659	0.23764
0,1,1,2,1,2	0.00111111	0.997778	0.001526	0.727818
0,1,2,1,1,1	0.00111111	0.998889	0.004657	0.237743
0,0,1,1,1,0	0.00111111	1	0.001263	0.879606
