generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4507.78816782011563	87.3681496670107975	6	1.06354901626025189	0	-720.42226043500375	14.504464075948853	0.000273868132683973754	1	0.5	0.000137332619814224108	0.000137332619814224108	0.000126955849902323805	1	-734.040950853134404	13.7797163003473351	0.0123194119993676118	1	0.5	0.000536667909223963158	0.000536667909223963158	0.000535454701188761446	2	-761.649932097543569	8.50209511207636481	0.0157984058689628094	1	0.5	0.0018753953251057266	0.0018753953251057266	0.00250445137899226204	3	-765.34274227496212	9.36815361863679641	0.00951461158386461732	1	0.5	0.00270742024212404812	0.00270742024212404812	0.00280579919920909441	4	-749.140681132113059	13.3039968662937724	0.0045516668712767671	1	0.5	0.000778405351653538562	0.000778405351653538562	0.000760790692363961965	5	-777.191601027358729	14.0756395567232637	0.00565577646401240787	1	0.5	0.000391992604190166617	0.000391992604190166617	0.000381298285318223225
100	-4372.4459911025333	70.5506205158755364	1	1.12951680110533115	0	-720.301976348893277	14.4825336211098623	8.28046677301156546e-05	1	0.5	0.000104807534714593053	0.000175093308103078314	0.000146034784402419501	0	-708.208954231908479	12.7156035486385992	8.28046677301156546e-05	1	0.5	0.000481922017400318191	0.000313648394869823176	0.000305342693204610092	0	-723.01092701338473	7.50261966046564055	8.28046677301156546e-05	1	0.5	0.00167836009650352462	0.00139726779241437543	0.00222786270389755108	0	-734.91422130714875	9.1385125745280309	8.28046677301156546e-05	1	0.5	0.00247649139900534519	0.0029021711382892822	0.00233553978998337752	0	-729.970044580916579	12.5898148099453433	8.28046677301156546e-05	1	0.5	0.000682181137899972386	0.000984547174411385837	0.000951778008871839373	0	-756.039867620281143	14.0835316438047951	8.28046677301156546e-05	1	0.5	0.000398595533971800276	0.000376892058707420689	0.000383402132979158148
200	-4361.54763962888683	76.7252182602069155	2	3.45210942658296194	0	-720.442181802176606	13.4160111156930384	0.000103370431501194538	1	0.5	8.08527485902930433e-05	0.000140965299777016365	0.000134818022996190356	1	-708.298559473339765	13.535778459245174	6.54907485637238868e-06	1	0.5	0.000359314008027610324	0.000291429878364083349	0.000268843533018634439	1	-717.81756825009677	11.7096159002778641	6.54907485637238868e-06	1	0.5	0.0015575084034863487	0.00119777327174339435	0.00152910133977501839	1	-732.465315127044732	9.34387680309824376	6.54907485637238868e-06	1	0.5	0.00257592121474462888	0.00230821308499638052	0.00202887955488478084	1	-727.193312188561777	13.4771084335577864	6.54907485637238868e-06	1	0.5	0.000536091618593291649	0.000716778460632733292	0.000659898670494469424	1	-755.330702787666723	13.0037955654483781	6.54907485637238868e-06	1	0.5	0.000363394890355178322	0.000423890255781533929	0.000472095571505054339
300	-4351.97738381618001	77.5587802012830565	1	1.20955916089562243	0	-720.37584116842072	14.0607395475127532	7.79392543595754355e-05	1	0.5	0.000214746886728462067	0.000308900959411785179	0.000284824615015430817	0	-707.352031494238418	14.2389270775302439	7.79392543595754355e-05	1	0.5	0.000106505616233393047	0.000100764153748631447	0.000115356283348896251	0	-714.317350399456359	9.13291531989698768	7.79392543595754355e-05	1	0.5	0.00144807604695588034	0.000892170511965145263	0.000771438176867387864	0	-724.746971367352785	12.7787839088740434	7.79392543595754355e-05	1	0.5	0.000937186364411326319	0.000501214684680995645	0.000596651734981692387	0	-729.472810722893314	13.8931259042055082	7.79392543595754355e-05	1	0.5	0.000143279326972528651	0.000819020446021276067	0.000464460121093186837	0	-755.712378663818413	13.4817640655892852	7.79392543595754355e-05	1	0.5	0.000749055023138312437	0.000504365421860444472	0.00057121105552483079
400	-4348.24693461907918	78.3120563493123001	1	0.616218980311540876	0	-721.073692800076628	14.166507754491624	1.78868680432075256e-05	1	0.5	0.000491177747980082687	0.000169063398109616214	0.000335762842391004257	0	-707.757152440738992	13.2172558643563356	1.78868680432075256e-05	1	0.5	0.000792694129451017976	4.60032219026641648e-05	0.000340898660563905402	0	-712.625356164194841	13.5226071958729772	1.78868680432075256e-05	1	0.5	0.000532512724010870205	0.000685975663026508063	0.0006398048748361535	0	-723.538034670865386	13.7993396721934598	1.78868680432075256e-05	1	0.5	0.00073326246950719781	0.000109819953676340901	0.000375310538891537903	0	-727.655831829013323	10.7542793848913867	1.78868680432075256e-05	1	0.5	0.00139615313280181037	0.000584227971166837693	0.000711867686256655811	0	-755.596866714190469	12.4750208351809029	1.78868680432075256e-05	1	0.5	0.00160165830055100157	0.000227690996904495271	0.000767972662562254205
500	-4347.56329415701566	81.8741711525857596	1	2.50727807600267205	0	-721.218723268160375	14.2697551274692565	1.17525888492582845e-05	1	0.5	0.000221402614534511378	0.000369378829596885233	0.000290722072656113587	0	-708.010126358387311	14.3918598836461431	1.17525888492582845e-05	1	0.5	0.000177958233309038328	0.000283269575375933531	0.000221968480780310569	0	-711.343299889362584	13.9190099768875157	1.17525888492582845e-05	1	0.5	0.000690025670539339692	0.000161756273779909375	0.00039255905888357863	0	-723.681181486378932	13.6638368633513565	1.17525888492582845e-05	1	0.5	0.000878745148827269631	4.75819560848058593e-05	0.000503309112911103388	0	-727.887101265421848	13.2123437454026558	1.17525888492582845e-05	1	0.5	0.00135731239754381954	0.000284476874450117654	0.000791098786139666772	0	-755.422861889304272	13.5910468075515034	1.17525888492582845e-05	1	0.5	0.001005531786043311	0.00013079802256048964	0.00051668936524708808
600	-4348.54636778723125	81.6258227510707002	1	2.4573965515834999	0	-721.079703103997758	13.986259924070044	1.51822402422936233e-05	1	0.5	0.000105183951764361861	0.000645278470883539406	0.000342156035418202424	0	-708.041493427124919	13.7504765196430299	1.51822402422936233e-05	1	0.5	0.000327133320442429766	0.00024118663300945245	0.000239078298994098757	0	-710.981104926208673	14.3449300747656103	1.51822402422936233e-05	1	0.5	8.77023657965622248e-05	0.000321623375932185982	0.00018762125006670073	0	-724.366397278033446	14.0558265285031965	1.51822402422936233e-05	1	0.5	7.9237901851106937e-05	0.000656396275317728205	0.000341598431743122242	0	-727.083450679654675	14.2311945574548115	1.51822402422936233e-05	1	0.5	0.000424216287459934862	9.43649470936341292e-05	0.000271611215223179501	0	-756.994218372212686	12.3869955481086542	1.51822402422936233e-05	1	0.5	0.00137345942885996213	0.000959826694022378299	0.0012321552547290178
700	-4348.68013024079846	81.1421381389475158	1	0.482401281427044415	0	-720.545925394234018	14.416980829969285	3.66320030025439034e-05	1	0.5	0.000269835077304931344	0.000104175410705833571	0.000193235868865892607	0	-707.330172712055855	14.5958244861861068	3.66320030025439034e-05	1	0.5	0.000124593808213341268	9.9526979201473563e-05	0.00010538567010011153	0	-713.565215535559787	13.1569162066363035	3.66320030025439034e-05	1	0.5	0.000521856549907888118	0.00111057549879421203	0.000757415021583543761	0	-723.592519580579847	12.5891787750730924	3.66320030025439034e-05	1	0.5	0.000807583856492385325	0.000160963496924764951	0.000373378135115038029	0	-728.086269094523459	13.3034683422544724	3.66320030025439034e-05	1	0.5	0.000423530499397047565	0.00107433866132896337	0.000698334734193884182	0	-755.560027923845382	12.6780866147289046	3.66320030025439034e-05	1	0.5	5.59133163403284828e-05	0.00111724417191085001	0.000465906246560385642
800	-4346.2658701736309	77.1795023274712833	1	8.58938500261966276	0	-721.070065082810629	13.6968877099238568	9.34897171156902335e-06	1	0.5	0.000292711095721627263	7.96238351504664082e-05	0.000217235946089455289	0	-707.795071854359207	14.3924182266970995	9.34897171156902335e-06	1	0.5	0.000253255394781580771	0.000104514007286053321	0.000187361806088997402	0	-711.081751271093822	13.9021153565077498	9.34897171156902335e-06	1	0.5	0.00024348324786056325	0.000531436999151506904	0.000347752584624462719	0	-724.580420893007954	13.3957063464156612	9.34897171156902335e-06	1	0.5	0.000405814483263895699	0.000847518837969713054	0.000558770008160653351	0	-726.458452461828301	14.049163093062111	9.34897171156902335e-06	1	0.5	0.000330150560333617696	0.000445000187784856595	0.000365318181246833027	0	-755.28010861053076	13.4137986621055276	9.34897171156902335e-06	1	0.5	0.00047071795947543118	0.000544557971140391178	0.000566493523080684506
900	-4347.80020199117098	80.3083787782222629	1	2.68935077816550017	0	-720.994719053529252	13.1833168895327866	2.57912893998233169e-05	1	0.5	9.49516261542615982e-05	0.000784687800557921228	0.00035784053215426342	0	-708.205698679101147	14.4772039018524588	2.57912893998233169e-05	1	0.5	4.77783726090927661e-05	0.000329185078194570678	0.000181648105163317907	0	-712.21495103121083	13.0072950114059616	2.57912893998233169e-05	1	0.5	0.000719230185886039482	0.000134894012409280268	0.000508841389116948734	0	-723.701848861475696	13.4381945649019983	2.57912893998233169e-05	1	0.5	0.000296026502529063028	0.000109432290767397375	0.000160892038157739979	0	-727.45586311125578	14.3565087028620706	2.57912893998233169e-05	1	0.5	0.00021832802280543991	0.000218986463783906821	0.000225700045720392787	0	-755.227121254598842	13.1811521381271302	2.57912893998233169e-05	1	0.5	0.000195811891681138675	0.00148103556919946589	0.000812619754866111019
