model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.872222	0.872222	0.026053	255.182
0,0,0,1,0,0	0.0577778	0.93	0.007292	8.348
0,0,1,0,0,0	0.0144444	0.944444	0.00745	1.95261
0,0,0,0,1,0	0.0111111	0.955556	0.007348	1.51788
0,0,1,1,0,0	0.00555556	0.961111	0.001824	3.05724
0,0,0,0,1,1	0.00444444	0.965556	0.001811	2.46063
0,1,0,0,0,0	0.00444444	0.97	0.0074	0.598818
0,0,0,0,0,1	0.00333333	0.973333	0.007511	0.441933
0,0,1,2,0,0	0.00333333	0.976667	0.004867	0.683831
0,0,0,1,1,0	0.00222222	0.978889	0.001899	1.17059
0,0,1,1,1,1	0.00222222	0.981111	0.001704	1.3048
0,1,1,1,1,0	0.00222222	0.983333	0.001853	1.1997
0,1,1,1,0,1	0.00222222	0.985556	0.001784	1.24619
0,1,1,1,1,1	0.00222222	0.987778	0.007397	0.298864
0,1,0,1,0,1	0.00222222	0.99	0.001239	1.79533
0,1,0,0,1,0	0.00111111	0.991111	0.001889	0.587743
0,1,0,0,0,1	0.00111111	0.992222	0.001744	0.636701
0,1,0,2,2,2	0.00111111	0.993333	0.001611	0.689358
0,1,1,0,1,0	0.00111111	0.994444	0.001179	0.942354
0,1,1,1,0,0	0.00111111	0.995556	0.001213	0.915909
0,0,1,2,0,1	0.00111111	0.996667	0.001606	0.691507
0,0,0,1,0,2	0.00111111	0.997778	0.004749	0.233115
0,0,0,1,0,1	0.00111111	0.998889	0.00183	0.606728
0,1,1,2,1,1	0.00111111	1	0.004707	0.235205
