model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.805556	0.805556	0.025882	155.924
0,0,0,0,0,1	0.0722222	0.877778	0.007408	10.4303
0,1,0,0,0,1	0.0388889	0.916667	0.001846	21.8785
0,1,0,0,0,0	0.0288889	0.945556	0.007408	3.98595
0,1,0,0,0,2	0.00888889	0.954444	0.004762	1.8744
0,0,1,0,0,0	0.00555556	0.96	0.007295	0.760225
0,0,0,0,1,0	0.00333333	0.963333	0.007447	0.44576
0,1,0,0,1,1	0.00222222	0.965556	0.001302	1.70835
0,1,1,1,0,1	0.00222222	0.967778	0.001857	1.19711
0,0,1,1,1,0	0.00222222	0.97	0.00127	1.75145
0,1,1,0,1,1	0.00222222	0.972222	0.001828	1.21614
0,0,0,1,1,0	0.00222222	0.974444	0.001789	1.2427
0,0,0,1,0,1	0.00222222	0.976667	0.001858	1.19647
0,0,0,1,0,0	0.00222222	0.978889	0.007327	0.301741
0,1,1,0,0,1	0.00222222	0.981111	0.001189	1.87092
0,1,1,0,0,0	0.00222222	0.983333	0.001856	1.19776
0,1,0,0,2,1	0.00111111	0.984444	0.001495	0.742933
0,1,0,1,1,1	0.00111111	0.985556	0.001895	0.585878
0,1,0,2,0,3	0.00111111	0.986667	0.006518	0.169545
0,1,0,2,1,1	0.00111111	0.987778	0.001586	0.700241
0,0,1,0,1,0	0.00111111	0.988889	0.001842	0.602768
0,1,0,0,1,0	0.00111111	0.99	0.001815	0.611751
0,1,1,0,1,0	0.00111111	0.991111	0.001231	0.9025
0,0,1,1,1,1	0.00111111	0.992222	0.001942	0.571672
0,1,1,1,0,0	0.00111111	0.993333	0.001239	0.896666
0,0,1,1,0,1	0.00111111	0.994444	0.00118	0.941555
0,1,1,1,1,0	0.00111111	0.995556	0.001817	0.611076
0,1,1,1,1,1	0.00111111	0.996667	0.007315	0.150952
0,1,2,0,0,0	0.00111111	0.997778	0.00479	0.23111
0,1,2,2,2,0	0.00111111	0.998889	0.001587	0.699799
0,1,2,2,2,2	0.00111111	1	0.004724	0.234355
