model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.356667	0.356667	0.025943	20.8157
0,0,0,0,1,0	0.172222	0.528889	0.007395	27.9263
0,0,0,0,1,1	0.0377778	0.566667	0.001875	20.8999
0,0,0,0,1,2	0.0322222	0.598889	0.004715	7.02822
0,1,1,1,2,1	0.0188889	0.617778	0.004697	4.07965
0,0,0,1,2,0	0.0177778	0.635556	0.004808	3.74637
0,1,0,0,2,0	0.0177778	0.653333	0.004714	3.82143
0,0,0,0,0,1	0.0166667	0.67	0.007476	2.25019
0,0,1,0,2,0	0.0155556	0.685556	0.004828	3.25706
0,0,1,0,0,0	0.0133333	0.698889	0.007333	1.82932
0,1,1,1,1,1	0.00888889	0.707778	0.007315	1.21709
0,0,0,1,2,1	0.00888889	0.716667	0.001633	5.48314
0,0,0,1,2,3	0.00777778	0.724444	0.006479	1.20203
0,1,0,0,1,2	0.00777778	0.732222	0.001594	4.90982
0,0,0,1,1,0	0.00777778	0.74	0.0019	4.11782
0,1,0,1,2,1	0.00777778	0.747778	0.001557	5.02668
0,1,0,0,2,1	0.00777778	0.755556	0.001593	4.91291
0,1,1,0,2,0	0.00777778	0.763333	0.001562	5.01056
0,1,0,0,0,0	0.00777778	0.771111	0.007344	1.05953
0,1,0,0,2,3	0.00666667	0.777778	0.006447	1.0343
0,0,1,1,2,0	0.00666667	0.784444	0.001666	4.02175
0,0,0,1,0,0	0.00666667	0.791111	0.007315	0.910774
0,0,1,0,2,1	0.00666667	0.797778	0.001564	4.28447
0,1,0,1,1,1	0.00555556	0.803333	0.001828	3.05054
0,0,1,0,2,3	0.00555556	0.808889	0.006343	0.875163
0,1,2,0,3,0	0.00555556	0.814444	0.006658	0.833493
0,1,0,0,1,1	0.00555556	0.82	0.00124	4.49973
0,0,0,1,2,2	0.00555556	0.825556	0.001604	3.47733
0,0,1,1,1,1	0.00555556	0.831111	0.001821	3.06228
0,1,1,1,0,1	0.00555556	0.836667	0.001766	3.15783
0,1,0,1,0,0	0.00555556	0.842222	0.001795	3.10672
0,0,0,1,1,1	0.00555556	0.847778	0.001179	4.73283
0,1,0,0,1,0	0.00555556	0.853333	0.001783	3.12767
0,1,0,1,1,0	0.00444444	0.857778	0.001233	3.61621
0,0,1,1,2,1	0.00444444	0.862222	0.001593	2.79797
0,1,1,1,1,0	0.00444444	0.866667	0.001869	2.38413
0,0,1,0,1,0	0.00444444	0.871111	0.001768	2.52058
0,1,1,1,2,0	0.00444444	0.875556	0.001604	2.77876
0,0,1,2,3,1	0.00444444	0.88	0.003231	1.37724
0,1,1,0,0,0	0.00444444	0.884444	0.001834	2.42972
0,0,1,2,3,3	0.00333333	0.887778	0.00327	1.01943
0,1,1,1,0,0	0.00333333	0.891111	0.00122	2.73803
0,1,1,0,1,1	0.00333333	0.894444	0.001769	1.88726
0,0,0,1,0,1	0.00333333	0.897778	0.001918	1.74039
0,1,0,1,2,3	0.00333333	0.901111	0.003252	1.02509
0,0,0,1,1,2	0.00333333	0.904444	0.001526	2.18832
0,1,1,2,3,1	0.00333333	0.907778	0.006345	0.523761
0,1,2,0,3,2	0.00333333	0.911111	0.003268	1.02006
0,0,1,0,0,1	0.00333333	0.914444	0.00177	1.88619
0,0,1,1,0,0	0.00222222	0.916667	0.001837	1.21017
0,1,2,0,2,2	0.00222222	0.918889	0.001546	1.43838
0,1,1,2,3,2	0.00222222	0.921111	0.00325	0.683056
0,1,2,2,3,4	0.00222222	0.923333	0.019122	0.114245
0,1,1,2,2,2	0.00222222	0.925556	0.001631	1.3633
0,0,1,0,1,1	0.00222222	0.927778	0.001191	1.86777
0,0,1,2,3,0	0.00222222	0.93	0.006361	0.347902
0,1,1,2,1,1	0.00222222	0.932222	0.004777	0.464001
0,0,1,2,3,2	0.00222222	0.934444	0.00323	0.6873
0,1,0,2,3,0	0.00222222	0.936667	0.006435	0.343876
0,1,0,2,3,2	0.00222222	0.938889	0.003251	0.682846
0,1,1,1,2,2	0.00222222	0.941111	0.001555	1.43004
0,1,0,2,3,4	0.00222222	0.943333	0.019063	0.114605
0,1,2,3,3,3	0.00222222	0.945556	0.006572	0.336661
0,0,1,1,1,0	0.00222222	0.947778	0.001257	1.76959
0,1,1,1,0,2	0.00222222	0.95	0.001698	1.30942
0,1,0,0,0,1	0.00222222	0.952222	0.001891	1.17555
0,0,1,0,1,2	0.00222222	0.954444	0.00159	1.39851
0,1,1,2,2,1	0.00222222	0.956667	0.00152	1.46302
0,1,1,0,2,1	0.00111111	0.957778	0.001642	0.676322
0,0,1,1,2,2	0.00111111	0.958889	0.00077	1.44349
0,1,1,0,1,2	0.00111111	0.96	0.001514	0.733595
0,1,1,0,1,0	0.00111111	0.961111	0.001199	0.926617
0,1,1,0,0,1	0.00111111	0.962222	0.00125	0.888765
0,0,0,1,0,2	0.00111111	0.963333	0.004904	0.225712
0,1,1,1,1,2	0.00111111	0.964444	0.004849	0.228285
0,0,1,1,0,1	0.00111111	0.965556	0.001183	0.939164
0,0,1,2,0,0	0.00111111	0.966667	0.004809	0.230193
0,1,0,2,3,3	0.00111111	0.967778	0.00318	0.348682
0,1,1,2,0,1	0.00111111	0.968889	0.001529	0.726387
0,1,1,2,0,2	0.00111111	0.97	0.000805	1.38069
0,1,0,1,2,2	0.00111111	0.971111	0.000819	1.35706
0,1,0,1,2,0	0.00111111	0.972222	0.001581	0.702459
0,0,1,0,2,2	0.00111111	0.973333	0.001585	0.700684
0,1,1,2,3,0	0.00111111	0.974444	0.003227	0.343588
0,0,1,2,0,1	0.00111111	0.975556	0.001538	0.72213
0,1,0,1,0,1	0.00111111	0.976667	0.001252	0.887344
0,1,2,0,0,0	0.00111111	0.977778	0.004759	0.232623
0,1,2,0,1,3	0.00111111	0.978889	0.003224	0.343908
0,0,1,2,2,0	0.00111111	0.98	0.00154	0.721191
0,0,1,2,2,1	0.00111111	0.981111	0.000776	1.43232
0,0,1,0,0,2	0.00111111	0.982222	0.004731	0.234006
0,1,2,1,1,1	0.00111111	0.983333	0.004825	0.229426
0,1,2,1,2,0	0.00111111	0.984444	0.000757	1.4683
0,1,2,1,3,0	0.00111111	0.985556	0.003148	0.352238
0,1,2,1,3,2	0.00111111	0.986667	0.003357	0.330239
0,1,2,2,1,1	0.00111111	0.987778	0.001587	0.699799
0,1,2,2,2,1	0.00111111	0.988889	0.001634	0.679639
0,1,2,2,3,2	0.00111111	0.99	0.006443	0.171532
0,0,1,2,2,2	0.00111111	0.991111	0.001586	0.700241
0,1,2,3,0,0	0.00111111	0.992222	0.006391	0.172937
0,1,2,3,0,3	0.00111111	0.993333	0.003249	0.341254
0,1,2,3,1,3	0.00111111	0.994444	0.003193	0.347258
0,1,0,0,0,2	0.00111111	0.995556	0.004883	0.226688
0,1,2,3,4,0	0.00111111	0.996667	0.018809	0.0580267
0,1,2,3,4,1	0.00111111	0.997778	0.019085	0.0571715
0,1,2,3,4,4	0.00111111	0.998889	0.019204	0.0568103
0,1,2,3,4,5	0.00111111	1	0.152874	0.00616389
