model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.946667	0.946667	0.025988	665.258
0,0,0,0,1,0	0.0322222	0.978889	0.007372	4.48313
0,1,0,0,0,0	0.00444444	0.983333	0.007338	0.603915
0,0,1,0,0,0	0.00444444	0.987778	0.007394	0.599307
0,1,1,1,1,1	0.00222222	0.99	0.007387	0.299272
0,0,1,0,1,0	0.00222222	0.992222	0.00183	1.21481
0,0,0,1,0,0	0.00222222	0.994444	0.007359	0.300419
0,0,0,1,1,0	0.00111111	0.995556	0.001858	0.597567
0,1,0,0,0,1	0.00111111	0.996667	0.001809	0.613784
0,1,1,0,1,0	0.00111111	0.997778	0.001262	0.880304
0,1,1,0,1,1	0.00111111	0.998889	0.001914	0.580051
0,0,1,1,0,1	0.00111111	1	0.001239	0.896666
