model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.955556	0.955556	0.025759	813.16
0,1,1,1,1,1	0.0166667	0.972222	0.007139	2.35721
0,0,1,0,0,0	0.01	0.982222	0.007409	1.35324
0,0,0,1,0,0	0.00444444	0.986667	0.00732	0.605411
0,1,0,1,1,1	0.00444444	0.991111	0.001888	2.36009
0,0,0,1,0,1	0.00111111	0.992222	0.001787	0.621354
0,0,1,0,0,1	0.00111111	0.993333	0.001937	0.57315
0,0,1,0,0,2	0.00111111	0.994444	0.004702	0.235457
0,0,1,1,0,0	0.00111111	0.995556	0.001876	0.591823
0,1,0,0,1,0	0.00111111	0.996667	0.001787	0.621354
0,1,0,0,2,0	0.00111111	0.997778	0.004725	0.234305
0,1,0,1,1,0	0.00111111	0.998889	0.001272	0.873374
0,1,1,0,1,1	0.00111111	1	0.001858	0.597567
