model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.606667	0.606667	0.02603	57.7113
0,0,0,0,1,0	0.0311111	0.637778	0.00753	4.23218
0,1,1,1,1,1	0.03	0.667778	0.007515	4.08455
0,0,0,1,0,0	0.0244444	0.692222	0.007286	3.414
0,0,1,0,0,0	0.0233333	0.715556	0.007332	3.23454
0,0,0,0,0,1	0.0222222	0.737778	0.007307	3.08762
0,1,0,0,0,0	0.0155556	0.753333	0.007385	2.12385
0,1,0,1,1,1	0.0144444	0.767778	0.001906	7.67482
0,0,0,1,1,1	0.0111111	0.778889	0.001151	9.75067
0,1,1,0,1,1	0.00777778	0.786667	0.001892	4.13526
0,0,0,0,1,2	0.00777778	0.794444	0.004684	1.66568
0,0,0,0,1,1	0.00777778	0.802222	0.001848	4.23391
0,1,0,1,0,1	0.00777778	0.81	0.001237	6.32906
0,0,1,0,1,0	0.00666667	0.816667	0.001839	3.64278
0,0,0,1,0,1	0.00666667	0.823333	0.001828	3.66474
0,1,0,0,1,0	0.00666667	0.83	0.001818	3.68493
0,0,1,1,0,0	0.00666667	0.836667	0.001765	3.79579
0,1,0,0,0,1	0.00555556	0.842222	0.001903	2.93009
0,0,1,0,0,2	0.00555556	0.847778	0.00484	1.14867
0,1,2,0,0,0	0.00555556	0.853333	0.004972	1.11802
0,0,1,0,1,1	0.00555556	0.858889	0.001257	4.4388
0,1,0,2,0,0	0.00555556	0.864444	0.004781	1.16291
0,1,0,0,1,1	0.00555556	0.87	0.001187	4.70089
0,1,1,0,0,0	0.00444444	0.874444	0.001848	2.41127
0,1,2,1,1,3	0.00444444	0.878889	0.006518	0.680452
0,0,0,1,1,0	0.00444444	0.883333	0.001879	2.37142
0,1,1,1,1,0	0.00444444	0.887778	0.001828	2.43771
0,1,0,1,0,0	0.00444444	0.892222	0.001819	2.44979
0,1,1,0,1,0	0.00333333	0.895556	0.001243	2.68731
0,1,1,1,0,1	0.00333333	0.898889	0.001775	1.88087
0,1,1,2,1,1	0.00333333	0.902222	0.004709	0.706887
0,0,0,1,1,2	0.00333333	0.905556	0.001596	2.0922
0,1,0,0,0,2	0.00333333	0.908889	0.004688	0.710069
0,1,0,2,2,2	0.00222222	0.911111	0.001598	1.3915
0,1,2,2,2,2	0.00222222	0.913333	0.00464	0.477767
0,0,0,1,2,1	0.00222222	0.915556	0.001537	1.44681
0,1,2,0,0,3	0.00222222	0.917778	0.006364	0.347737
0,1,0,0,2,1	0.00222222	0.92	0.001576	1.41095
0,0,0,1,2,2	0.00222222	0.922222	0.001553	1.43188
0,1,1,2,1,2	0.00222222	0.924444	0.001557	1.4282
0,0,1,0,2,0	0.00222222	0.926667	0.00467	0.474683
0,1,0,1,1,0	0.00222222	0.928889	0.001295	1.7176
0,1,1,2,0,1	0.00222222	0.931111	0.001595	1.39412
0,1,1,1,1,2	0.00222222	0.933333	0.004898	0.452483
0,0,1,0,2,2	0.00222222	0.935556	0.001575	1.41185
0,0,1,2,0,0	0.00222222	0.937778	0.00473	0.468634
0,1,0,2,1,1	0.00222222	0.94	0.001591	1.39763
0,0,1,1,0,1	0.00222222	0.942222	0.001223	1.81885
0,1,1,1,0,0	0.00222222	0.944444	0.001192	1.86621
0,1,1,0,0,2	0.00222222	0.946667	0.001582	1.40559
0,0,1,1,1,1	0.00222222	0.948889	0.001821	1.22082
0,1,0,2,3,2	0.00111111	0.95	0.003256	0.340518
0,1,0,2,3,1	0.00111111	0.951111	0.003119	0.355523
0,1,1,0,0,1	0.00111111	0.952222	0.001222	0.909155
0,1,0,2,2,3	0.00111111	0.953333	0.003141	0.353026
0,0,1,1,1,0	0.00111111	0.954444	0.001216	0.913647
0,0,1,1,0,2	0.00111111	0.955556	0.001583	0.701571
0,1,1,0,2,2	0.00111111	0.956667	0.000813	1.36709
0,0,1,2,3,3	0.00111111	0.957778	0.003196	0.346931
0,1,0,2,2,1	0.00111111	0.958889	0.000762	1.45866
0,1,1,1,0,2	0.00111111	0.96	0.001635	0.679222
0,0,1,0,2,3	0.00111111	0.961111	0.006518	0.169545
0,1,0,1,2,1	0.00111111	0.962222	0.001575	0.70514
0,1,0,1,2,0	0.00111111	0.963333	0.001558	0.712846
0,1,1,1,2,0	0.00111111	0.964444	0.001547	0.717923
0,1,1,1,2,1	0.00111111	0.965556	0.004709	0.235105
0,1,1,1,2,2	0.00111111	0.966667	0.001618	0.68637
0,1,1,2,0,0	0.00111111	0.967778	0.001632	0.680473
0,0,1,2,1,2	0.00111111	0.968889	0.000786	1.41409
0,1,1,2,0,3	0.00111111	0.97	0.003251	0.341043
0,1,0,1,0,2	0.00111111	0.971111	0.001568	0.708293
0,0,1,2,2,3	0.00111111	0.972222	0.003243	0.341887
0,1,1,2,2,0	0.00111111	0.973333	0.000881	1.26148
0,1,1,2,2,2	0.00111111	0.974444	0.001556	0.713764
0,1,1,2,3,4	0.00111111	0.975556	0.018983	0.0574847
0,0,1,2,3,1	0.00111111	0.976667	0.003246	0.34157
0,1,2,0,0,2	0.00111111	0.977778	0.001562	0.711018
0,1,0,0,2,0	0.00111111	0.978889	0.004791	0.231062
0,1,2,0,3,0	0.00111111	0.98	0.006459	0.171104
0,1,2,0,3,1	0.00111111	0.981111	0.00343	0.323187
0,1,2,0,3,4	0.00111111	0.982222	0.018957	0.057565
0,1,2,1,0,2	0.00111111	0.983333	0.000793	1.4016
0,1,2,1,1,0	0.00111111	0.984444	0.00156	0.711931
0,1,2,1,1,1	0.00111111	0.985556	0.004727	0.234205
0,1,2,1,1,2	0.00111111	0.986667	0.001643	0.67591
0,1,0,0,1,2	0.00111111	0.987778	0.001569	0.707841
0,1,2,1,2,2	0.00111111	0.988889	0.001598	0.694975
0,1,2,1,2,3	0.00111111	0.99	0.003136	0.35359
0,1,2,1,3,1	0.00111111	0.991111	0.006548	0.168764
0,1,2,1,3,4	0.00111111	0.992222	0.018696	0.0583842
0,1,2,2,1,1	0.00111111	0.993333	0.001589	0.698917
0,1,2,2,2,0	0.00111111	0.994444	0.001592	0.697598
0,0,1,2,3,2	0.00111111	0.995556	0.003373	0.328667
0,1,2,3,1,1	0.00111111	0.996667	0.006475	0.170679
0,1,2,3,2,1	0.00111111	0.997778	0.00323	0.343268
0,1,2,3,3,0	0.00111111	0.998889	0.003255	0.340623
0,1,2,3,4,4	0.00111111	1	0.019194	0.0568405
