model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.958889	0.958889	0.026094	870.533
0,0,1,0,0,0	0.0144444	0.973333	0.007363	1.97586
0,0,0,0,0,1	0.00444444	0.977778	0.007323	0.605161
0,0,1,0,1,1	0.00222222	0.98	0.001262	1.76257
0,0,0,1,0,0	0.00222222	0.982222	0.007479	0.295563
0,1,1,1,1,1	0.00222222	0.984444	0.007439	0.297164
0,0,0,0,1,0	0.00222222	0.986667	0.007229	0.305861
0,0,0,1,1,1	0.00111111	0.987778	0.001255	0.88522
0,0,0,1,1,0	0.00111111	0.988889	0.001846	0.601459
0,0,0,0,1,1	0.00111111	0.99	0.0018	0.616858
0,0,1,1,0,0	0.00111111	0.991111	0.001849	0.600482
0,0,0,1,0,1	0.00111111	0.992222	0.001831	0.606396
0,1,0,0,0,0	0.00111111	0.993333	0.007407	0.149063
0,1,0,1,0,0	0.00111111	0.994444	0.001894	0.586188
0,1,0,1,1,1	0.00111111	0.995556	0.001722	0.64485
0,1,1,0,0,1	0.00111111	0.996667	0.001247	0.890906
0,1,1,0,1,0	0.00111111	0.997778	0.001274	0.872002
0,1,1,1,0,1	0.00111111	0.998889	0.00185	0.600156
0,0,1,1,0,1	0.00111111	1	0.001259	0.882404
