generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2664	0	10	0.263158	none	
ConcentrationScaler	376	352	3	0.0789474	2.06105	
TimeSizeRateMixer	1522	1281	6	0.157895	0.235947	
TimeRootSizeMixer	1572	1355	6	0.157895	0.178842	
EventTimeScaler	5982	5115	1	0.0263158	1.0192	
RootPopulationSizeScaler0	1889	1493	1	0.0263158	0.382452	
LeafPopulationSizeScaler0	2144	1284	1	0.0263158	1.43042	
RootPopulationSizeScaler1	1747	1663	1	0.0263158	0.430167	
LeafPopulationSizeScaler1	2275	1153	1	0.0263158	1.41253	
RootPopulationSizeScaler2	1798	1598	1	0.0263158	0.406028	
LeafPopulationSizeScaler2	2434	955	1	0.0263158	1.1788	
RootPopulationSizeScaler3	1804	1596	1	0.0263158	0.430416	
LeafPopulationSizeScaler3	2172	1227	1	0.0263158	1.58489	
RootPopulationSizeScaler4	1865	1554	1	0.0263158	0.397887	
LeafPopulationSizeScaler4	2108	1293	1	0.0263158	1.69046	
RootPopulationSizeScaler5	1732	1701	1	0.0263158	0.443306	
LeafPopulationSizeScaler5	2148	1257	1	0.0263158	1.93264	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5328	0	10	0.263158	none	
ConcentrationScaler	769	720	3	0.0789474	2.17101	
TimeSizeRateMixer	2957	2772	6	0.157895	0.247643	
TimeRootSizeMixer	3123	2864	6	0.157895	0.190031	
EventTimeScaler	11760	10775	1	0.0263158	1.07361	
RootPopulationSizeScaler0	3654	3170	1	0.0263158	0.402941	
LeafPopulationSizeScaler0	4003	2860	1	0.0263158	1.53718	
RootPopulationSizeScaler1	3410	3445	1	0.0263158	0.44159	
LeafPopulationSizeScaler1	4250	2607	1	0.0263158	1.55904	
RootPopulationSizeScaler2	3502	3308	1	0.0263158	0.424715	
LeafPopulationSizeScaler2	4579	2221	1	0.0263158	1.35437	
RootPopulationSizeScaler3	3391	3433	1	0.0263158	0.439884	
LeafPopulationSizeScaler3	4115	2703	1	0.0263158	1.74383	
RootPopulationSizeScaler4	3608	3228	1	0.0263158	0.416386	
LeafPopulationSizeScaler4	4010	2835	1	0.0263158	1.8275	
RootPopulationSizeScaler5	3341	3532	1	0.0263158	0.453777	
LeafPopulationSizeScaler5	4064	2785	1	0.0263158	2.10787	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7887	0	10	0.263158	none	
ConcentrationScaler	1174	1141	3	0.0789474	2.22151	
TimeSizeRateMixer	4394	4259	6	0.157895	0.25266	
TimeRootSizeMixer	4544	4311	6	0.157895	0.194346	
EventTimeScaler	17029	16426	1	0.0263158	1.09305	
RootPopulationSizeScaler0	5430	4852	1	0.0263158	0.414946	
LeafPopulationSizeScaler0	5858	4478	1	0.0263158	1.59456	
RootPopulationSizeScaler1	5066	5270	1	0.0263158	0.447592	
LeafPopulationSizeScaler1	6140	4177	1	0.0263158	1.6383	
RootPopulationSizeScaler2	5189	5088	1	0.0263158	0.433474	
LeafPopulationSizeScaler2	6628	3639	1	0.0263158	1.44581	
RootPopulationSizeScaler3	5049	5202	1	0.0263158	0.446591	
LeafPopulationSizeScaler3	5999	4289	1	0.0263158	1.82396	
RootPopulationSizeScaler4	5288	5012	1	0.0263158	0.425124	
LeafPopulationSizeScaler4	5872	4453	1	0.0263158	1.89691	
RootPopulationSizeScaler5	4904	5408	1	0.0263158	0.45772	
LeafPopulationSizeScaler5	5915	4366	1	0.0263158	2.19516	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10504	0	10	0.263158	none	
ConcentrationScaler	1594	1521	3	0.0789474	2.26865	
TimeSizeRateMixer	5748	5729	6	0.157895	0.255232	
TimeRootSizeMixer	5936	5829	6	0.157895	0.196721	
EventTimeScaler	22285	22137	1	0.0263158	1.10554	
RootPopulationSizeScaler0	7139	6613	1	0.0263158	0.42141	
LeafPopulationSizeScaler0	7662	6129	1	0.0263158	1.63282	
RootPopulationSizeScaler1	6699	7107	1	0.0263158	0.452125	
LeafPopulationSizeScaler1	7981	5781	1	0.0263158	1.68644	
RootPopulationSizeScaler2	6835	6876	1	0.0263158	0.438597	
LeafPopulationSizeScaler2	8625	5093	1	0.0263158	1.50743	
RootPopulationSizeScaler3	6682	7012	1	0.0263158	0.452057	
LeafPopulationSizeScaler3	7861	5878	1	0.0263158	1.87684	
RootPopulationSizeScaler4	6973	6782	1	0.0263158	0.430761	
LeafPopulationSizeScaler4	7706	6070	1	0.0263158	1.94316	
RootPopulationSizeScaler5	6539	7232	1	0.0263158	0.461591	
