model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.482222	0.482222	0.025841	35.1095
0,0,0,0,1,0	0.05	0.532222	0.007411	7.04919
0,1,1,1,1,1	0.0333333	0.565556	0.007222	4.7402
0,0,0,1,0,0	0.0311111	0.596667	0.007455	4.27508
0,0,1,0,0,0	0.0288889	0.625556	0.007286	4.05319
0,0,0,0,0,1	0.0222222	0.647778	0.007212	3.12859
0,1,0,0,0,0	0.02	0.667778	0.00737	2.74868
0,1,1,1,1,0	0.0133333	0.681111	0.001767	7.6342
0,1,1,1,2,1	0.01	0.691111	0.004831	2.08077
0,0,1,0,1,0	0.00888889	0.7	0.001808	4.95155
0,1,2,0,0,0	0.00888889	0.708889	0.00474	1.88314
0,0,1,1,1,1	0.00888889	0.717778	0.001843	4.85734
0,0,0,1,1,0	0.00777778	0.725556	0.001892	4.13526
0,0,0,1,2,0	0.00666667	0.732222	0.004753	1.40533
0,1,1,0,0,0	0.00666667	0.738889	0.001878	3.56699
0,0,1,0,2,0	0.00666667	0.745556	0.004744	1.408
0,0,0,0,1,1	0.00666667	0.752222	0.001833	3.65472
0,0,1,0,0,2	0.00555556	0.757778	0.004683	1.18736
0,1,0,1,0,0	0.00555556	0.763333	0.001823	3.05892
0,0,1,1,1,0	0.00555556	0.768889	0.001213	4.60001
0,0,1,1,0,0	0.00555556	0.774444	0.00182	3.06397
0,0,0,1,0,2	0.00555556	0.78	0.004754	1.16955
0,1,0,1,0,1	0.00555556	0.785556	0.001272	4.38639
0,0,1,0,1,2	0.00444444	0.79	0.001589	2.80503
0,1,1,2,1,1	0.00444444	0.794444	0.004744	0.936574
0,1,1,0,0,1	0.00444444	0.798889	0.001272	3.50519
0,1,1,0,1,1	0.00444444	0.803333	0.001916	2.32554
0,0,0,1,1,1	0.00444444	0.807778	0.001258	3.54425
0,0,0,0,1,2	0.00444444	0.812222	0.004812	0.923276
0,0,1,2,1,2	0.00444444	0.816667	0.000799	5.58288
0,0,1,2,0,0	0.00333333	0.82	0.004703	0.707793
0,1,2,1,3,1	0.00333333	0.823333	0.006336	0.524509
0,1,1,1,0,0	0.00333333	0.826667	0.001287	2.59532
0,1,1,1,1,2	0.00333333	0.83	0.004664	0.71374
0,0,0,1,1,2	0.00333333	0.833333	0.001517	2.20132
0,1,1,0,2,0	0.00333333	0.836667	0.001564	2.13507
0,1,1,2,3,1	0.00333333	0.84	0.006615	0.502246
0,1,0,2,0,1	0.00333333	0.843333	0.001615	2.06754
0,1,2,1,2,1	0.00333333	0.846667	0.001605	2.08044
0,0,1,1,0,1	0.00333333	0.85	0.001295	2.57927
0,0,1,1,2,0	0.00333333	0.853333	0.00161	2.07397
0,1,0,0,1,0	0.00333333	0.856667	0.001835	1.81926
0,0,1,2,3,1	0.00333333	0.86	0.003144	1.06042
0,1,2,3,1,4	0.00333333	0.863333	0.019138	0.171412
0,1,0,0,0,1	0.00333333	0.866667	0.00181	1.84444
0,1,2,2,2,0	0.00333333	0.87	0.001501	2.22482
0,0,1,2,3,2	0.00222222	0.872222	0.003184	0.697261
0,1,0,0,1,1	0.00222222	0.874444	0.00121	1.83841
0,1,0,0,1,2	0.00222222	0.876667	0.001611	1.38025
0,1,2,2,0,0	0.00222222	0.878889	0.001555	1.43004
0,1,0,0,2,2	0.00222222	0.881111	0.001564	1.4218
0,1,0,0,2,3	0.00222222	0.883333	0.006309	0.350788
0,1,2,2,2,1	0.00222222	0.885556	0.001566	1.41998
0,1,2,3,2,4	0.00222222	0.887778	0.019102	0.114366
0,1,0,1,1,0	0.00222222	0.89	0.001224	1.81736
0,1,0,1,1,1	0.00222222	0.892222	0.001884	1.17992
0,0,1,2,0,3	0.00222222	0.894444	0.006399	0.345823
0,1,2,2,2,2	0.00222222	0.896667	0.004652	0.476529
0,1,2,1,1,1	0.00222222	0.898889	0.00481	0.460802
0,0,1,0,1,1	0.00222222	0.901111	0.001244	1.7881
0,0,1,2,2,2	0.00222222	0.903333	0.001579	1.40827
0,1,0,2,0,3	0.00222222	0.905556	0.006525	0.339102
0,1,2,2,3,2	0.00222222	0.907778	0.006507	0.340046
0,1,1,2,1,3	0.00222222	0.91	0.00638	0.346859
0,0,1,0,0,1	0.00222222	0.912222	0.001843	1.20622
0,1,1,2,1,0	0.00222222	0.914444	0.001607	1.38369
0,1,0,2,3,0	0.00222222	0.916667	0.006338	0.349173
0,1,0,2,3,1	0.00222222	0.918889	0.003322	0.668204
0,1,1,2,0,3	0.00222222	0.921111	0.003192	0.695508
0,0,0,1,2,3	0.00222222	0.923333	0.006489	0.340995
0,1,2,3,3,0	0.00222222	0.925556	0.003268	0.679282
0,1,1,0,1,0	0.00222222	0.927778	0.001259	1.76677
0,1,2,3,4,3	0.00222222	0.93	0.018853	0.115906
0,1,1,0,1,2	0.00222222	0.932222	0.00152	1.46302
0,1,2,3,0,4	0.00222222	0.934444	0.019027	0.114826
0,1,2,3,1,1	0.00222222	0.936667	0.00642	0.344684
0,0,1,1,2,2	0.00222222	0.938889	0.00079	2.81698
0,0,1,2,1,0	0.00222222	0.941111	0.001664	1.33622
0,1,1,1,0,1	0.00222222	0.943333	0.001859	1.19582
0,0,0,1,0,1	0.00222222	0.945556	0.001763	1.26106
0,0,1,2,3,4	0.00222222	0.947778	0.019269	0.113356
0,1,1,0,2,2	0.00111111	0.948889	0.000829	1.34068
0,1,1,0,2,1	0.00111111	0.95	0.001541	0.720722
0,1,1,2,0,0	0.00111111	0.951111	0.001586	0.700241
0,1,1,2,0,2	0.00111111	0.952222	0.000767	1.44914
0,1,0,2,3,2	0.00111111	0.953333	0.00327	0.339055
0,1,0,2,2,3	0.00111111	0.954444	0.003144	0.352688
0,1,0,2,2,1	0.00111111	0.955556	0.000815	1.36373
0,1,0,2,1,3	0.00111111	0.956667	0.003279	0.338121
0,1,1,2,2,1	0.00111111	0.957778	0.00159	0.698477
0,1,0,2,1,0	0.00111111	0.958889	0.001601	0.69367
0,1,0,2,0,0	0.00111111	0.96	0.004733	0.233907
0,1,2,0,0,1	0.00111111	0.961111	0.001556	0.713764
