model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.926667	0.926667	0.025995	473.471
0,0,0,0,0,1	0.0244444	0.951111	0.007402	3.3601
0,0,0,0,1,0	0.0211111	0.972222	0.00729	2.93679
0,0,0,0,1,1	0.00444444	0.976667	0.001815	2.4552
0,0,1,0,0,0	0.00444444	0.981111	0.007429	0.596463
0,0,0,1,1,0	0.00222222	0.983333	0.001832	1.21348
0,0,0,1,1,1	0.00222222	0.985556	0.001283	1.73368
0,0,0,1,0,1	0.00222222	0.987778	0.00182	1.22149
0,0,1,0,1,0	0.00222222	0.99	0.001814	1.22554
0,1,1,1,1,1	0.00222222	0.992222	0.007385	0.299353
0,0,1,1,1,1	0.00111111	0.993333	0.001832	0.606064
0,0,1,1,0,0	0.00111111	0.994444	0.001856	0.598213
0,1,0,0,0,1	0.00111111	0.995556	0.001861	0.596602
0,1,1,0,1,0	0.00111111	0.996667	0.001267	0.876825
0,1,1,1,0,0	0.00111111	0.997778	0.001158	0.959464
0,1,1,1,0,1	0.00111111	0.998889	0.001802	0.616172
0,1,0,0,0,0	0.00111111	1	0.007436	0.148477
