generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2678	0	10	0.263158	none	
ConcentrationScaler	368	399	3	0.0789474	2.3487	
TimeSizeRateMixer	1797	1655	6	0.157895	0.275697	
TimeRootSizeMixer	1714	1753	6	0.157895	0.189781	
EventTimeScaler	7563	5713	1	0.0263158	1.36819	
RootPopulationSizeScaler0	1832	1604	1	0.0263158	0.42827	
LeafPopulationSizeScaler0	2205	1214	1	0.0263158	1.75162	
RootPopulationSizeScaler1	1654	1755	1	0.0263158	0.451704	
LeafPopulationSizeScaler1	2488	914	1	0.0263158	1.53982	
RootPopulationSizeScaler2	1908	1517	1	0.0263158	0.386888	
LeafPopulationSizeScaler2	2334	1084	1	0.0263158	1.44106	
RootPopulationSizeScaler3	1777	1651	1	0.0263158	0.439925	
LeafPopulationSizeScaler3	2340	1060	1	0.0263158	1.87359	
RootPopulationSizeScaler4	1808	1620	1	0.0263158	0.410187	
LeafPopulationSizeScaler4	2659	742	1	0.0263158	1.72556	
RootPopulationSizeScaler5	1772	1681	1	0.0263158	0.426726	
LeafPopulationSizeScaler5	2634	819	1	0.0263158	1.46935	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5345	0	10	0.263158	none	
ConcentrationScaler	768	826	3	0.0789474	2.38614	
TimeSizeRateMixer	3535	3469	6	0.157895	0.286412	
TimeRootSizeMixer	3386	3601	6	0.157895	0.194024	
EventTimeScaler	14651	12131	1	0.0263158	1.45244	
RootPopulationSizeScaler0	3427	3370	1	0.0263158	0.439531	
LeafPopulationSizeScaler0	4143	2648	1	0.0263158	1.90736	
RootPopulationSizeScaler1	3209	3581	1	0.0263158	0.457692	
LeafPopulationSizeScaler1	4628	2164	1	0.0263158	1.7698	
RootPopulationSizeScaler2	3621	3182	1	0.0263158	0.407637	
LeafPopulationSizeScaler2	4391	2414	1	0.0263158	1.61215	
RootPopulationSizeScaler3	3394	3422	1	0.0263158	0.451531	
LeafPopulationSizeScaler3	4330	2458	1	0.0263158	2.08406	
RootPopulationSizeScaler4	3501	3322	1	0.0263158	0.425835	
LeafPopulationSizeScaler4	5008	1760	1	0.0263158	2.05497	
RootPopulationSizeScaler5	3439	3376	1	0.0263158	0.445003	
LeafPopulationSizeScaler5	4936	1898	1	0.0263158	1.74551	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	8016	0	10	0.263158	none	
ConcentrationScaler	1139	1219	3	0.0789474	2.42855	
