model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.49	0.49	0.026006	35.9839
0,0,0,0,0,1	0.303333	0.793333	0.007416	58.2764
0,0,0,0,1,1	0.108889	0.902222	0.001856	65.7154
0,0,0,0,1,2	0.0344444	0.936667	0.004706	7.54469
0,0,0,0,1,0	0.0177778	0.954444	0.007389	2.43143
0,1,0,0,1,1	0.00777778	0.962222	0.001259	6.21833
0,1,0,0,1,2	0.00555556	0.967778	0.001616	3.45146
0,1,0,0,2,2	0.00333333	0.971111	0.00151	2.21154
0,1,1,1,1,1	0.00222222	0.973333	0.007388	0.299231
0,1,0,0,1,0	0.00222222	0.975556	0.001828	1.21614
0,0,1,0,0,1	0.00222222	0.977778	0.001856	1.19776
0,0,1,0,0,2	0.00222222	0.98	0.004837	0.458218
0,1,1,1,1,0	0.00222222	0.982222	0.001894	1.17368
0,1,0,0,2,3	0.00222222	0.984444	0.006448	0.343178
0,1,0,0,0,0	0.00222222	0.986667	0.007332	0.301533
0,1,0,0,0,1	0.00222222	0.988889	0.001829	1.21547
0,0,0,1,0,2	0.00222222	0.991111	0.004711	0.470533
0,0,0,1,1,1	0.00222222	0.993333	0.001281	1.73639
0,0,0,1,2,2	0.00111111	0.994444	0.001542	0.720254
0,0,0,1,0,1	0.00111111	0.995556	0.00185	0.600156
0,0,1,1,2,2	0.00111111	0.996667	0.000777	1.43048
0,1,1,0,2,0	0.00111111	0.997778	0.001592	0.697598
0,0,0,1,2,0	0.00111111	0.998889	0.004775	0.23184
0,0,1,0,2,2	0.00111111	1	0.001614	0.688074
