generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2662	0	10	0.263158	none	
ConcentrationScaler	412	418	3	0.0789474	2.8769	
TimeSizeRateMixer	772	873	6	0.157895	0.195589	
TimeRootSizeMixer	563	1047	6	0.157895	0.0172269	
EventTimeScaler	4147	2153	1	0.0263158	2.43123	
RootPopulationSizeScaler0	1740	1662	1	0.0263158	0.430709	
LeafPopulationSizeScaler0	2196	1194	1	0.0263158	1.7299	
RootPopulationSizeScaler1	1813	1577	1	0.0263158	0.415477	
LeafPopulationSizeScaler1	2312	1103	1	0.0263158	1.97465	
RootPopulationSizeScaler2	1719	1698	1	0.0263158	0.416527	
LeafPopulationSizeScaler2	2189	1216	1	0.0263158	1.84751	
RootPopulationSizeScaler3	1718	1689	1	0.0263158	0.435635	
LeafPopulationSizeScaler3	2258	1123	1	0.0263158	1.79389	
RootPopulationSizeScaler4	1834	1528	1	0.0263158	0.415996	
LeafPopulationSizeScaler4	2458	943	1	0.0263158	1.86085	
RootPopulationSizeScaler5	1738	1686	1	0.0263158	0.412633	
LeafPopulationSizeScaler5	2186	1203	1	0.0263158	1.83306	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5308	0	10	0.263158	none	
ConcentrationScaler	774	852	3	0.0789474	2.91045	
TimeSizeRateMixer	1499	1770	6	0.157895	0.197875	
TimeRootSizeMixer	1212	2095	6	0.157895	0.0166261	
EventTimeScaler	7775	4881	1	0.0263158	2.66963	
RootPopulationSizeScaler0	3376	3446	1	0.0263158	0.443168	
LeafPopulationSizeScaler0	4195	2630	1	0.0263158	1.9135	
RootPopulationSizeScaler1	3506	3335	1	0.0263158	0.43102	
LeafPopulationSizeScaler1	4338	2509	1	0.0263158	2.1897	
RootPopulationSizeScaler2	3424	3452	1	0.0263158	0.432832	
LeafPopulationSizeScaler2	4091	2748	1	0.0263158	2.00033	
RootPopulationSizeScaler3	3363	3494	1	0.0263158	0.4484	
LeafPopulationSizeScaler3	4256	2547	1	0.0263158	1.98054	
RootPopulationSizeScaler4	3538	3258	1	0.0263158	0.431559	
LeafPopulationSizeScaler4	4665	2164	1	0.0263158	2.14161	
RootPopulationSizeScaler5	3429	3411	1	0.0263158	0.42781	
LeafPopulationSizeScaler5	4030	2791	1	0.0263158	1.97771	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7997	0	10	0.263158	none	
ConcentrationScaler	1136	1245	3	0.0789474	2.94416	
TimeSizeRateMixer	2243	2655	6	0.157895	0.199699	
TimeRootSizeMixer	1807	3134	6	0.157895	0.0161432	
EventTimeScaler	11256	7714	1	0.0263158	2.79553	
RootPopulationSizeScaler0	4943	5302	1	0.0263158	0.447061	
LeafPopulationSizeScaler0	6165	4091	1	0.0263158	2.01113	
RootPopulationSizeScaler1	5148	5122	1	0.0263158	0.437767	
LeafPopulationSizeScaler1	6253	4034	1	0.0263158	2.30044	
RootPopulationSizeScaler2	5079	5201	1	0.0263158	0.440415	
LeafPopulationSizeScaler2	5917	4325	1	0.0263158	2.0732	
RootPopulationSizeScaler3	4951	5309	1	0.0263158	0.453807	
LeafPopulationSizeScaler3	6188	4040	1	0.0263158	2.08434	
RootPopulationSizeScaler4	5177	5021	1	0.0263158	0.438747	
LeafPopulationSizeScaler4	6763	3467	1	0.0263158	2.29997	
RootPopulationSizeScaler5	5073	5201	1	0.0263158	0.433928	
LeafPopulationSizeScaler5	5867	4377	1	0.0263158	2.05441	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10666	0	10	0.263158	none	
ConcentrationScaler	1490	1683	3	0.0789474	2.95058	
TimeSizeRateMixer	2987	3565	6	0.157895	0.200237	
TimeRootSizeMixer	2370	4136	6	0.157895	0.0158241	
EventTimeScaler	14655	10533	1	0.0263158	2.87892	
RootPopulationSizeScaler0	6519	7126	1	0.0263158	0.450138	
LeafPopulationSizeScaler0	7991	5650	1	0.0263158	2.071	
RootPopulationSizeScaler1	6762	6906	1	0.0263158	0.443651	
LeafPopulationSizeScaler1	8101	5562	1	0.0263158	2.37714	
RootPopulationSizeScaler2	6639	7025	1	0.0263158	0.442668	
LeafPopulationSizeScaler2	7664	5947	1	0.0263158	2.12077	
RootPopulationSizeScaler3	6563	7085	1	0.0263158	0.45785	
LeafPopulationSizeScaler3	8009	5611	1	0.0263158	2.14586	
RootPopulationSizeScaler4	6796	6789	1	0.0263158	0.443565	
LeafPopulationSizeScaler4	8774	4838	1	0.0263158	2.40125	
RootPopulationSizeScaler5	6671	6986	1	0.0263158	0.438768	
LeafPopulationSizeScaler5	7675	5993	1	0.0263158	2.10498	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13292	0	10	0.263158	none	
ConcentrationScaler	1846	2094	3	0.0789474	2.97088	
TimeSizeRateMixer	3740	4503	6	0.157895	0.200743	
TimeRootSizeMixer	2996	5084	6	0.157895	0.015679	
EventTimeScaler	17902	13481	1	0.0263158	2.93308	
RootPopulationSizeScaler0	8115	8981	1	0.0263158	0.451922	
