generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2630	0	10	0.263158	none	
ConcentrationScaler	366	405	3	0.0789474	2.85554	
TimeSizeRateMixer	733	894	6	0.157895	0.199963	
TimeRootSizeMixer	783	1010	6	0.157895	0.0149088	
EventTimeScaler	4172	2274	1	0.0263158	2.48898	
RootPopulationSizeScaler0	1840	1652	1	0.0263158	0.409464	
LeafPopulationSizeScaler0	2676	824	1	0.0263158	1.33297	
RootPopulationSizeScaler1	1781	1748	1	0.0263158	0.435837	
LeafPopulationSizeScaler1	2402	1133	1	0.0263158	2.12494	
RootPopulationSizeScaler2	1729	1794	1	0.0263158	0.433238	
LeafPopulationSizeScaler2	2402	1118	1	0.0263158	2.02871	
RootPopulationSizeScaler3	1766	1772	1	0.0263158	0.441332	
LeafPopulationSizeScaler3	2232	1272	1	0.0263158	1.86962	
RootPopulationSizeScaler4	1796	1731	1	0.0263158	0.419054	
LeafPopulationSizeScaler4	2159	1365	1	0.0263158	1.60271	
RootPopulationSizeScaler5	1774	1733	1	0.0263158	0.441551	
LeafPopulationSizeScaler5	2328	1156	1	0.0263158	1.85359	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5311	0	10	0.263158	none	
ConcentrationScaler	733	833	3	0.0789474	2.91152	
TimeSizeRateMixer	1498	1742	6	0.157895	0.20369	
TimeRootSizeMixer	1513	1873	6	0.157895	0.0150398	
EventTimeScaler	7709	4975	1	0.0263158	2.72936	
RootPopulationSizeScaler0	3489	3393	1	0.0263158	0.423998	
LeafPopulationSizeScaler0	4881	2020	1	0.0263158	1.55525	
RootPopulationSizeScaler1	3405	3485	1	0.0263158	0.446924	
LeafPopulationSizeScaler1	4334	2559	1	0.0263158	2.34551	
RootPopulationSizeScaler2	3362	3543	1	0.0263158	0.443903	
LeafPopulationSizeScaler2	4478	2383	1	0.0263158	2.2845	
RootPopulationSizeScaler3	3347	3566	1	0.0263158	0.449275	
LeafPopulationSizeScaler3	4147	2731	1	0.0263158	2.04172	
RootPopulationSizeScaler4	3397	3520	1	0.0263158	0.429234	
LeafPopulationSizeScaler4	4054	2870	1	0.0263158	1.72804	
RootPopulationSizeScaler5	3353	3517	1	0.0263158	0.448736	
LeafPopulationSizeScaler5	4292	2563	1	0.0263158	2.04501	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7937	0	10	0.263158	none	
ConcentrationScaler	1060	1310	3	0.0789474	2.88488	
TimeSizeRateMixer	2220	2664	6	0.157895	0.203201	
TimeRootSizeMixer	2196	2761	6	0.157895	0.0150812	
EventTimeScaler	11090	7806	1	0.0263158	2.84492	
RootPopulationSizeScaler0	5134	5105	1	0.0263158	0.430726	
LeafPopulationSizeScaler0	7063	3255	1	0.0263158	1.68221	
RootPopulationSizeScaler1	4968	5294	1	0.0263158	0.452426	
LeafPopulationSizeScaler1	6238	4055	1	0.0263158	2.47009	
RootPopulationSizeScaler2	5005	5301	1	0.0263158	0.451317	
LeafPopulationSizeScaler2	6371	3851	1	0.0263158	2.40015	
RootPopulationSizeScaler3	4913	5380	1	0.0263158	0.451885	
LeafPopulationSizeScaler3	6028	4255	1	0.0263158	2.13562	
RootPopulationSizeScaler4	4966	5318	1	0.0263158	0.434105	
LeafPopulationSizeScaler4	5867	4447	1	0.0263158	1.79254	
RootPopulationSizeScaler5	4901	5317	1	0.0263158	0.453254	
LeafPopulationSizeScaler5	6176	4045	1	0.0263158	2.14418	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10527	0	10	0.263158	none	
ConcentrationScaler	1451	1719	3	0.0789474	2.90927	
TimeSizeRateMixer	2937	3520	6	0.157895	0.2033	
TimeRootSizeMixer	2921	3689	6	0.157895	0.0150301	
EventTimeScaler	14412	10651	1	0.0263158	2.92366	
RootPopulationSizeScaler0	6793	6868	1	0.0263158	0.435891	
LeafPopulationSizeScaler0	9183	4571	1	0.0263158	1.76914	
RootPopulationSizeScaler1	6586	7082	1	0.0263158	0.456382	
LeafPopulationSizeScaler1	8091	5595	1	0.0263158	2.55039	
RootPopulationSizeScaler2	6606	7120	1	0.0263158	0.454766	
LeafPopulationSizeScaler2	8316	5328	1	0.0263158	2.48842	
RootPopulationSizeScaler3	6464	7252	1	0.0263158	0.45268	
LeafPopulationSizeScaler3	7808	5875	1	0.0263158	2.1939	
RootPopulationSizeScaler4	6543	7144	1	0.0263158	0.437508	
LeafPopulationSizeScaler4	7622	6104	1	0.0263158	1.83046	
RootPopulationSizeScaler5	6444	7165	1	0.0263158	0.455624	
