model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.951111	0.951111	0.026121	725.331
0,0,1,0,0,0	0.0211111	0.972222	0.007479	2.86203
0,1,0,0,0,0	0.0111111	0.983333	0.007262	1.53599
0,0,0,1,0,0	0.00444444	0.987778	0.007398	0.598981
0,1,1,1,1,1	0.00333333	0.991111	0.007366	0.450699
0,1,1,0,0,0	0.00222222	0.993333	0.001875	1.1856
0,0,0,1,0,1	0.00111111	0.994444	0.001833	0.605733
0,1,0,1,1,1	0.00111111	0.995556	0.001763	0.629828
0,0,1,1,0,0	0.00111111	0.996667	0.001922	0.577632
0,1,1,0,0,1	0.00111111	0.997778	0.001285	0.864527
0,0,1,0,0,1	0.00111111	0.998889	0.001879	0.590877
0,1,2,0,0,0	0.00111111	1	0.004754	0.232869
