model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.203333	0.203333	0.153839	1.40384
0,0,1,2,3,4	0.116667	0.32	0.019296	6.71263
0,1,2,3,4,3	0.0722222	0.392222	0.018829	4.05643
0,0,1,2,2,2	0.0622222	0.454444	0.001529	43.3285
0,1,2,3,4,4	0.0622222	0.516667	0.019088	3.40969
0,0,1,2,3,3	0.0588889	0.575556	0.003233	19.2921
0,0,1,2,3,2	0.0577778	0.633333	0.003173	19.2645
0,1,2,3,3,3	0.0466667	0.68	0.006353	7.65624
0,1,2,3,3,4	0.0466667	0.726667	0.018944	2.53504
0,1,1,2,3,4	0.0366667	0.763333	0.018922	1.97347
0,0,1,2,2,3	0.0311111	0.794444	0.003205	9.98664
0,0,0,1,1,1	0.0233333	0.817778	0.00129	18.4961
0,1,1,2,3,2	0.0177778	0.835556	0.003208	5.6239
0,0,0,1,2,3	0.0166667	0.852222	0.006419	2.62352
0,1,1,2,2,3	0.0133333	0.865556	0.003186	4.22802
0,1,1,2,2,2	0.0122222	0.877778	0.00168	7.35278
0,0,1,1,2,3	0.0122222	0.89	0.003268	3.77387
0,0,0,1,2,2	0.0122222	0.902222	0.001519	8.13342
0,1,1,2,3,3	0.0111111	0.913333	0.00325	3.44598
0,1,0,2,3,4	0.0111111	0.924444	0.019342	0.569674
0,0,0,1,2,1	0.01	0.934444	0.001549	6.51089
0,1,2,2,3,4	0.01	0.944444	0.019076	0.519413
0,1,0,2,2,2	0.00777778	0.952222	0.001647	4.75157
0,1,0,2,3,3	0.00777778	0.96	0.003149	2.48144
0,1,0,2,3,2	0.00555556	0.965556	0.003264	1.70599
0,0,1,1,2,2	0.00444444	0.97	0.000799	5.58288
0,1,2,2,2,2	0.00444444	0.974444	0.004764	0.932623
0,1,2,2,3,3	0.00444444	0.978889	0.003209	1.38671
0,0,1,1,2,1	0.00333333	0.982222	0.001485	2.24883
0,1,0,2,2,3	0.00333333	0.985556	0.00323	1.0321
0,1,2,2,2,3	0.00222222	0.987778	0.006292	0.351742
0,0,0,1,1,2	0.00222222	0.99	0.001597	1.39237
0,0,1,2,1,3	0.00222222	0.992222	0.003188	0.696384
0,1,2,3,3,2	0.00222222	0.994444	0.003273	0.678241
0,0,1,1,1,1	0.00111111	0.995556	0.001759	0.631262
0,1,2,3,4,2	0.00111111	0.996667	0.018915	0.0576953
0,0,1,2,3,1	0.00111111	0.997778	0.003236	0.342629
0,1,2,1,3,4	0.00111111	0.998889	0.018884	0.0577919
0,0,1,2,2,1	0.00111111	1	0.000773	1.43789
