model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.0922222	0.0922222	0.026047	3.79871
0,0,0,1,0,0	0.0577778	0.15	0.007314	8.3227
0,0,0,0,0,1	0.0488889	0.198889	0.00744	6.85745
0,0,0,1,0,2	0.0455556	0.244444	0.004821	9.85269
0,1,0,1,0,0	0.0333333	0.277778	0.001905	18.0667
0,1,0,2,0,0	0.0188889	0.296667	0.004657	4.11486
0,1,1,2,0,0	0.0177778	0.314444	0.001608	11.2378
0,1,2,3,4,5	0.0166667	0.331111	0.153147	0.0937233
0,1,2,3,2,4	0.0166667	0.347778	0.018796	0.884793
0,1,0,0,0,2	0.0155556	0.363333	0.004491	3.50265
0,1,1,2,1,3	0.0133333	0.376667	0.006437	2.08584
0,1,0,2,0,3	0.0133333	0.39	0.006399	2.0983
0,1,2,3,1,4	0.0133333	0.403333	0.018803	0.705176
0,0,0,1,2,3	0.0133333	0.416667	0.006531	2.05562
0,0,0,0,1,2	0.0122222	0.428889	0.004661	2.6423
0,0,1,2,0,0	0.0122222	0.441111	0.004811	2.55954
0,0,1,2,3,4	0.0111111	0.452222	0.018963	0.581284
0,0,0,1,2,2	0.0111111	0.463333	0.001651	6.79431
0,0,1,0,0,2	0.0111111	0.474444	0.004701	2.37888
0,0,0,0,1,1	0.0111111	0.485556	0.001917	5.84998
0,1,0,2,3,0	0.01	0.495556	0.006424	1.56229
0,1,1,1,0,0	0.01	0.505556	0.001223	8.24911
0,0,1,2,0,3	0.01	0.515556	0.006572	1.52688
0,1,2,1,0,0	0.01	0.525556	0.001515	6.65723
0,1,0,1,0,2	0.01	0.535556	0.001615	6.24439
0,1,1,2,1,0	0.01	0.545556	0.001651	6.10802
0,1,2,3,0,4	0.01	0.555556	0.019125	0.518056
0,1,1,2,3,4	0.00888889	0.564444	0.018884	0.465963
0,1,0,2,3,4	0.00888889	0.573333	0.018847	0.466895
0,1,2,3,4,4	0.00888889	0.582222	0.018993	0.463237
0,1,1,1,2,3	0.00888889	0.591111	0.006467	1.37786
0,1,2,3,0,0	0.00888889	0.6	0.006518	1.36701
0,1,2,2,3,4	0.00888889	0.608889	0.019149	0.459391
0,1,1,2,1,1	0.00777778	0.616667	0.004683	1.66603
0,1,1,2,0,3	0.00777778	0.624444	0.003268	2.3908
0,1,2,3,4,0	0.00777778	0.632222	0.019198	0.400472
0,1,1,1,1,0	0.00777778	0.64	0.001779	4.39843
0,0,1,1,0,0	0.00777778	0.647778	0.001844	4.24311
0,0,0,1,2,0	0.00777778	0.655556	0.00465	1.67791
0,0,1,0,1,1	0.00666667	0.662222	0.001232	5.44086
0,1,2,1,2,2	0.00666667	0.668889	0.001594	4.20371
0,1,2,1,3,3	0.00666667	0.675556	0.003165	2.1138
0,1,1,1,0,2	0.00666667	0.682222	0.001596	4.19843
0,0,0,1,1,0	0.00555556	0.687778	0.00183	3.0472
0,1,1,0,1,1	0.00555556	0.693333	0.001853	3.0093
0,1,2,2,3,0	0.00555556	0.698889	0.003234	1.72187
0,0,1,0,2,3	0.00555556	0.704444	0.006421	0.864464
0,1,2,2,0,3	0.00555556	0.71	0.003301	1.68681
0,1,2,2,0,0	0.00555556	0.715556	0.001597	3.49259
0,1,1,2,3,0	0.00555556	0.721111	0.003216	1.73154
0,1,2,1,0,3	0.00555556	0.726667	0.003204	1.73804
0,0,1,0,0,0	0.00555556	0.732222	0.007221	0.768072
0,1,0,1,1,0	0.00555556	0.737778	0.001306	4.27205
0,1,0,2,1,3	0.00555556	0.743333	0.003182	1.7501
0,1,1,1,1,2	0.00555556	0.748889	0.004747	1.17128
0,1,1,1,2,0	0.00555556	0.754444	0.001568	3.55729
0,0,1,1,2,3	0.00444444	0.758889	0.003276	1.35826
0,1,0,1,2,3	0.00444444	0.763333	0.003294	1.35081
0,0,1,2,3,0	0.00444444	0.767778	0.006504	0.681927
0,1,2,0,2,3	0.00444444	0.772222	0.003129	1.42228
0,1,2,3,1,2	0.00444444	0.776667	0.00323	1.37767
0,1,2,3,1,0	0.00444444	0.781111	0.003176	1.40117
0,1,2,1,1,3	0.00444444	0.785556	0.006439	0.688855
0,1,0,1,1,2	0.00444444	0.79	0.001601	2.78397
0,1,2,3,2,2	0.00444444	0.794444	0.006381	0.695157
0,0,1,0,1,0	0.00444444	0.798889	0.00178	2.50356
0,1,1,1,1,1	0.00444444	0.803333	0.007453	0.594527
0,1,2,1,3,4	0.00444444	0.807778	0.019298	0.22687
0,0,1,0,1,2	0.00444444	0.812222	0.001509	2.95398
0,1,2,3,3,0	0.00444444	0.816667	0.003202	1.38975
0,1,2,3,3,4	0.00444444	0.821111	0.019042	0.22998
0,1,0,0,1,1	0.00444444	0.825556	0.001236	3.60742
0,1,2,2,1,3	0.00444444	0.83	0.003256	1.36663
0,1,1,1,2,2	0.00444444	0.834444	0.001537	2.90008
0,1,2,2,2,0	0.00333333	0.837778	0.001604	2.08174
0,1,2,2,3,3	0.00333333	0.841111	0.003206	1.03985
0,1,0,2,3,3	0.00333333	0.844444	0.00319	1.04508
0,0,1,2,1,3	0.00333333	0.847778	0.003188	1.04574
0,1,0,0,0,1	0.00333333	0.851111	0.001812	1.8424
0,0,1,0,2,1	0.00333333	0.854444	0.001485	2.24883
0,1,2,3,0,1	0.00333333	0.857778	0.003241	1.02858
0,1,0,2,1,1	0.00333333	0.861111	0.00165	2.02361
0,1,0,2,1,0	0.00333333	0.864444	0.001626	2.05353
0,1,2,1,3,2	0.00333333	0.867778	0.003271	1.01912
0,1,0,2,0,1	0.00333333	0.871111	0.001559	2.14193
0,0,1,0,0,1	0.00333333	0.874444	0.001814	1.84036
0,0,0,0,1,0	0.00333333	0.877778	0.007516	0.441637
0,1,2,1,3,0	0.00333333	0.881111	0.003173	1.0507
0,0,1,0,2,2	0.00333333	0.884444	0.00153	2.18259
0,1,2,1,2,0	0.00333333	0.887778	0.000763	4.37999
0,1,0,1,2,0	0.00333333	0.891111	0.001617	2.06498
0,1,2,1,1,2	0.00333333	0.894444	0.001502	2.22334
0,0,1,1,1,0	0.00333333	0.897778	0.001215	2.74932
0,1,2,1,1,0	0.00333333	0.901111	0.001613	2.07011
0,0,1,2,3,3	0.00333333	0.904444	0.003182	1.04772
0,1,0,0,2,3	0.00333333	0.907778	0.006515	0.510006
0,1,2,1,0,2	0.00333333	0.911111	0.000741	4.51013
0,1,2,3,4,2	0.00333333	0.914444	0.019159	0.17122
0,1,0,0,0,0	0.00333333	0.917778	0.007472	0.444257
0,0,1,1,0,2	0.00333333	0.921111	0.001541	2.16699
0,1,1,2,3,1	0.00222222	0.923333	0.006435	0.343876
0,1,1,0,1,2	0.00222222	0.925556	0.001599	1.39063
0,1,2,0,1,3	0.00222222	0.927778	0.003229	0.687513
0,1,2,0,2,2	0.00222222	0.93	0.001593	1.39587
0,1,1,2,3,3	0.00222222	0.932222	0.003294	0.673903
0,1,0,0,1,2	0.00222222	0.934444	0.001569	1.41726
0,1,0,0,2,2	0.00222222	0.936667	0.001613	1.37854
0,0,1,2,3,1	0.00222222	0.938889	0.003175	0.699244
