model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,1,1,1	0.127778	0.127778	0.00177	82.6201
0,0,0,0,0,0	0.0433333	0.171111	0.026019	1.69559
0,0,1,2,1,1	0.04	0.211111	0.001568	26.5315
0,1,1,1,1,1	0.04	0.251111	0.007341	5.63422
0,0,1,0,1,1	0.0344444	0.285556	0.001203	29.6178
0,0,1,2,2,3	0.0266667	0.312222	0.003168	8.62073
0,0,1,1,1,2	0.0255556	0.337778	0.001564	16.7422
0,0,1,2,3,4	0.0255556	0.363333	0.019221	1.33821
0,0,1,2,2,2	0.0233333	0.386667	0.001558	15.3104
0,1,2,2,2,2	0.0222222	0.408889	0.004611	4.9062
0,0,1,0,0,2	0.0211111	0.43	0.004802	4.46956
0,0,1,2,2,1	0.02	0.45	0.000782	26.077
0,0,0,0,0,1	0.0188889	0.468889	0.00749	2.55118
0,0,1,0,0,1	0.0177778	0.486667	0.001818	9.93765
0,0,1,2,1,3	0.0177778	0.504444	0.003318	5.43686
0,0,1,0,1,2	0.0155556	0.52	0.001556	10.1393
0,0,1,0,2,1	0.0155556	0.535556	0.001628	9.69019
0,0,1,0,2,3	0.0155556	0.551111	0.006502	2.41443
0,0,1,0,2,2	0.0144444	0.565556	0.001548	9.45314
0,0,1,1,2,2	0.0144444	0.58	0.000786	18.6318
0,1,1,1,1,2	0.0133333	0.593333	0.004808	2.79712
0,0,1,1,2,1	0.0133333	0.606667	0.001634	8.25669
0,0,1,2,1,2	0.0133333	0.62	0.000789	17.1139
0,0,1,2,3,3	0.0122222	0.632222	0.00327	3.77156
0,1,2,3,2,2	0.0122222	0.644444	0.006539	1.87988
0,1,2,1,2,2	0.0111111	0.655556	0.001608	6.9763
0,1,2,1,1,3	0.0111111	0.666667	0.006407	1.74246
0,0,1,1,0,1	0.0111111	0.677778	0.001209	9.28236
0,1,2,3,4,5	0.01	0.687778	0.153494	0.0557062
0,1,2,2,2,3	0.01	0.697778	0.006504	1.54294
0,0,1,2,3,1	0.01	0.707778	0.003181	3.16532
0,1,2,1,1,2	0.01	0.717778	0.001627	6.19826
0,1,1,1,2,1	0.01	0.727778	0.004806	2.09165
0,0,1,2,3,2	0.01	0.737778	0.003282	3.0676
0,1,2,3,3,3	0.00777778	0.745556	0.006466	1.20446
0,0,1,1,2,3	0.00777778	0.753333	0.003135	2.49256
0,1,2,3,3,4	0.00777778	0.761111	0.019067	0.403277
0,1,2,3,4,4	0.00777778	0.768889	0.018921	0.406449
0,1,2,2,3,4	0.00777778	0.776667	0.018982	0.405118
0,1,2,0,2,3	0.00666667	0.783333	0.003181	2.10313
0,1,0,0,0,0	0.00666667	0.79	0.007384	0.902201
0,0,1,2,0,3	0.00555556	0.795556	0.00639	0.868684
0,1,1,1,2,3	0.00555556	0.801111	0.006322	0.878088
0,0,0,0,1,2	0.00555556	0.806667	0.004688	1.18609
0,1,2,3,4,2	0.00555556	0.812222	0.019119	0.286614
