model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.883333	0.883333	0.0259	284.762
0,0,1,0,0,0	0.0466667	0.93	0.007432	6.53757
0,0,0,0,0,1	0.0133333	0.943333	0.007347	1.82581
0,0,0,1,0,0	0.0133333	0.956667	0.007397	1.81338
0,0,1,0,0,1	0.00555556	0.962222	0.00181	3.08093
0,0,1,1,0,0	0.00444444	0.966667	0.001875	2.37649
0,1,0,1,1,1	0.00444444	0.971111	0.001916	2.32554
0,0,1,2,0,0	0.00333333	0.974444	0.004725	0.704482
0,0,1,1,0,1	0.00333333	0.977778	0.001145	2.9176
0,1,0,0,1,0	0.00222222	0.98	0.00176	1.26321
0,1,1,1,1,1	0.00222222	0.982222	0.007371	0.299926
0,0,0,1,1,0	0.00222222	0.984444	0.001844	1.20557
0,0,0,1,0,1	0.00222222	0.986667	0.001781	1.24829
0,1,0,0,1,1	0.00222222	0.988889	0.001225	1.81587
0,0,1,2,2,2	0.00111111	0.99	0.001559	0.712388
0,1,0,0,0,0	0.00111111	0.991111	0.007416	0.148881
0,0,1,0,1,1	0.00111111	0.992222	0.001278	0.869269
0,0,1,2,0,2	0.00111111	0.993333	0.001615	0.687647
0,1,0,1,0,0	0.00111111	0.994444	0.001872	0.59309
0,0,1,0,0,2	0.00111111	0.995556	0.004811	0.230097
0,1,0,2,0,3	0.00111111	0.996667	0.006482	0.170493
0,1,1,1,0,0	0.00111111	0.997778	0.001249	0.889478
0,0,1,0,2,0	0.00111111	0.998889	0.004718	0.234654
0,1,2,0,1,0	0.00111111	1	0.001554	0.714684
