model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.977778	0.977778	0.025931	1652.81
0,0,0,0,0,1	0.00444444	0.982222	0.007274	0.609268
0,0,0,0,1,0	0.00333333	0.985556	0.007401	0.448551
0,0,0,1,0,0	0.00333333	0.988889	0.007285	0.455747
0,1,1,0,0,0	0.00333333	0.992222	0.001797	1.8578
0,1,1,1,1,1	0.00222222	0.994444	0.007339	0.301244
0,1,0,0,0,1	0.00111111	0.995556	0.001791	0.619964
0,1,0,0,1,0	0.00111111	0.996667	0.001875	0.592139
0,0,1,0,0,0	0.00111111	0.997778	0.007425	0.148699
0,0,0,0,1,2	0.00111111	0.998889	0.004707	0.235205
0,1,2,1,1,2	0.00111111	1	0.001604	0.692371
