model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.508889	0.508889	0.02598	38.8483
0,0,0,0,0,1	0.222222	0.731111	0.007295	38.8801
0,1,1,1,1,0	0.0688889	0.8	0.001857	39.7675
0,1,1,1,1,2	0.0211111	0.821111	0.0047	4.56703
0,1,1,1,1,1	0.0188889	0.84	0.007469	2.55841
0,1,1,0,1,0	0.0155556	0.855556	0.001241	12.717
0,1,0,1,1,0	0.0155556	0.871111	0.001231	12.8204
0,0,0,1,0,1	0.0144444	0.885556	0.001848	7.91616
0,1,0,0,1,0	0.0122222	0.897778	0.00193	6.39874
0,0,1,0,0,1	0.0111111	0.908889	0.001833	6.11858
0,0,0,1,0,0	0.00888889	0.917778	0.00739	1.20465
0,1,0,1,1,2	0.00666667	0.924444	0.001573	4.25992
0,0,0,0,1,0	0.00666667	0.931111	0.007383	0.902324
0,0,1,0,0,0	0.00555556	0.936667	0.007152	0.775536
0,0,1,0,0,2	0.00555556	0.942222	0.004746	1.17153
0,0,0,1,0,2	0.00444444	0.946667	0.004777	0.930073
0,0,1,1,0,1	0.00444444	0.951111	0.001237	3.6045
0,1,1,2,1,2	0.00444444	0.955556	0.001569	2.84084
0,1,2,1,1,2	0.00333333	0.958889	0.001613	2.07011
0,0,1,1,0,2	0.00333333	0.962222	0.001607	2.07785
0,1,1,0,1,2	0.00333333	0.965556	0.001611	2.07268
0,1,0,0,0,1	0.00222222	0.967778	0.001842	1.20688
0,1,0,0,1,2	0.00222222	0.97	0.001537	1.44681
0,1,2,2,1,2	0.00222222	0.972222	0.001537	1.44681
0,0,0,1,1,0	0.00222222	0.974444	0.001799	1.23578
0,1,0,1,1,1	0.00222222	0.976667	0.001876	1.18496
0,1,1,1,0,0	0.00222222	0.978889	0.001213	1.83386
0,1,0,2,1,0	0.00111111	0.98	0.001581	0.702459
0,1,1,0,0,0	0.00111111	0.981111	0.001828	0.607393
0,1,0,1,0,0	0.00111111	0.982222	0.001862	0.596281
0,1,0,0,2,1	0.00111111	0.983333	0.001548	0.717458
0,1,0,0,2,0	0.00111111	0.984444	0.004705	0.235306
0,1,0,0,1,1	0.00111111	0.985556	0.00126	0.881703
0,1,0,0,0,2	0.00111111	0.986667	0.004697	0.235708
0,0,1,1,1,0	0.00111111	0.987778	0.001166	0.952873
0,1,1,1,2,0	0.00111111	0.988889	0.001602	0.693237
0,1,1,1,2,1	0.00111111	0.99	0.004734	0.233857
0,1,1,2,1,0	0.00111111	0.991111	0.001614	0.688074
0,0,1,0,2,3	0.00111111	0.992222	0.006335	0.174475
0,1,1,2,1,3	0.00111111	0.993333	0.006221	0.177693
0,1,2,1,1,0	0.00111111	0.994444	0.001521	0.730214
0,0,1,0,1,2	0.00111111	0.995556	0.001638	0.677976
0,1,2,2,0,2	0.00111111	0.996667	0.001596	0.695847
0,0,0,0,1,2	0.00111111	0.997778	0.004771	0.232035
0,1,2,2,2,0	0.00111111	0.998889	0.001635	0.679222
0,1,2,2,2,3	0.00111111	1	0.006396	0.172801
