generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2653	0	10	0.263158	none	
ConcentrationScaler	367	401	3	0.0789474	2.13229	
TimeSizeRateMixer	2906	2967	6	0.157895	0.366738	
TimeRootSizeMixer	3225	2755	6	0.157895	0.346413	
EventTimeScaler	12894	10045	1	0.0263158	1.24087	
RootPopulationSizeScaler0	1683	1724	1	0.0263158	0.460211	
LeafPopulationSizeScaler0	2231	1170	1	0.0263158	2.13091	
RootPopulationSizeScaler1	1740	1663	1	0.0263158	0.430013	
LeafPopulationSizeScaler1	2303	1110	1	0.0263158	1.8532	
RootPopulationSizeScaler2	1719	1701	1	0.0263158	0.43617	
LeafPopulationSizeScaler2	2618	777	1	0.0263158	1.70388	
RootPopulationSizeScaler3	1691	1740	1	0.0263158	0.441627	
LeafPopulationSizeScaler3	2144	1225	1	0.0263158	1.6991	
RootPopulationSizeScaler4	1728	1676	1	0.0263158	0.434429	
LeafPopulationSizeScaler4	2241	1164	1	0.0263158	1.77628	
RootPopulationSizeScaler5	1630	1787	1	0.0263158	0.471854	
LeafPopulationSizeScaler5	2715	716	1	0.0263158	1.46043	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5311	0	10	0.263158	none	
ConcentrationScaler	733	816	3	0.0789474	2.16767	
TimeSizeRateMixer	5489	6099	6	0.157895	0.369954	
TimeRootSizeMixer	6059	5711	6	0.157895	0.357885	
EventTimeScaler	23959	20918	1	0.0263158	1.29433	
RootPopulationSizeScaler0	3253	3628	1	0.0263158	0.465597	
LeafPopulationSizeScaler0	4255	2624	1	0.0263158	2.34497	
RootPopulationSizeScaler1	3456	3429	1	0.0263158	0.443247	
LeafPopulationSizeScaler1	4326	2567	1	0.0263158	2.04874	
RootPopulationSizeScaler2	3368	3553	1	0.0263158	0.447757	
LeafPopulationSizeScaler2	5010	1884	1	0.0263158	2.02745	
RootPopulationSizeScaler3	3340	3579	1	0.0263158	0.450937	
LeafPopulationSizeScaler3	4093	2770	1	0.0263158	1.84451	
RootPopulationSizeScaler4	3375	3480	1	0.0263158	0.447542	
LeafPopulationSizeScaler4	4225	2663	1	0.0263158	1.95012	
RootPopulationSizeScaler5	3192	3719	1	0.0263158	0.474612	
LeafPopulationSizeScaler5	5203	1757	1	0.0263158	1.77539	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7898	0	10	0.263158	none	
ConcentrationScaler	1067	1283	3	0.0789474	2.15208	
TimeSizeRateMixer	8111	9292	6	0.157895	0.372076	
TimeRootSizeMixer	8839	8811	6	0.157895	0.364096	
EventTimeScaler	34882	32111	1	0.0263158	1.32451	
RootPopulationSizeScaler0	4790	5553	1	0.0263158	0.466823	
LeafPopulationSizeScaler0	6127	4197	1	0.0263158	2.45235	
RootPopulationSizeScaler1	5154	5185	1	0.0263158	0.451228	
LeafPopulationSizeScaler1	6267	4099	1	0.0263158	2.14923	
RootPopulationSizeScaler2	5021	5376	1	0.0263158	0.4533	
LeafPopulationSizeScaler2	7186	3150	1	0.0263158	2.19849	
RootPopulationSizeScaler3	4942	5408	1	0.0263158	0.455669	
LeafPopulationSizeScaler3	5960	4359	1	0.0263158	1.92417	
RootPopulationSizeScaler4	5010	5289	1	0.0263158	0.452424	
LeafPopulationSizeScaler4	6176	4181	1	0.0263158	2.04255	
RootPopulationSizeScaler5	4752	5599	1	0.0263158	0.475624	
LeafPopulationSizeScaler5	7530	2882	1	0.0263158	1.9549	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10486	0	10	0.263158	none	
ConcentrationScaler	1456	1755	3	0.0789474	2.15579	
TimeSizeRateMixer	10726	12285	6	0.157895	0.374782	
TimeRootSizeMixer	11820	12001	6	0.157895	0.368886	
