model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.8	0.8	0.025982	149.953
0,1,1,1,1,1	0.146667	0.946667	0.007291	23.4017
0,0,1,1,1,1	0.0222222	0.968889	0.001798	12.6176
0,1,0,0,0,0	0.00888889	0.977778	0.007435	1.1973
0,1,2,2,2,2	0.00222222	0.98	0.004773	0.464392
0,1,1,1,1,2	0.00222222	0.982222	0.004818	0.460033
0,0,0,0,1,0	0.00222222	0.984444	0.007183	0.307834
0,0,1,1,0,1	0.00111111	0.985556	0.001265	0.878213
0,0,1,1,0,0	0.00111111	0.986667	0.001807	0.614464
0,0,1,2,1,1	0.00111111	0.987778	0.001592	0.697598
0,0,0,0,1,1	0.00111111	0.988889	0.001779	0.624153
0,1,0,0,0,1	0.00111111	0.99	0.001941	0.571967
0,0,0,1,0,0	0.00111111	0.991111	0.007297	0.151327
0,1,1,1,0,0	0.00111111	0.992222	0.001203	0.923532
0,1,1,1,0,1	0.00111111	0.993333	0.001885	0.588992
0,0,0,0,0,1	0.00111111	0.994444	0.007399	0.149225
0,0,1,0,1,1	0.00111111	0.995556	0.00121	0.918183
0,1,1,1,2,1	0.00111111	0.996667	0.004744	0.233362
0,1,1,2,1,1	0.00111111	0.997778	0.00472	0.234554
0,1,2,2,1,2	0.00111111	0.998889	0.001616	0.687221
0,1,1,0,1,0	0.00111111	1	0.001277	0.86995
