model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.971111	0.971111	0.025908	1263.88
0,0,1,0,0,0	0.0111111	0.982222	0.007296	1.52878
0,0,0,1,0,0	0.00555556	0.987778	0.007358	0.753668
0,1,0,1,1,0	0.00222222	0.99	0.001279	1.73911
0,0,1,1,0,1	0.00111111	0.991111	0.00123	0.903235
0,0,1,1,1,0	0.00111111	0.992222	0.001225	0.906926
0,0,1,2,0,0	0.00111111	0.993333	0.004759	0.232623
0,1,0,0,1,0	0.00111111	0.994444	0.0018	0.616858
0,1,0,0,1,1	0.00111111	0.995556	0.001277	0.86995
0,0,0,1,0,1	0.00111111	0.996667	0.001812	0.612766
0,1,1,0,1,1	0.00111111	0.997778	0.001852	0.599507
0,1,1,1,0,1	0.00111111	0.998889	0.00185	0.600156
0,1,1,1,1,1	0.00111111	1	0.007268	0.151935
