model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.963333	0.963333	0.026088	980.808
0,1,0,0,0,0	0.0188889	0.982222	0.007283	2.62424
0,0,0,1,0,0	0.00444444	0.986667	0.007245	0.611724
0,0,0,0,0,1	0.00222222	0.988889	0.00735	0.300789
0,0,0,1,0,1	0.00222222	0.991111	0.001856	1.19776
0,0,1,0,1,0	0.00111111	0.992222	0.001871	0.593408
0,1,0,0,0,2	0.00111111	0.993333	0.004804	0.230434
0,1,0,0,1,0	0.00111111	0.994444	0.001773	0.626269
0,1,0,1,0,0	0.00111111	0.995556	0.001878	0.591192
0,1,0,1,0,1	0.00111111	0.996667	0.001244	0.893057
0,1,0,1,1,1	0.00111111	0.997778	0.001859	0.597245
0,1,1,1,0,1	0.00111111	0.998889	0.001794	0.618925
0,1,1,1,1,1	0.00111111	1	0.007316	0.150931
