generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2643	0	10	0.263158	none	
ConcentrationScaler	428	357	3	0.0789474	1.73352	
TimeSizeRateMixer	3316	3777	6	0.157895	0.37496	
TimeRootSizeMixer	3410	3542	6	0.157895	0.365785	
EventTimeScaler	13693	13041	1	0.0263158	1.12774	
RootPopulationSizeScaler0	1977	1488	1	0.0263158	0.393223	
LeafPopulationSizeScaler0	2271	1192	1	0.0263158	1.75861	
RootPopulationSizeScaler1	1826	1646	1	0.0263158	0.422768	
LeafPopulationSizeScaler1	2454	1016	1	0.0263158	1.92868	
RootPopulationSizeScaler2	1791	1683	1	0.0263158	0.428263	
LeafPopulationSizeScaler2	2304	1157	1	0.0263158	1.73397	
RootPopulationSizeScaler3	1740	1708	1	0.0263158	0.436152	
LeafPopulationSizeScaler3	2212	1251	1	0.0263158	1.69451	
RootPopulationSizeScaler4	1767	1709	1	0.0263158	0.450207	
LeafPopulationSizeScaler4	2135	1325	1	0.0263158	1.59082	
RootPopulationSizeScaler5	1728	1722	1	0.0263158	0.438543	
LeafPopulationSizeScaler5	2447	1024	1	0.0263158	1.49975	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5278	0	10	0.263158	none	
ConcentrationScaler	830	725	3	0.0789474	1.82592	
TimeSizeRateMixer	6392	7447	6	0.157895	0.379753	
TimeRootSizeMixer	6592	7208	6	0.157895	0.371172	
EventTimeScaler	26250	26706	1	0.0263158	1.15835	
RootPopulationSizeScaler0	3723	3163	1	0.0263158	0.411064	
LeafPopulationSizeScaler0	4239	2642	1	0.0263158	1.93253	
RootPopulationSizeScaler1	3483	3394	1	0.0263158	0.437979	
LeafPopulationSizeScaler1	4509	2386	1	0.0263158	2.16287	
RootPopulationSizeScaler2	3427	3461	1	0.0263158	0.441314	
LeafPopulationSizeScaler2	4345	2561	1	0.0263158	1.90505	
RootPopulationSizeScaler3	3314	3554	1	0.0263158	0.443364	
LeafPopulationSizeScaler3	4160	2757	1	0.0263158	1.85265	
RootPopulationSizeScaler4	3336	3586	1	0.0263158	0.457734	
LeafPopulationSizeScaler4	3976	2911	1	0.0263158	1.71816	
RootPopulationSizeScaler5	3343	3525	1	0.0263158	0.450199	
LeafPopulationSizeScaler5	4629	2276	1	0.0263158	1.71416	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7891	0	10	0.263158	none	
ConcentrationScaler	1243	1119	3	0.0789474	1.87123	
TimeSizeRateMixer	9433	11082	6	0.157895	0.382553	
TimeRootSizeMixer	9909	10925	6	0.157895	0.375743	
EventTimeScaler	38570	40505	1	0.0263158	1.17382	
RootPopulationSizeScaler0	5436	4880	1	0.0263158	0.421678	
LeafPopulationSizeScaler0	6115	4197	1	0.0263158	2.02349	
RootPopulationSizeScaler1	5134	5165	1	0.0263158	0.446014	
LeafPopulationSizeScaler1	6507	3803	1	0.0263158	2.29058	
RootPopulationSizeScaler2	5030	5309	1	0.0263158	0.447703	
LeafPopulationSizeScaler2	6163	4179	1	0.0263158	1.98409	
RootPopulationSizeScaler3	4926	5369	1	0.0263158	0.45015	
LeafPopulationSizeScaler3	6047	4304	1	0.0263158	1.9335	
RootPopulationSizeScaler4	5000	5360	1	0.0263158	0.46577	
LeafPopulationSizeScaler4	5827	4521	1	0.0263158	1.7871	
RootPopulationSizeScaler5	4990	5305	1	0.0263158	0.457356	
LeafPopulationSizeScaler5	6665	3673	1	0.0263158	1.82413	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10554	0	10	0.263158	none	
ConcentrationScaler	1608	1570	3	0.0789474	1.8743	
TimeSizeRateMixer	12529	14812	6	0.157895	0.384219	
TimeRootSizeMixer	13023	14496	6	0.157895	0.378665	
EventTimeScaler	50997	54458	1	0.0263158	1.18479	
RootPopulationSizeScaler0	7120	6541	1	0.0263158	0.42846	
LeafPopulationSizeScaler0	7943	5685	1	0.0263158	2.08245	
RootPopulationSizeScaler1	6677	6974	1	0.0263158	0.448879	
LeafPopulationSizeScaler1	8391	5285	1	0.0263158	2.36838	
RootPopulationSizeScaler2	6611	7071	1	0.0263158	0.451286	
LeafPopulationSizeScaler2	7954	5739	1	0.0263158	2.03915	
RootPopulationSizeScaler3	6540	7077	1	0.0263158	0.455262	
LeafPopulationSizeScaler3	7847	5840	1	0.0263158	1.98574	
RootPopulationSizeScaler4	6502	7183	1	0.0263158	0.468623	
LeafPopulationSizeScaler4	7595	6117	1	0.0263158	1.8295	
RootPopulationSizeScaler5	6539	7103	1	0.0263158	0.459331	
LeafPopulationSizeScaler5	8576	5095	1	0.0263158	1.89467	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13142	0	10	0.263158	none	
ConcentrationScaler	1965	1975	3	0.0789474	1.89044	
TimeSizeRateMixer	15633	18603	6	0.157895	0.385132	
TimeRootSizeMixer	16090	18173	6	0.157895	0.379512	
EventTimeScaler	63089	68367	1	0.0263158	1.19138	
RootPopulationSizeScaler0	8774	8324	1	0.0263158	0.432776	
LeafPopulationSizeScaler0	9786	7274	1	0.0263158	2.12548	
RootPopulationSizeScaler1	8302	8773	1	0.0263158	0.451862	
LeafPopulationSizeScaler1	10269	6831	1	0.0263158	2.42631	
RootPopulationSizeScaler2	8251	8864	1	0.0263158	0.455143	
LeafPopulationSizeScaler2	9732	7385	1	0.0263158	2.07947	
RootPopulationSizeScaler3	8152	8895	1	0.0263158	0.45796	
LeafPopulationSizeScaler3	9717	7415	1	0.0263158	2.03032	
RootPopulationSizeScaler4	8084	9065	1	0.0263158	0.470923	
LeafPopulationSizeScaler4	9350	7789	1	0.0263158	1.85766	
RootPopulationSizeScaler5	8115	8967	1	0.0263158	0.461124	
LeafPopulationSizeScaler5	10552	6543	1	0.0263158	1.95294	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15805	0	10	0.263158	none	
ConcentrationScaler	2348	2407	3	0.0789474	1.89708	
TimeSizeRateMixer	18791	22426	6	0.157895	0.386047	
TimeRootSizeMixer	19172	21707	6	0.157895	0.381309	
EventTimeScaler	75380	82347	1	0.0263158	1.1974	
RootPopulationSizeScaler0	10371	10103	1	0.0263158	0.435603	
LeafPopulationSizeScaler0	11593	8876	1	0.0263158	2.1597	
RootPopulationSizeScaler1	9916	10538	1	0.0263158	0.454759	
LeafPopulationSizeScaler1	12141	8337	1	0.0263158	2.47372	
RootPopulationSizeScaler2	9805	10702	1	0.0263158	0.45691	
LeafPopulationSizeScaler2	11494	9015	1	0.0263158	2.11156	
RootPopulationSizeScaler3	9749	10687	1	0.0263158	0.460404	
LeafPopulationSizeScaler3	11508	9028	1	0.0263158	2.06081	
RootPopulationSizeScaler4	9635	10901	1	0.0263158	0.472113	
LeafPopulationSizeScaler4	11079	9444	1	0.0263158	1.88042	
RootPopulationSizeScaler5	9695	10798	1	0.0263158	0.463281	
LeafPopulationSizeScaler5	12488	7999	1	0.0263158	1.99809	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18490	0	10	0.263158	none	
ConcentrationScaler	2688	2858	3	0.0789474	1.89429	
TimeSizeRateMixer	21810	26053	6	0.157895	0.386371	
TimeRootSizeMixer	22310	25432	6	0.157895	0.382431	
EventTimeScaler	87816	96385	1	0.0263158	1.20284	
RootPopulationSizeScaler0	11932	11898	1	0.0263158	0.437473	
LeafPopulationSizeScaler0	13362	10485	1	0.0263158	2.18682	
RootPopulationSizeScaler1	11523	12313	1	0.0263158	0.457286	
LeafPopulationSizeScaler1	13966	9862	1	0.0263158	2.51404	
RootPopulationSizeScaler2	11353	12557	1	0.0263158	0.458228	
LeafPopulationSizeScaler2	13280	10593	1	0.0263158	2.14021	
RootPopulationSizeScaler3	11268	12517	1	0.0263158	0.461504	
LeafPopulationSizeScaler3	13231	10673	1	0.0263158	2.0857	
RootPopulationSizeScaler4	11153	12722	1	0.0263158	0.472953	
LeafPopulationSizeScaler4	12835	11054	1	0.0263158	1.90308	
RootPopulationSizeScaler5	11260	12585	1	0.0263158	0.465043	
LeafPopulationSizeScaler5	14350	9529	1	0.0263158	2.03194	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21125	0	10	0.263158	none	
ConcentrationScaler	3054	3298	3	0.0789474	1.89776	
TimeSizeRateMixer	24968	29866	6	0.157895	0.387344	
TimeRootSizeMixer	25435	29115	6	0.157895	0.383524	
EventTimeScaler	99954	110567	1	0.0263158	1.2067	
RootPopulationSizeScaler0	13621	13634	1	0.0263158	0.44003	
LeafPopulationSizeScaler0	15129	12176	1	0.0263158	2.21009	
RootPopulationSizeScaler1	13144	14119	1	0.0263158	0.45861	
LeafPopulationSizeScaler1	15876	11417	1	0.0263158	2.54922	
RootPopulationSizeScaler2	12896	14452	1	0.0263158	0.45943	
LeafPopulationSizeScaler2	15027	12316	1	0.0263158	2.15982	
