model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.943333	0.943333	0.025948	624.908
0,0,0,1,0,0	0.0222222	0.965556	0.007401	3.04811
0,1,1,1,1,1	0.0111111	0.976667	0.007571	1.47284
0,1,1,0,1,1	0.00333333	0.98	0.001776	1.87981
0,1,0,0,0,0	0.00222222	0.982222	0.007366	0.300131
0,0,0,1,1,1	0.00222222	0.984444	0.001242	1.79099
0,0,0,0,0,1	0.00222222	0.986667	0.007274	0.303955
0,0,0,0,1,0	0.00222222	0.988889	0.007507	0.294452
0,1,0,0,0,1	0.00222222	0.991111	0.001809	1.22893
0,0,0,1,0,1	0.00111111	0.992222	0.001823	0.609062
0,1,0,0,1,1	0.00111111	0.993333	0.001233	0.901034
0,1,1,0,1,0	0.00111111	0.994444	0.001209	0.918943
0,0,1,0,0,1	0.00111111	0.995556	0.001846	0.601459
0,0,1,0,0,0	0.00111111	0.996667	0.007451	0.148176
0,1,1,2,1,1	0.00111111	0.997778	0.004817	0.229809
0,1,2,2,0,2	0.00111111	0.998889	0.001541	0.720722
0,1,2,2,2,2	0.00111111	1	0.004712	0.234955
