generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4558.41147921164975	94.4041421382001857	6	6.90428338606068959	0	-753.361587844123619	13.5630312758108769	0.00464398368151974338	1	0.5	0.00054501551266841091	0.00054501551266841091	0.000584841787038494279	1	-719.080723179106599	12.8910235969085747	0.000206998743182521151	1	0.5	0.000947416020889374402	0.000947416020889374402	0.000877997740319389169	2	-790.923214499731785	12.0489681317937176	0.0221666863158662165	1	0.5	0.000630206994189093481	0.000630206994189093481	0.00078632840087944128	3	-790.094769521779199	9.01142124117886212	0.00281249555938763163	1	0.5	0.00283374321106013996	0.00283374321106013996	0.0030234001750056934	4	-779.174042690695501	13.5996979256293127	0.011828018680151528	1	0.5	0.000614336348319335012	0.000614336348319335012	0.000624283453780426862	5	-725.777141476213615	14.2909121764611946	0.0016432251072034641	1	0.5	0.000128705351057943195	0.000128705351057943195	0.000112413916640890669
100	-4404.0611062727794	73.7067599927157602	1	6.19408023701323263	0	-732.064020244126823	13.8316196732004784	2.09434786968408023e-06	1	0.5	0.000320341078191509665	0.000632700558317923398	0.000441408376344681994	0	-714.997856061188713	13.6457517772076251	2.09434786968408023e-06	1	0.5	0.000537862858799754789	0.000556796101543544759	0.000574896475085183737	0	-733.993833046524287	13.8962862934289788	2.09434786968408023e-06	1	0.5	0.000280473705448335052	0.00046752450897927369	0.000402078213236553843	0	-759.046603108174168	9.45741797693131403	2.09434786968408023e-06	1	0.5	0.00165805121290507748	0.00223505168501947652	0.00147232755311062224	0	-749.534084512548702	12.5452025045151849	2.09434786968408023e-06	1	0.5	0.0006292623732842129	0.000623082980309970741	0.00075052543870444792	0	-714.42470930021625	14.4100529925142702	2.09434786968408023e-06	1	0.5	0.000150920018201735798	0.000144829288919373362	0.000156758534241156663
200	-4406.352528739626	79.0109133079382673	1	1.5144560323449181	0	-733.109649347199593	13.9215397794292493	3.05034791634602008e-05	1	0.5	0.000331475654202164575	0.000606095105034061489	0.000463438980682058879	0	-715.537552734874907	11.4508726559575216	3.05034791634602008e-05	1	0.5	0.000259689918964087349	0.000636030991988075552	0.000594907384339139929	0	-734.457737955506332	13.9214746847882065	3.05034791634602008e-05	1	0.5	0.000238037152570893227	0.00069955874188545159	0.00046349427097277943	0	-759.37733059383379	12.316663389792506	3.05034791634602008e-05	1	0.5	0.00146548289410302723	0.00104473518894581167	0.00127646944951925745	0	-748.4338056788323	13.1777108533961158	3.05034791634602008e-05	1	0.5	0.00061062690645898466	0.00096432464288219227	0.000721542968198894468	0	-715.436452429378619	14.5091367568660274	3.05034791634602008e-05	1	0.5	9.88988751273644015e-05	0.00016738710203025782	0.000122920448109137438
300	-4400.92670905747855	79.3013584774767679	1	1.19912273871335029	0	-732.096568817847015	13.7766555020604073	1.93605377909834997e-06	1	0.5	0.000201822907969165179	0.000703034204513764923	0.000482418437706448751	0	-713.469629350951436	14.0417866624874002	1.93605377909834997e-06	1	0.5	7.4034900490314249e-05	9.51600356860437911e-05	9.71522986190409744e-05	0	-733.971623935279354	13.32191188902409	1.93605377909834997e-06	1	0.5	0.000522437659802395282	0.000406353094884714212	0.00038700716293346715	0	-757.445313920270905	13.0091327365201224	1.93605377909834997e-06	1	0.5	0.000403763533988777366	0.0010781395974889241	0.000819052664623242744	0	-749.181018103615429	10.9451779378442815	1.93605377909834997e-06	1	0.5	0.000996276702569348768	0.000671375914336830196	0.000593955023961299702	0	-714.762554929514636	14.2178628515495014	1.93605377909834997e-06	1	0.5	0.000112789806824350623	0.000471307019615829488	0.000300486210057434591
400	-4402.30224009403901	80.9951939549737006	1	1.14431892130826762	0	-732.515234350852211	13.8080265678500655	7.43774503605698611e-06	1	0.5	0.000533561016356034795	0.000236860617112595243	0.000338405069667116541	0	-713.763933425452819	13.7155364623353861	7.43774503605698611e-06	1	0.5	0.000450934300470344138	0.000198426680695022376	0.000275031480229048818	0	-734.858225026452487	12.5454516957154247	7.43774503605698611e-06	1	0.5	0.000299983310406396961	0.000795643771089318548	0.00066572356462588978	0	-757.764945345812293	12.9502391284990086	7.43774503605698611e-06	1	0.5	0.000433214222347837478	0.00128571105829016429	0.000769927608953489091	0	-748.693351692995861	13.5965126300391042	7.43774503605698611e-06	1	0.5	0.000799866199488433031	0.000417670943440971428	0.000570860705593684032	0	-714.706550252473562	14.3459373597921616	7.43774503605698611e-06	1	0.5	7.77311135046028436e-05	0.000287230334526526027	0.000193195452585347789
500	-4404.52363709566271	78.2158925771399822	1	0.568737533281330698	0	-733.551506387196014	13.4233053503855206	2.66079071515543831e-05	1	0.5	0.00105336455911865198	0.000268210163716350381	0.000604009800411647738	0	-714.307108164699684	14.0901056411424612	2.66079071515543831e-05	1	0.5	0.000242051699183197034	0.000353550602699173339	0.000317230822557436766	0	-734.348225435488985	14.0759026208844329	2.66079071515543831e-05	1	0.5	0.000143974384832891547	0.00029724945439533985	0.000242834022701002197	0	-759.980659200894252	11.5237087093910144	2.66079071515543831e-05	1	0.5	0.00124812847600187381	0.00201160131219030921	0.00150908334196017831	0	-747.162563063061953	13.5761922343297989	2.66079071515543831e-05	1	0.5	0.000951095354923613937	0.000191773732258368424	0.000603716161046019312	0	-715.17357484432182	11.1359000599271809	2.66079071515543831e-05	1	0.5	0.000378559556144381136	0.000123310546028102192	0.000167161804236909119
600	-4406.36488391838884	81.8359386846765915	1	0.758207638130322881	0	-733.665112061435707	14.1655687480183516	1.43643825045164166e-05	1	0.5	0.000436723768438474771	0.000119635648361346886	0.000293673337789702614	0	-715.976823181744408	13.289030337761579	1.43643825045164166e-05	1	0.5	0.000780925655205228311	0.000745862106072220257	0.000716462405192965402	0	-735.190407993985332	13.2871959890563147	1.43643825045164166e-05	1	0.5	0.00053595950211279852	0.000808411632918346729	0.000724559220073087303	0	-758.71074817519991	13.3101039117130302	1.43643825045164166e-05	1	0.5	0.000877478382746847024	0.000255937949865806642	0.000485997830880220423	0	-746.721546180638029	14.0002645824144381	1.43643825045164166e-05	1	0.5	0.000775523729697629003	8.51857579654641072e-05	0.000421476190508344344	0	-716.100246325385342	13.4735366999220414	1.43643825045164166e-05	1	0.5	0.000204960595432593655	0.00076780648163005821	0.000541386192013797803
700	-4401.92288703900795	82.0671142991005809	1	2.31044061944988899	0	-732.554412687272702	14.011339985767485	1.02800251262761697e-05	1	0.5	0.000193972314527414522	0.000480778462304846162	0.000359354736756806864	0	-713.816457041916806	14.1225972161549365	1.02800251262761697e-05	1	0.5	0.000463695594425750834	8.9473542267987365e-05	0.000248163474853690903	0	-733.924708133183685	14.1731157854185899	1.02800251262761697e-05	1	0.5	0.000269043896200973031	0.000309852166942351653	0.000302999798321005958	0	-757.814646326208276	13.3642524002524699	1.02800251262761697e-05	1	0.5	0.000659667412447067993	0.000827854421579096982	0.000714844808257046323	0	-748.407666357228209	13.4075325478299181	1.02800251262761697e-05	1	0.5	0.00112332426599665307	0.000252016212740709957	0.000636577423384958644	0	-715.404996493198382	13.9869205631326317	1.02800251262761697e-05	1	0.5	0.000609456435966830535	0.000175387951794335559	0.000408250270918951691
800	-4403.36308389422084	79.4895187190209498	1	2.83098429645320904	0	-733.427571407178334	14.0864381465493125	1.12670093826433446e-05	1	0.5	0.000450028738029294465	0.000112468762895366977	0.000302067008638929842	0	-713.836145409480991	13.4731507074804409	1.12670093826433446e-05	1	0.5	0.000460161978792585015	6.03637475492818738e-05	0.000210029908328172556	0	-733.934070980169281	14.2703781595703934	1.12670093826433446e-05	1	0.5	0.000408297353583994072	0.000182119038625039726	0.000288499819425181846	0	-759.846708754196243	11.7257469358364936	1.12670093826433446e-05	1	0.5	0.00283890667641852404	0.000295193527997374139	0.00154619505292393085	0	-747.02475470963941	13.3352833971922156	1.12670093826433446e-05	1	0.5	4.14224406866467787e-05	0.000334494566707779024	0.000227035054605026905	0	-715.293832633556917	14.0558304788198782	1.12670093826433446e-05	1	0.5	0.000630369093479589177	0.000156228628807167559	0.000374922586211815716
900	-4400.32941372326059	78.9167036733676639	1	0.762875075249169421	0	-733.332508069137361	12.5949499386598127	2.84732703425419062e-06	1	0.5	0.00184376227385868018	0.000200524232103350123	0.000909400086075353754	0	-713.937570931928803	14.6614566519758505	2.84732703425419062e-06	1	0.5	1.07269568401021396e-05	0.000146958303827079311	8.05030104689704966e-05	0	-733.846944030547093	14.2149661561683587	2.84732703425419062e-06	1	0.5	0.000140087040912926776	0.000492521670619890236	0.000302782804345472906	0	-757.482965605486243	9.59973168889562523	2.84732703425419062e-06	1	0.5	0.000511093983448071792	0.000584594391712829728	0.000789684008956049685	0	-747.15280925316199	13.2296402730167273	2.84732703425419062e-06	1	0.5	2.02587661228706944e-05	0.00111764215111581698	0.000640487208979661723	0	-714.576615832998982	14.3072415014406626	2.84732703425419062e-06	1	0.5	4.88276987951280841e-05	0.000406717283066993418	0.000209381956704942908
