generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2541	0	10	0.263158	none	
ConcentrationScaler	362	419	3	0.0789474	2.26069	
TimeSizeRateMixer	2042	2300	6	0.157895	0.329257	
TimeRootSizeMixer	2126	2220	6	0.157895	0.305237	
EventTimeScaler	8660	7429	1	0.0263158	1.37989	
RootPopulationSizeScaler0	1872	1670	1	0.0263158	0.419115	
LeafPopulationSizeScaler0	2491	1044	1	0.0263158	1.69146	
RootPopulationSizeScaler1	1728	1806	1	0.0263158	0.46492	
LeafPopulationSizeScaler1	2290	1262	1	0.0263158	1.41098	
RootPopulationSizeScaler2	1925	1649	1	0.0263158	0.405209	
LeafPopulationSizeScaler2	2387	1170	1	0.0263158	2.05985	
RootPopulationSizeScaler3	1787	1733	1	0.0263158	0.4474	
LeafPopulationSizeScaler3	2384	1156	1	0.0263158	1.64616	
RootPopulationSizeScaler4	1907	1634	1	0.0263158	0.41571	
LeafPopulationSizeScaler4	2285	1294	1	0.0263158	1.87675	
RootPopulationSizeScaler5	1762	1803	1	0.0263158	0.458165	
LeafPopulationSizeScaler5	2394	1131	1	0.0263158	1.70587	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5180	0	10	0.263158	none	
ConcentrationScaler	701	840	3	0.0789474	2.29241	
TimeSizeRateMixer	4067	4641	6	0.157895	0.334319	
TimeRootSizeMixer	4141	4550	6	0.157895	0.310046	
EventTimeScaler	16942	15737	1	0.0263158	1.4419	
RootPopulationSizeScaler0	3559	3421	1	0.0263158	0.434801	
LeafPopulationSizeScaler0	4528	2451	1	0.0263158	1.89393	
RootPopulationSizeScaler1	3292	3686	1	0.0263158	0.471017	
LeafPopulationSizeScaler1	4233	2769	1	0.0263158	1.53681	
RootPopulationSizeScaler2	3694	3330	1	0.0263158	0.424736	
LeafPopulationSizeScaler2	4430	2588	1	0.0263158	2.29414	
RootPopulationSizeScaler3	3375	3586	1	0.0263158	0.45655	
LeafPopulationSizeScaler3	4381	2581	1	0.0263158	1.82279	
RootPopulationSizeScaler4	3615	3357	1	0.0263158	0.430918	
LeafPopulationSizeScaler4	4265	2759	1	0.0263158	2.06718	
RootPopulationSizeScaler5	3342	3688	1	0.0263158	0.461096	
LeafPopulationSizeScaler5	4451	2510	1	0.0263158	1.90302	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7813	0	10	0.263158	none	
ConcentrationScaler	1105	1190	3	0.0789474	2.35963	
TimeSizeRateMixer	5868	6785	6	0.157895	0.335877	
TimeRootSizeMixer	5861	6665	6	0.157895	0.310284	
EventTimeScaler	24206	23508	1	0.0263158	1.46534	
RootPopulationSizeScaler0	5209	5165	1	0.0263158	0.44294	
LeafPopulationSizeScaler0	6442	3909	1	0.0263158	1.99955	
RootPopulationSizeScaler1	4877	5507	1	0.0263158	0.474975	
LeafPopulationSizeScaler1	6099	4316	1	0.0263158	1.60361	
RootPopulationSizeScaler2	5379	5052	1	0.0263158	0.433977	
LeafPopulationSizeScaler2	6293	4118	1	0.0263158	2.40687	
RootPopulationSizeScaler3	4952	5420	1	0.0263158	0.461	
LeafPopulationSizeScaler3	6319	4037	1	0.0263158	1.91905	
RootPopulationSizeScaler4	5212	5161	1	0.0263158	0.4367	
LeafPopulationSizeScaler4	6154	4258	1	0.0263158	2.16826	
RootPopulationSizeScaler5	4911	5518	1	0.0263158	0.464576	
LeafPopulationSizeScaler5	6415	3941	1	0.0263158	2.00831	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10497	0	10	0.263158	none	
ConcentrationScaler	1453	1638	3	0.0789474	2.3589	
TimeSizeRateMixer	7734	9142	6	0.157895	0.336075	
TimeRootSizeMixer	7753	8841	6	0.157895	0.312473	
EventTimeScaler	32071	31932	1	0.0263158	1.48425	
RootPopulationSizeScaler0	6853	6927	1	0.0263158	0.447933	
LeafPopulationSizeScaler0	8318	5425	1	0.0263158	2.06677	
RootPopulationSizeScaler1	6410	7359	1	0.0263158	0.476872	
LeafPopulationSizeScaler1	7876	5934	1	0.0263158	1.64466	
RootPopulationSizeScaler2	7060	6759	1	0.0263158	0.440671	
LeafPopulationSizeScaler2	8152	5637	1	0.0263158	2.48597	
RootPopulationSizeScaler3	6506	7252	1	0.0263158	0.46313	
LeafPopulationSizeScaler3	8128	5600	1	0.0263158	1.97485	
RootPopulationSizeScaler4	6879	6861	1	0.0263158	0.442551	
LeafPopulationSizeScaler4	7954	5791	1	0.0263158	2.23274	
RootPopulationSizeScaler5	6505	7309	1	0.0263158	0.468119	
LeafPopulationSizeScaler5	8290	5424	1	0.0263158	2.07646	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13079	0	10	0.263158	none	
ConcentrationScaler	1831	2089	3	0.0789474	2.36641	
TimeSizeRateMixer	9626	11364	6	0.157895	0.337137	
TimeRootSizeMixer	9674	11262	6	0.157895	0.313273	
EventTimeScaler	39744	40170	1	0.0263158	1.49857	
RootPopulationSizeScaler0	8473	8746	1	0.0263158	0.451062	
LeafPopulationSizeScaler0	10237	6943	1	0.0263158	2.11787	
RootPopulationSizeScaler1	8010	9218	1	0.0263158	0.478806	
LeafPopulationSizeScaler1	9686	7568	1	0.0263158	1.67751	
RootPopulationSizeScaler2	8742	8570	1	0.0263158	0.445003	
LeafPopulationSizeScaler2	9961	7275	1	0.0263158	2.53872	
RootPopulationSizeScaler3	8137	9069	1	0.0263158	0.465916	
LeafPopulationSizeScaler3	9975	7203	1	0.0263158	2.02136	
RootPopulationSizeScaler4	8548	8661	1	0.0263158	0.446841	
LeafPopulationSizeScaler4	9806	7373	1	0.0263158	2.28304	
RootPopulationSizeScaler5	8089	9184	1	0.0263158	0.470176	
LeafPopulationSizeScaler5	10185	6969	1	0.0263158	2.12461	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15756	0	10	0.263158	none	
ConcentrationScaler	2155	2526	3	0.0789474	2.3718	
TimeSizeRateMixer	11319	13512	6	0.157895	0.337401	
TimeRootSizeMixer	11447	13496	6	0.157895	0.313659	
EventTimeScaler	46769	48345	1	0.0263158	1.50636	
RootPopulationSizeScaler0	10047	10573	1	0.0263158	0.452918	
LeafPopulationSizeScaler0	12156	8416	1	0.0263158	2.16374	
