model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.836667	0.836667	0.025829	193.199
0,1,1,1,1,1	0.0766667	0.913333	0.007387	11.1573
0,0,1,1,1,1	0.0133333	0.926667	0.00194	6.95222
0,1,0,0,0,0	0.0122222	0.938889	0.007417	1.65588
0,0,1,0,0,0	0.00888889	0.947778	0.007429	1.19827
0,0,0,0,1,0	0.00666667	0.954444	0.007422	0.897547
0,0,0,0,0,1	0.00555556	0.96	0.00729	0.76075
0,0,0,1,0,0	0.00333333	0.963333	0.007321	0.45349
0,1,0,0,0,1	0.00333333	0.966667	0.00181	1.84444
0,1,0,0,1,0	0.00222222	0.968889	0.001859	1.19582
0,0,1,1,0,0	0.00222222	0.971111	0.001873	1.18687
0,0,1,1,1,0	0.00222222	0.973333	0.001197	1.8584
0,1,1,1,0,1	0.00222222	0.975556	0.001891	1.17555
0,1,1,0,1,1	0.00222222	0.977778	0.001779	1.2497
0,1,2,2,1,2	0.00222222	0.98	0.001626	1.3675
0,1,0,1,1,1	0.00222222	0.982222	0.001799	1.23578
0,1,0,1,0,1	0.00222222	0.984444	0.001236	1.79969
0,1,0,0,1,1	0.00111111	0.985556	0.001252	0.887344
0,1,0,1,1,0	0.00111111	0.986667	0.001236	0.898845
0,0,1,0,1,1	0.00111111	0.987778	0.001229	0.903971
0,0,0,1,0,2	0.00111111	0.988889	0.004749	0.233115
0,1,1,0,0,0	0.00111111	0.99	0.001817	0.611076
0,1,1,0,1,0	0.00111111	0.991111	0.001241	0.895219
0,0,0,1,1,0	0.00111111	0.992222	0.00189	0.587431
0,0,0,1,1,1	0.00111111	0.993333	0.001243	0.893777
0,0,0,1,0,1	0.00111111	0.994444	0.001828	0.607393
0,1,1,1,1,2	0.00111111	0.995556	0.004735	0.233808
0,1,2,1,1,1	0.00111111	0.996667	0.00463	0.239135
0,1,2,1,1,2	0.00111111	0.997778	0.00162	0.685522
0,1,2,2,1,1	0.00111111	0.998889	0.001557	0.713305
0,1,0,1,1,2	0.00111111	1	0.0015	0.740452
